text,label,sentence
Texas,ENTITY,0
student,ENTITY,0
Ahmed,ENTITY,0
Mohamed,ENTITY,0
inspires,0,0
social,0,0
movement,0,0
Tuesday,0,0
",",0,0
September,0,0
22,0,0
",",0,0
2015,0,0
News,0,0
of,0,0
police,0,0
response,0,0
to,0,0
a,ENTITY,0
boy,ENTITY,0
's,ENTITY,0
digital,0,0
clock,0,0
in,0,0
Texas,0,0
last,0,0
week,0,0
has,0,0
inspired,0,0
a,0,0
global,0,0
social,0,0
movement,0,0
in,0,0
support,0,0
of,0,0
the,0,0
youth,0,0
.,0,0
Ahmed,ENTITY,1
Mohamed,ENTITY,1
",",0,1
a,ENTITY,1
14,ENTITY,1
-,ENTITY,1
year,ENTITY,1
-,ENTITY,1
old,ENTITY,1
boy,ENTITY,1
from,ENTITY,1
Irving,0,1
",",ENTITY,1
Texas,ENTITY,1
",",0,1
was,0,1
arrested,0,1
at,0,1
his,ENTITY,1
school,0,1
by,0,1
police,0,1
after,0,1
he,ENTITY,1
brought,0,1
a,0,1
digital,0,1
clock,0,1
he,ENTITY,1
had,0,1
made,0,1
to,0,1
school,0,1
.,0,1
After,0,2
news,0,2
of,0,2
the,0,2
police,0,2
response,0,2
was,0,2
reported,0,2
",",0,2
Mohamed,ENTITY,2
received,0,2
support,0,2
online,0,2
ranging,0,2
from,0,2
US,0,2
President,0,2
Barack,0,2
Obama,0,2
to,0,2
Facebook,0,2
creator,0,2
Mark,0,2
Zuckerberg,0,2
.,0,2
Yesterday,0,3
Mohamed,ENTITY,3
received,0,3
VIP,0,3
attention,0,3
at,0,3
Google,0,3
headquarters,0,3
in,0,3
California,0,3
at,0,3
the,0,3
Google,0,3
Science,0,3
Fair,0,3
—,0,3
and,0,3
tomorrow,0,3
he,ENTITY,3
plans,0,3
to,0,3
meet,0,3
international,0,3
dignitaries,0,3
at,0,3
the,0,3
United,0,3
Nations,0,3
headquarters,0,3
in,0,3
New,0,3
York,0,3
.,0,3
US,0,4
President,0,4
Barack,0,4
Obama,0,4
tweet,0,4
to,0,4
student,ENTITY,4
Ahmed,ENTITY,4
Mohamed,ENTITY,4
Image,0,4
:,0,4
Twitter,0,4
/,0,4
Barack,0,4
Obama,0,4
.,0,4
Mohamed,ENTITY,5
brought,0,5
the,0,5
digital,0,5
clock,0,5
he,ENTITY,5
made,0,5
to,0,5
school,0,5
on,0,5
September,0,5
14,0,5
",",0,5
and,0,5
a,0,5
teacher,0,5
mistakenly,0,5
thought,0,5
it,0,5
resembled,0,5
a,0,5
bomb,0,5
.,0,5
Police,0,6
arrested,0,6
and,0,6
questioned,0,6
the,ENTITY,6
student,ENTITY,6
.,0,6
Images,0,7
of,0,7
the,ENTITY,7
boy,ENTITY,7
wearing,ENTITY,7
a,0,7
NASA,0,7
T,ENTITY,7
-,ENTITY,7
shirt,0,7
and,ENTITY,7
handcuffed,ENTITY,7
by,ENTITY,7
the,0,7
police,ENTITY,7
were,0,7
quickly,0,7
posted,0,7
and,0,7
reposted,0,7
online,0,7
.,0,7
The,0,8
Deseret,0,8
News,0,8
observed,0,8
that,0,8
the,0,8
hashtag,0,8
on,0,8
Twitter,0,8
",",0,8
#IStandWithAhmed,0,8
",",0,8
had,0,8
become,0,8
an,0,8
international,0,8
phenomenon,0,8
.,0,8
The,0,9
Straits,0,9
Times,0,9
noted,0,9
what,0,9
began,0,9
as,0,9
individual,0,9
messages,0,9
to,0,9
Mohamed,ENTITY,9
had,0,9
grown,0,9
into,0,9
a,0,9
"""",0,9
support,0,9
movement,0,9
"""",0,9
.,0,9
American,0,10
academic,0,10
and,0,10
professor,0,10
Marc,0,10
Lamont,0,10
Hill,0,10
commented,0,10
",",0,10
"""",0,10
Hoping,0,10
that,0,10
the,0,10
#istandwithahmed,0,10
movement,0,10
translates,0,10
into,0,10
a,0,10
substantive,0,10
national,0,10
conversation,0,10
on,0,10
race,0,10
",",0,10
punishment,0,10
",",0,10
and,0,10
incarceration,0,10
.,0,10
"""",0,11
The,0,11
Twitter,0,11
attention,0,11
led,0,11
to,0,11
outreach,0,11
from,0,11
Google,0,11
and,0,11
Mohamed,ENTITY,11
was,0,11
invited,0,11
to,0,11
their,0,11
Google,0,11
Science,0,11
Fair,0,11
.,0,11
Mohamed,ENTITY,12
was,0,12
a,ENTITY,12
VIP,ENTITY,12
guest,ENTITY,12
at,0,12
the,0,12
Google,0,12
Science,0,12
Fair,0,12
this,0,12
weekend,0,12
",",0,12
and,0,12
was,0,12
able,0,12
to,0,12
meet,0,12
finalists,0,12
at,0,12
the,0,12
event,0,12
held,0,12
at,0,12
Google,0,12
's,0,12
headquarters,0,12
located,0,12
in,0,12
Mountain,0,12
View,0,12
",",0,12
California,0,12
.,0,12
Co-founder,0,13
of,0,13
Google,0,13
",",0,13
Sergey,0,13
Brin,0,13
",",0,13
personally,0,13
met,0,13
with,0,13
Mohamed,ENTITY,13
during,0,13
his,ENTITY,13
visit,0,13
to,0,13
Google,0,13
.,0,13
On,0,14
Wednesday,0,14
",",0,14
Mohamed,ENTITY,14
and,0,14
his,ENTITY,14
father,0,14
are,0,14
to,0,14
travel,0,14
to,0,14
the,0,14
United,0,14
Nations,0,14
.,0,14
His,ENTITY,15
father,0,15
Mohamed,0,15
El,0,15
-,0,15
Hassan,0,15
Mohamed,0,15
said,0,15
he,0,15
was,0,15
taking,0,15
his,0,15
entire,0,15
family,0,15
to,0,15
the,0,15
U.N.,0,15
headquarters,0,15
in,0,15
New,0,15
York,0,15
",",0,15
because,0,15
international,0,15
dignitaries,0,15
wanted,0,15
to,0,15
meet,0,15
with,0,15
his,ENTITY,15
son,ENTITY,15
and,0,15
express,0,15
their,0,15
support,0,15
.,0,15
Psychology,0,16
major,0,16
at,0,16
University,0,16
of,0,16
Texas,0,16
Arlington,0,16
Amneh,0,16
Jafari,0,16
heard,0,16
of,0,16
the,0,16
incident,0,16
and,0,16
wanted,0,16
to,0,16
issue,0,16
her,0,16
support,0,16
to,0,16
Mohamed,ENTITY,16
.,0,16
She,0,17
chose,0,17
the,0,17
hastag,0,17
#IStandWithAhmed,0,17
and,0,17
posted,0,17
to,0,17
Twitter,0,17
.,0,17
Jafari,0,18
said,0,18
she,0,18
felt,0,18
Mohamed,ENTITY,18
had,0,18
been,0,18
subject,0,18
to,0,18
Islamophobia,0,18
and,0,18
her,0,18
hashtag,0,18
created,0,18
greater,0,18
awareness,0,18
about,0,18
this,0,18
issue,0,18
.,0,18
The,0,19
hashtag,0,19
took,0,19
on,0,19
a,0,19
life,0,19
of,0,19
its,0,19
own,0,19
",",0,19
and,0,19
was,0,19
used,0,19
in,0,19
messages,0,19
on,0,19
Twitter,0,19
over,0,19
one,0,19
million,0,19
times,0,19
by,0,19
Thursday,0,19
night,0,19
.,0,19
NASA,0,20
tweeted,0,20
support,0,20
of,0,20
Ahmed,ENTITY,20
Mohamed,ENTITY,20
via,0,20
its,0,20
account,0,20
International,0,20
Space,0,20
Station,0,20
Image,0,20
:,0,20
