token,ent,sent
Israeli,0,0
and,0,0
Palestinian,0,0
representatives,0,0
held,0,0
the,0,0
highest,0,0
-,0,0
level,0,0
talks,0,0
in,0,1
months,0,1
in,0,1
Gaza,0,1
yesterday,0,1
.,0,1
Participants,0,2
included,0,2
former,0,2
Israeli,0,2
Prime,0,2
Minister,0,2
Shimon,0,2
Peres,0,2
and,0,2
Palestinian,0,2
Authority,0,3
President,0,3
Yasser,0,3
Arafat,0,3
.,0,3
Both,0,4
helped,0,4
craft,0,4
the,0,4
Mideast,0,4
peace,0,4
accords,0,4
of,0,4
the,0,4
now,0,4
",",0,5
they,0,5
're,0,5
trying,0,5
to,0,5
reach,0,5
an,0,5
agreement,0,5
on,0,5
President,0,5
Clinton,0,5
's,0,5
peace,0,5
proposal,0,5
before,0,5
his,0,5
term,0,5
ends,0,5
",",0,5
but,0,5
even,0,5
if,0,5
a,0,5
deal,0,5
is,0,5
reached,0,5
",",0,5
it,0,5
may,0,5
not,0,5
be,0,5
honored,0,5
.,0,5
Polls,0,6
show,0,6
Israeli,0,6
Prime,0,6
Minister,0,6
Ehud,0,6
Barak,0,6
trailing,0,6
opposition,ENTITY,6
leader,ENTITY,6
Ariel,0,7
Sharon,0,7
going,0,7
into,0,7
the,0,7
February,0,7
election,0,7
.,0,7
Sharon,ENTITY,8
opposes,0,8
the,0,8
territorial,0,8
concessions,0,8
Barak,0,8
seems,0,8
poised,0,8
to,0,8
make,0,8
.,0,9
