token,ent,sent
The,0,0
US,0,0
Navy,0,0
has,0,0
issued,0,0
a,0,0
revised,0,0
timetable,0,0
of,0,0
events,0,0
leading,0,1
to,0,1
last,0,1
week,0,1
's,0,1
deadly,0,1
bombing,0,1
of,0,1
the,0,1
destroyer,0,1
USS,0,1
Cole,0,1
in,0,1
the,0,1
Yemeni,0,1
port,0,1
of,0,1
Aden,0,1
.,0,1
VOA,0,2
Pentagon,0,2
correspondent,0,2
Alex,0,2
Belida,0,2
reports,0,2
",",0,2
the,0,2
new,0,2
timeline,0,2
raises,0,3
new,0,3
questions,0,3
about,0,3
how,0,3
the,0,3
apparent,0,3
terrorist,0,3
attack,0,3
was,0,3
carried,0,3
out,0,3
.,0,3
The,0,4
Navy,0,4
now,0,4
says,0,4
the,0,4
blast,0,4
occurred,0,4
nearly,0,4
two,0,4
hours,0,4
after,0,5
the,0,5
destroyer,0,5
had,0,5
moored,0,5
for,0,5
refueling,0,5
in,0,5
Aden,0,5
Harbor,0,5
",",0,5
not,0,5
during,0,5
the,0,5
mooring,0,5
operation,0,5
itself,0,5
.,0,5
Originally,0,6
Navy,0,6
officials,0,6
said,0,6
a,0,6
small,0,6
boat,0,6
that,0,6
assisted,0,6
in,0,6
securing,0,7
the,0,7
ship,0,7
's,0,7
lines,0,7
or,0,7
whose,0,7
movements,0,7
were,0,7
masked,0,7
by,0,7
the,0,7
mooring,0,7
operation,0,7
pulled,0,7
aside,0,7
the,0,7
Cole,0,7
and,0,7
blew,0,7
up,0,7
in,0,7
an,0,7
apparent,0,7
suicide,0,7
attack,0,7
.,0,7
A,ENTITY,8
Navy,0,8
spokesman,0,8
",",0,8
Commander,0,8
Greg,0,8
Smith,0,8
offers,0,8
no,0,8
new,0,8
explanation,0,9
of,0,9
the,0,9
circumstances,0,9
leading,0,9
to,0,9
the,0,9
blast,0,9
",",0,9
saying,0,9
that,0,9
is,0,9
now,0,9
a,0,9
matter,0,9
for,0,9
criminal,0,9
investigators,0,9
.,0,9
However,0,10
",",0,10
Commander,ENTITY,10
Smith,ENTITY,10
says,0,10
",",0,10
the,0,10
Navy,0,10
remains,0,10
firm,0,10
in,0,11
its,0,11
assessment,0,11
that,0,11
the,0,11
explosion,0,11
was,0,11
the,0,11
result,0,11
of,0,11
a,0,11
terrorist,0,11
attack,0,11
and,0,11
not,0,11
a,0,11
refueling,0,11
accident,0,11
",",0,11
even,0,11
though,0,11
the,0,11
new,0,11
time,0,11
table,0,11
confirms,0,11
refueling,0,11
was,0,11
underway,0,11
.,0,11
That,0,12
raises,0,12
questions,0,12
about,0,12
how,0,12
a,0,12
single,0,12
boat,0,12
could,0,12
have,0,12
approached,0,13
without,0,13
raising,0,13
the,0,13
suspicions,0,13
of,0,13
armed,0,13
guards,0,13
posted,0,13
as,0,13
part,0,13
of,0,13
the,0,13
heightened,0,13
alert,0,13
status,0,13
required,0,13
for,0,13
the,0,13
Cole,0,13
's,0,13
port,0,13
visit,0,13
.,0,13
Alex,0,14
Belida,0,14
",",0,14
VOA,0,14
News,0,14
",",0,14
the,0,14
Pentagon,0,14
.,0,14
