token,ent,sent
This,0,0
letter,0,0
was,0,0
inspired,0,0
by,0,0
David,0,0
Asman,0,0
's,0,0
Sept.,0,0
25,0,0
editorial,0,1
-,0,1
page,0,1
article,0,1
about,0,1
Fidel,ENTITY,1
Castro,0,1
",",0,1
``,0,1
Man,0,1
in,0,1
the,0,1
Middle,0,1
of,0,1
Drug,0,1
Trafficking,0,1
.,0,1
'',0,1
I,0,2
've,0,2
organized,0,2
a,0,2
series,0,2
of,0,2
exchanges,0,2
",",0,2
exhibitions,0,2
and,0,2
other,0,3
continuing,0,3
projects,0,3
between,0,3
Cuban,0,3
and,0,3
American,0,3
artists,0,3
.,0,3
In,0,4
any,0,4
matters,0,4
between,0,4
us,0,4
and,0,4
the,0,4
Cubans,0,4
there,0,4
can,0,4
be,0,5
no,0,5
simplicity,0,5
",",0,5
consequently,0,5
I,0,5
've,0,5
become,0,5
familiar,0,5
not,0,5
only,0,5
with,0,5
Cuban,0,5
art,0,5
and,0,5
artists,0,5
",",0,5
but,0,5
also,0,5
with,0,5
Cuban,0,5
bureaucrats,0,5
and,0,5
their,0,5
counterparts,0,5
in,0,5
our,0,5
own,0,5
government,0,5
.,0,5
Despite,0,6
levels,0,6
of,0,6
obstruction,0,6
",",0,6
incompetence,0,6
and,0,6
ensuing,0,6
frustration,0,6
of,0,6
mythic,0,7
proportion,0,7
",",0,7
these,0,7
projects,0,7
all,0,7
remain,0,7
",",0,7
in,0,7
my,0,7
mind,0,7
",",0,7
valuable,0,7
and,0,7
well,0,7
worth,0,7
the,0,7
effort,0,7
.,0,7
There,0,8
is,0,8
a,0,8
simple,0,8
reason,0,8
for,0,8
this,0,8
:,0,8
the,0,8
Cuban,0,8
people,0,9
.,0,9
Let,0,10
me,0,10
immediately,0,10
put,0,10
limits,0,10
to,0,10
whatever,0,10
nostalgic,0,10
notions,0,10
that,0,10
may,0,11
intimate,0,11
.,0,11
Those,0,12
``,0,12
people,0,12
'',0,12
to,0,12
whom,0,12
I,0,12
refer,0,12
are,0,12
not,0,12
some,0,13
heroic,0,13
",",0,13
indecipherable,0,13
quantity,0,13
;,0,13
they,0,13
are,0,13
artists,0,13
",",0,13
critics,0,13
",",0,13
taxi,0,13
drivers,0,13
",",0,13
grandmothers,0,13
",",0,13
even,0,13
some,0,13
employees,0,13
of,0,13
the,0,13
Ministry,0,13
of,0,13
Culture,0,13
",",0,13
all,0,13
of,0,13
whom,0,13
share,0,13
a,0,13
deep,0,13
belief,0,13
in,0,13
the,0,13
original,0,13
principles,0,13
of,0,13
the,0,13
Cuban,0,13
Revolution,0,13
",",0,13
spelled,0,13
out,0,13
