token,ent,sent
I,0,0
mean,0,0
I,0,0
ca,0,0
n't,0,0
even,0,0
study,0,0
if,0,0
I,0,0
'm,0,0
with,0,1
Patrick,ENTITY,1
because,0,1
I,0,1
'll,0,1
sit,0,1
I,0,1
'll,0,1
read,0,1
stuff,0,1
yeah,0,2
.,0,2
like,0,3
I,0,3
can,0,3
read,0,3
a,0,3
book,0,3
but,0,4
I,0,4
ca,0,4
n't,0,4
like,0,4
study,0,4
because,0,4
I,0,4
ca,0,4
n't,0,4
block,0,5
everything,0,5
out,0,5
yeah,0,6
.,0,6
so,0,7
So,0,7
you,0,7
guys,0,7
are,0,7
still,0,7
seeing,0,7
each,0,7
other,0,7
?,0,7
yeah,0,8
",",0,8
it,0,8
's,0,8
weird,0,8
because,0,8
%um,0,8
couple,0,8
days,0,8
after,0,8
I,0,9
wrote,0,9
you,0,9
**Mal**,ENTITY,9
was,0,9
really,0,9
bummed,0,9
out,0,9
.,0,9
yeah,0,10
And,0,10
we,0,10
talked,0,10
and,0,10
stuff,0,10
and,0,11
%um,0,11
I,0,11
mean,0,11
I,0,11
told,0,11
I,0,11
miss,0,11
him,ENTITY,11
and,0,12
I,0,12
was,0,12
crying,0,12
on,0,12
the,0,12
phone,0,12
.,0,12
He,ENTITY,13
was,0,13
crying,0,13
on,0,13
the,0,13
phone,0,13
.,0,13
mhm,0,14
.,0,14
Because,0,15
I,0,15
said,0,15
are,0,15
you,ENTITY,15
going,0,15
to,0,15
miss,0,15
me,0,15
?,0,15
He,ENTITY,16
said,0,16
well,0,16
I,ENTITY,16
miss,0,16
you,0,16
already,0,16
and,0,17
it,0,17
was,0,17
like,0,17
you,0,17
know,0,17
why,0,17
we,0,17
doing,0,17
this,0,17
then,0,18
.,0,18
yeah,0,19
.,0,19
So,0,20
I,0,20
figured,0,20
we,0,20
'd,0,20
%um,0,20
--,0,20
--,0,20
take,0,20
more,0,20
time,0,21
give,0,21
him,ENTITY,21
some,0,21
more,0,21
time,0,21
and,0,21
like,0,21
evaluate,0,21
in,0,21
like,0,21
six,0,21
months,0,21
like,0,21
in,0,21
October,0,21
.,0,21
mhm,0,22
.,0,22
So,0,23
we,0,23
've,0,23
been,0,23
seeing,0,23
each,0,23
other,0,23
up,0,23
until,0,23
and,0,24
you,0,24
know,0,24
we,0,24
still,0,24
have,0,24
been,0,24
seeing,0,24
each,0,24
other,0,24
but,0,25
I,0,25
do,0,25
n't,0,25
like,0,25
go,0,25
to,0,25
family,0,25
things,0,25
of,0,25
his,0,26
mhm,0,26
.,0,26
which,0,26
is,0,26
kind,0,26
of,0,26
weird,0,26
and,0,27
I,0,27
'm,0,27
like,0,27
I,0,28
wrote,0,28
him,ENTITY,28
a,0,28
letter,0,28
over,0,28
this,0,28
past,0,28
week,0,28
and,0,28
told,0,29
him,ENTITY,29
--,0,29
--,0,29
how,0,29
this,0,29
is,0,29
not,0,29
enough,0,29
you,0,29
know,0,29
I,0,30
said,0,30
you,ENTITY,30
knew,0,30
this,0,30
was,0,30
going,0,30
to,0,30
happen,0,30
at,0,30
some,0,31
point,0,31
you,ENTITY,32
have,0,32
to,0,32
make,0,32
a,0,32
decision,0,32
either,0,33
you,ENTITY,33
want,0,33
us,0,33
to,0,33
be,0,33
together,0,33
or,0,34
you,ENTITY,34
do,0,34
n't,0,34
.,0,34
yeah,0,35
.,0,35
you,0,36
know,0,36
my,0,36
feelings,0,36
and,0,37
--,0,37
--,0,37
that,0,37
's,0,37
just,0,37
the,0,37
way,0,37
it,0,37
has,0,37
to,0,38
be,0,38
.,0,38
I,0,39
said,0,39
this,0,39
is,0,39
n't,0,39
like,0,39
it,0,39
's,0,39
a,0,39
new,0,39
relationship,0,40
.,0,40
We,0,41
've,0,41
known,0,41
each,0,41
other,0,41
for,0,41
ten,0,41
years,0,41
and,0,42
we,0,42
've,0,42
gone,0,42
through,0,42
the,0,42
good,0,42
",",0,42
bad,0,42
",",0,42
and,0,43
the,0,43
ugly,0,43
yeah,0,44
.,0,44
and,0,45
we,0,45
were,0,45
still,0,45
here,0,45
because,0,45
we,0,45
love,0,45
each,0,45
other,0,45
so,0,46
that,0,46
should,0,46
mean,0,46
something,0,46
or,0,47
that,0,47
should,0,47
show,0,47
you,ENTITY,47
--,0,47
--,0,47
you,0,47
know,0,47
that,0,48
should,0,48
be,0,48
