token,ent,sent
Some,0,0
commentaries,0,0
said,0,0
that,0,0
when,0,0
Koizumi,0,0
went,0,0
to,0,0
meet,0,0
with,0,0
Roh,ENTITY,1
Moo,ENTITY,1
-,ENTITY,1
hyun,0,1
this,0,1
time,0,1
",",0,1
it,0,1
was,0,1
like,0,1
clutching,0,1
at,0,1
a,0,1
straw,0,1
to,0,1
save,0,1
his,0,1
life,0,1
.,0,1
Eh,0,2
",",0,2
it,0,2
means,0,2
that,0,2
you,0,2
see,0,2
",",0,2
although,0,2
many,0,2
neighboring,0,3
countries,0,3
are,0,3
complaining,0,3
about,0,3
me,0,3
",",0,3
my,0,3
image,0,3
may,0,3
return,0,3
to,0,3
a,0,3
better,0,3
one,0,3
after,0,3
I,0,3
met,0,3
with,0,3
Roh,ENTITY,3
Moo,ENTITY,3
-,ENTITY,3
hyun,0,3
.,0,3
However,0,4
",",0,4
based,0,4
on,0,4
the,0,4
outcome,0,4
",",0,4
just,0,4
as,0,4
Professor,0,4
Liu,0,5
introduced,0,5
",",0,5
it,0,5
was,0,5
equivalent,0,5
to,0,5
going,0,5
there,0,5
to,0,5
get,0,5
criticized,0,5
again,0,5
.,0,5
Right,0,6
.,0,6
Well,0,7
",",0,7
was,0,7
n't,0,7
it,0,7
that,0,7
things,0,7
went,0,7
contrary,0,7
to,0,7
his,0,8
wishes,0,8
?,0,8
Uh-huh,0,9
",",0,9
to,0,9
him,0,9
.,0,9
",",0,10
that,0,10
is,0,10
to,0,10
say,0,10
",",0,10
to,0,10
Japan,0,10
",",0,10
to,0,10
Prime,0,11
Minister,0,11
Koizumi,0,11
",",0,11
this,0,11
is,0,11
a,0,11
very,0,11
difficult,0,11
diplomatic,0,11
journey,0,11
.,0,11
Uh-huh,0,12
.,0,12
Uh-huh,0,13
.,0,13
Uh-huh,0,14
.,0,14
Well,0,15
",",0,15
to,0,15
be,0,15
able,0,15
to,0,15
meet,0,15
with,0,15
Roh,ENTITY,15
Moo,ENTITY,15
-,ENTITY,16
hyun,0,16
was,0,16
originally,0,16
the,0,16
only,0,16
remedy,0,16
he,0,16
could,0,16
count,0,16
on,0,16
.,0,16
Uh-huh,0,17
.,0,17
However,0,18
",",0,18
Roh,ENTITY,18
Moo,ENTITY,18
-,ENTITY,18
hyun,ENTITY,18
actually,0,18
met,0,18
with,0,18
him,0,18
ceremonially,0,19
as,0,19
a,0,19
host,0,19
because,0,19
APEC,0,19
held,0,19
the,0,19
meeting,0,19
in,0,19
South,0,19
Korea,0,19
.,0,19
Uh-huh,0,20
.,0,20
Uh-huh,0,21
.,0,21
But,0,22
",",0,22
he,ENTITY,22
seized,0,22
the,0,22
opportunity,0,22
fully,0,22
to,0,22
express,0,22
the,0,22
wish,0,23
of,0,23
the,0,23
South,0,23
Korean,0,23
government,0,23
and,0,23
people,0,23
.,0,23
Uh-huh,0,24
.,0,24
What,0,25
he,ENTITY,25
meant,0,25
by,0,25
the,0,25
wish,0,25
was,0,25
to,0,25
stop,0,25
visiting,0,25
Yasukuni,0,26
Shrine,0,26
.,0,26
Uh-huh,0,27
.,0,27
Uh-huh,0,28
.,0,28
So,0,29
",",0,29
contrary,0,29
to,0,29
Koizumi,0,29
's,0,29
diplomatic,0,29
purpose,0,29
",",0,29
he,0,29
not,0,30
only,0,30
failed,0,30
to,0,30
sidestep,0,30
the,0,30
issue,0,30
of,0,30
the,0,30
visit,0,30
",",0,30
but,0,30
rather,0,30
exposed,0,30
",",0,30
this,0,30
scandal,0,30
to,0,30
the,0,30
entire,0,30
world,0,30
.,0,30
Uh-huh,0,31
.,0,31
Uh-huh,0,32
.,0,32
So,0,33
",",0,33
from,0,33
the,0,33
bottom,0,33
of,0,33
his,0,33
heart,0,33
",",0,33
he,0,33
might,0,34
feel,0,34
it,0,34
was,0,34
even,0,34
worse,0,34
than,0,34
not,0,34
meeting,0,34
at,0,34
all,0,34
.,0,34
Uh-huh,0,35
.,0,35
So,0,36
",",0,36
this,0,36
only,0,36
hope,0,36
of,0,36
his,0,36
was,0,36
also,0,36
destroyed,0,36
.,0,37
Uh-huh,0,38
.,0,38
