token,ent,sent
I,0,0
want,0,0
to,0,0
talk,0,0
a,0,0
little,0,0
bit,0,0
more,0,0
now,0,0
on,0,0
why,0,1
not,0,1
why,0,1
in,0,1
this,0,1
case,0,1
because,0,1
frankly,0,1
we,0,1
do,0,1
n't,0,1
know,0,1
that,0,1
and,0,1
we,0,1
do,0,1
n't,0,1
want,0,1
to,0,1
speculate,0,1
",",0,1
That,0,1
's,0,1
unknowable,0,1
but,0,1
why,0,1
in,0,1
so,0,1
many,0,1
other,0,1
cases,0,1
because,0,1
even,0,1
though,0,1
it,0,1
is,0,1
too,0,1
soon,0,1
to,0,1
tell,0,1
whether,0,1
this,0,1
one,0,1
fits,0,1
a,0,1
pattern,0,1
there,0,1
is,0,1
a,0,1
pattern,0,1
and,0,1
we,0,1
have,0,1
seen,0,1
it,0,1
time,0,1
and,0,1
time,0,1
again,0,1
/.,0,1
Bitter,0,2
experience,0,2
has,0,2
taught,0,2
us,0,2
that,0,2
/.,0,2
Here,0,3
's,0,3
CNN,0,3
's,0,3
Heidi,0,3
Collins,0,3
/.,0,3
Columbine,0,4
Springfield,0,4
Pearl,0,4
Red,0,4
Lake,0,4
Minnesota,0,4
this,0,4
past,0,4
March,0,4
and,0,4
now,0,5
Jacksboro,0,5
Tennessee,0,5
/.,0,5
It,0,6
is,0,6
a,0,6
list,0,6
that,0,6
conjures,0,6
up,0,6
images,0,6
of,0,6
screaming,0,6
children,0,7
injured,0,7
victims,0,7
and,0,7
gun,0,7
-,0,7
wielding,0,7
kids,0,7
/.,0,7
Different,0,8
towns,0,8
with,0,8
tragically,0,8
similar,0,8
stories,0,8
/.,0,8
What,0,9
makes,0,9
these,0,9
young,0,9
men,0,9
snap,0,9
/.,0,9
and,0,10
what,0,10
qualities,0,10
if,0,10
any,0,10
do,0,10
school,0,10
shooters,0,10
share,0,10
/?,0,10
According,0,11
to,0,11
the,0,11
FBI,0,11
there,0,11
are,0,11
dozens,0,11
of,0,11
risk,0,11
factors,0,11
when,0,12
it,0,12
comes,0,12
to,0,12
school,0,12
violence,0,12
/.,0,12
but,0,13
there,0,13
is,0,13
no,0,13
one,0,13
definitive,0,13
profile,0,13
of,0,13
this,0,13
type,0,13
of,0,14
criminal,0,14
/.,0,14
Most,0,15
often,0,15
the,0,15
perpetrator,0,15
is,0,15
a,0,15
white,0,15
male,0,15
age,0,15
eleven,0,15
to,0,16
eighteen,0,16
who,0,16
was,0,16
described,0,16
as,0,16
feeling,0,16
picked,0,16
on,0,16
or,0,16
bullied,0,16
by,0,16
his,0,16
peers,0,16
/.,0,16
We,0,17
allow,0,17
boys,0,17
to,0,17
be,0,17
angry,0,17
and,0,17
aggressive,0,17
/.,0,17
but,0,18
we,0,18
do,0,18
n't,0,18
allow,0,18
them,0,18
to,0,18
express,0,18
fear,0,18
and,0,18
sadness,0,19
and,0,19
other,0,19
more,0,19
vulnerable,0,19
emotions,0,19
/.,0,19
so,0,20
hence,0,20
when,0,20
they,0,20
get,0,20
rejected,0,20
or,0,20
they,0,20
get,0,20
disappointed,0,20
they,0,21
have,0,21
a,0,21
harder,0,21
time,0,21
dealing,0,21
with,0,21
that,0,21
/.,0,21
and,0,22
it,0,22
often,0,22
comes,0,22
out,0,22
in,0,22
anger,0,22
/.,0,22
Most,0,23
of,0,23
the,0,23
shooters,0,23
like,0,23
you,0,23
see,0,23
in,0,23
this,0,23
video,0,23
of,0,24
Dylan,0,24
Clebold,0,24
and,0,24
Eric,ENTITY,24
Harris,0,24
from,0,24
Columbine,0,24
High,0,24
School,0,24
had,0,24
a,0,24
fascination,0,24
with,0,24
firearms,0,24
or,0,24
violent,0,24
video,0,24
games,0,24
/.,0,24
/.,0,25
And,0,25
while,0,25
there,0,25
were,0,25
signs,0,25
or,0,25
warnings,0,25
about,0,25
their,0,25
intentions,0,25
they,0,26
were,0,26
not,0,26
taken,0,26
seriously,0,26
at,0,26
the,0,26
time,0,26
/.,0,26
The,0,27
sheriff,0,27
's,0,27
department,0,27
did,0,27
n't,0,27
respond,0,27
to,0,27
our,0,27
um,0,27
reported,0,28
threats,0,28
by,0,28
Eric,ENTITY,28
Harris,0,28
against,0,28
our,0,28
son,0,28
for,0,28
thirteen,0,28
months,0,28
/.,0,28
Columbine,0,29
would,0,29
not,0,29
have,0,29
happened,0,29
if,0,29
they,0,29
had,0,29
investigated,0,29
that,0,29
to,0,30
begin,0,30
with,0,30
/.,0,30
Classmates,0,31
say,0,31
Clebold,0,31
and,0,31
Harris,ENTITY,31
who,0,31
brought,0,31
terror,0,31
to,0,31
Littleton,0,31
Colorado,0,32
in,0,32
nineteen,0,32
ninety,0,32
-,0,32
eight,0,32
and,0,32
Jeff,0,32
Weiss,0,32
the,0,32
Red,0,32
Lake,0,32
Minnesota,0,32
teen,0,32
who,0,32
killed,0,32
nine,0,32
people,0,32
and,0,32
wounded,0,32
seven,0,32
before,0,32
fatally,0,32
shooting,0,32
himself,0,32
all,0,32
wore,0,32
dark,0,32
trenchcoats,0,32
and,0,32
were,0,32
fans,0,32
of,0,32
Marilyn,0,32
Manson,0,32
/.,0,32
Kip,0,33
Kinkel,0,33
who,0,33
killed,0,33
two,0,33
students,0,33
in,0,33
Springfield,0,33
Oregon,0,33
was,0,33
a,0,34
fan,0,34
of,0,34
Manson,0,34
's,0,34
music,0,34
as,0,34
well,0,34
/.,0,34
According,0,35
to,0,35
the,0,35
FBI,0,35
all,0,35
of,0,35
the,0,35
shooters,0,35
may,0,35
have,0,35
felt,0,36
the,0,36
desire,0,36
to,0,36
defend,0,36
narcissitic,0,36
views,0,36
of,0,36
themselves,0,36
and,0,36
had,0,36
very,0,36
low,0,36
self,0,36
-,0,36
esteem,0,36
/.,0,36
Luke,0,37
Woodham,0,37
killed,0,37
two,0,37
students,0,37
in,0,37
Pearl,0,37
Mississippi,0,37
/.,0,37
Well,0,38
I,0,38
guess,0,38
you,0,38
all,0,38
start,0,38
remembering,0,38
me,0,38
now,0,38
/.,0,38
I,0,39
'm,0,39
probably,0,39
going,0,39
to,0,39
get,0,39
pretty,0,39
famous,0,39
/.,0,39
Famous,0,40
for,0,40
two,0,40
things,0,40
that,0,40
seem,0,40
to,0,40
unite,0,40
