token,ent,sent
As,0,0
we,0,0
told,0,0
you,0,0
at,0,0
the,0,0
top,0,0
of,0,0
this,0,0
newscast,0,0
",",0,1
an,0,1
Oklahoma,0,1
judge,0,1
has,0,1
ruled,0,1
that,0,1
Terry,ENTITY,1
Nichols,ENTITY,1
will,0,1
indeed,0,1
stand,0,1
trial,0,1
in,0,1
that,0,1
state,0,1
court,0,1
on,0,1
160,0,1
counts,0,1
of,0,1
first,0,1
-,0,1
degree,0,1
murder,0,1
.,0,1
The,ENTITY,2
Oklahoma,0,2
City,0,2
bombing,0,2
conspirator,0,2
is,0,2
already,0,2
serving,0,2
a,0,2
life,0,2
term,0,3
in,0,3
federal,0,3
prison,0,3
.,0,3
State,0,4
proceedings,0,4
could,0,4
bring,0,4
the,0,4
death,0,4
penalty,0,4
if,0,4
Nichols,ENTITY,4
is,0,4
convicted,0,5
.,0,5
A,0,6
trial,0,6
date,0,6
was,0,6
not,0,6
immediately,0,6
set,0,6
by,0,6
the,0,6
judge,0,6
whose,0,7
decision,0,7
came,0,7
as,0,7
prosecutors,0,7
were,0,7
still,0,7
presenting,0,7
evidence,0,7
.,0,7
A,0,8
Texas,0,8
woman,0,8
is,0,8
in,0,8
jail,0,8
this,0,8
morning,0,8
accused,0,8
of,0,8
killing,0,9
her,0,9
two,0,9
sons,0,9
and,0,9
severely,0,9
beating,0,9
another,0,9
the,0,9
day,0,9
before,0,9
Mother,0,9
's,0,9
Day,0,9
.,0,9
Yesterday,0,10
a,0,10
silent,0,10
Dee,0,10
Ana,0,10
Laney,0,10
waited,0,10
as,0,10
the,0,10
judge,0,10
read,0,11
the,0,11
charges,0,11
against,0,11
her,0,11
",",0,11
capital,0,11
murder,0,11
and,0,11
aggravated,0,11
assault,0,11
.,0,11
One,0,12
of,0,12
the,0,12
first,0,12
people,0,12
to,0,12
arrive,0,12
at,0,12
the,0,12
crime,0,12
scene,0,13
",",0,13
Judge,0,13
James,0,13
Marin,0,13
.,0,13
Thanks,0,14
very,0,14
much,0,14
.,0,14
Why,0,15
were,0,15
you,0,15
there,0,15
so,0,15
quickly,0,15
?,0,15
I,0,16
was,0,16
n't,0,16
really,0,16
there,0,16
that,0,16
quickly,0,16
.,0,16
I,0,17
actually,0,17
responded,0,17
a,0,17
few,0,17
hours,0,17
after,0,17
the,0,17
Sheriff,0,17
's,0,17
Department,0,18
did,0,18
.,0,18
The,0,19
reason,0,19
you,0,19
went,0,19
was,0,19
?,0,19
Well,0,20
",",0,20
being,0,20
the,0,20
justice,0,20
of,0,20
the,0,20
peace,0,20
we,0,20
are,0,20
the,0,21
ones,0,21
that,0,21
hold,0,21
the,0,21
inquest,0,21
on,0,21
the,0,21
death,0,21
and,0,21
they,0,21
were,0,21
required,0,21
to,0,21
call,0,21
us,0,21
to,0,21
the,0,21
scene,0,21
.,0,21
What,0,22
did,0,22
you,0,22
see,0,22
when,0,22
you,0,22
got,0,22
there,0,22
?,0,22
Well,0,23
",",0,23
to,0,23
be,0,23
honest,0,23
with,0,23
you,0,23
",",0,23
I,0,23
saw,0,23
a,0,24
pretty,0,24
gruesome,0,24
sight,0,24
and,0,24
I,0,24
think,0,24
it,0,24
's,0,24
been,0,24
talked,0,24
about,0,24
quite,0,24
a,0,24
bit,0,24
the,0,24
last,0,24
few,0,24
days,0,24
and,0,24
if,0,24
anybody,0,24
did,0,24
n't,0,24
have,0,24
to,0,24
be,0,24
there,0,24
to,0,24
see,0,24
it,0,24
",",0,24
they,0,24
were,0,24
lucky,0,24
not,0,24
to,0,24
have,0,24
to,0,24
be,0,24
there,0,24
.,0,24
It,0,25
was,0,25
a,0,25
horrific,0,25
sight,0,25
",",0,25
you,0,25
do,0,25
n't,0,25
have,0,25
to,0,26
go,0,26
into,0,26
details,0,26
",",0,26
obviously,0,26
",",0,26
we,0,26
can,0,26
only,0,26
imagine,0,26
how,0,26
bad,0,26
it,0,26
might,0,26
have,0,26
been,0,26
.,0,26
It,0,27
probably,0,27
was,0,27
",",0,27
indeed,0,27
",",0,27
based,0,27
on,0,27
your,0,27
eyewitness,0,27
accounts,0,28
.,0,28
What,0,29
happened,0,29
?,0,29
They,0,30
were,0,30
collecting,0,30
evidence,0,30
as,0,30
you,0,30
were,0,30
there,0,30
",",0,30
the,0,30
law,0,31
enforcement,0,31
authorities,0,31
?,0,31
They,0,32
had,0,32
been,0,32
collecting,0,32
their,0,32
evidence,0,32
and,0,32
",",0,32
of,0,32
course,0,32
",",0,33
when,0,33
I,0,33
got,0,33
there,0,33
they,0,33
showed,0,33
me,0,33
the,0,33
location,0,33
and,0,33
",",0,33
of,0,33
course,0,33
",",0,33
then,0,33
having,0,33
to,0,33
do,0,33
--,0,33
