token,ent,sent
A,ENTITY,0
Southeast,0,0
Asian,0,0
Singing,0,0
Star,0,0
Shines,0,0
in,0,0
Taiwan,0,0
--,0,0
Sun,ENTITY,0
Yan,ENTITY,1
Zi,0,1
-LRB-,0,2
Eric,0,2
Lin,0,2
/,0,2
tr.,0,2
by,0,2
Jonathan,0,2
Barnard,0,2
-RRB-,0,2
In,0,3
the,0,3
year,0,3
2000,0,3
a,ENTITY,3
singer,ENTITY,3
in,0,3
Taiwan,ENTITY,3
re-leased,0,3
her,ENTITY,3
debut,0,4
album,0,4
in,0,4
the,0,4
middle,0,4
of,0,4
the,0,4
year,0,4
and,0,4
has,0,4
been,0,4
hot,0,4
ever,0,4
since,0,4
.,0,4
She,ENTITY,5
's,0,5
the,0,5
music,0,5
market,0,5
's,0,5
darling,0,5
for,0,5
the,0,5
start,0,5
of,0,6
the,0,6
century,0,6
.,0,6
Her,ENTITY,7
first,0,7
album,0,7
hit,0,7
number,0,7
one,0,7
on,0,7
the,0,7
best,0,7
seller,0,7
list,0,8
of,0,8
Rose,0,8
Records,0,8
",",0,8
a,0,8
major,0,8
retail,0,8
chain,0,8
.,0,8
Then,0,9
in,0,9
December,0,9
sales,0,9
of,0,9
her,ENTITY,9
second,0,9
album,0,9
constituted,0,9
one,0,9
-,0,10
quarter,0,10
of,0,10
all,0,10
sales,0,10
in,0,10
the,0,10
pop,0,10
category,0,10
.,0,10
With,0,11
this,0,11
share,0,11
",",0,11
she,ENTITY,11
surpassed,0,11
even,0,11
A,0,11
-,0,11
Mei,0,11
",",0,12
the,0,12
reigning,0,12
queen,0,12
of,0,12
Taiwan,0,12
pop,0,12
.,0,12
In,0,13
January,0,13
three,0,13
of,0,13
the,0,13
top,0,13
ten,0,13
requested,0,13
songs,0,13
at,0,13
Cashbox,0,14
KTV,0,14
were,0,14
her,ENTITY,14
songs,0,14
.,0,14
And,0,15
both,0,15
the,0,15
entertainment,0,15
weekly,0,15
put,0,15
out,0,15
by,0,15
the,0,15
China,0,15
Times,0,16
and,0,16
the,0,16
music,0,16
video,0,16
station,0,16
Channel,0,16
V,0,16
selected,0,16
her,ENTITY,16
as,0,16
last,0,16
year,0,16
's,0,16
"""",0,16
best,0,16
newcomer,0,16
.,0,16
"""",0,16
Sun,ENTITY,17
Yan,ENTITY,17
Zi,ENTITY,17
",",0,17
this,0,17
23,0,17
-,0,17
year,0,17
-,0,17
old,0,17
from,0,18
Singapore,0,18
has,0,18
n't,0,18
been,0,18
here,0,18
a,0,18
full,0,18
year,0,18
",",0,18
but,0,18
her,ENTITY,18
efforts,0,18
are,0,18
already,0,18
bearing,0,18
ample,0,18
fruit,0,18
.,0,18
What,0,19
exactly,0,19
are,0,19
her,ENTITY,19
charms,0,19
?,0,19
And,0,20
Does,0,20
her,ENTITY,20
success,0,20
show,0,20
that,0,20
singers,0,20
from,0,20
Southeast,0,20
Asia,0,20
have,0,21
successfully,0,21
established,0,21
a,0,21
foothold,0,21
in,0,21
Taiwan,0,21
?,0,21
"""",0,22
When,0,22
I,0,22
threw,0,22
temper,0,22
tantrums,0,22
/,0,22
As,0,23
a,0,23
young,0,23
girl,0,23
/,0,23
On,0,24
summer,0,24
afternoons,0,24
/,0,24
My,0,25
grandmother,0,25
would,0,25
soothe,0,25
me,0,25
/,0,25
By,0,26
gently,0,26
singing,0,26
an,0,26
old,0,26
song,0,26
/,0,26
It,0,27
went,0,27
like,0,27
this,0,27
/,0,27
The,0,28
sky,0,28
is,0,28
dark,0,28
/,0,28
It,0,29
's,0,29
going,0,29
to,0,29
rain,0,29
/,0,29
The,0,30
sky,0,30
is,0,30
dark,0,30
...,0,30
Are,0,31
there,0,31
always,0,31
hidden,0,31
flaws,0,31
in,0,31
the,0,31
grown,0,31
-,0,31
up,0,31
world,0,32
?,0,32
/,0,32
Every,0,33
day,0,33
I,0,33
come,0,33
to,0,33
forks,0,33
in,0,33
the,0,33
road,0,33
...,0,34
How,0,34
lonely,0,34
I,0,34
've,0,34
become,0,34
!,0,34
/,0,34
When,0,35
skies,0,35
are,0,35
dark,0,35
/,0,35
I,0,36
recall,0,36
that,0,36
song,0,36
/,0,36
And,0,37
hope,0,37
to,0,37
hear,0,37
the,0,37
peaceful,0,37
sound,0,37
of,0,37
the,0,37
falling,0,37
rain,0,38
/,0,38
It,0,39
turns,0,39
out,0,39
that,0,39
Grandma,0,39
sang,0,39
this,0,39
song,0,39
long,0,39
ago,0,39
/,0,40
The,0,41
rain,0,41
is,0,41
falling,0,41
/,0,41
but,0,42
I,0,42
've,0,42
got,0,42
to,0,42
boldly,0,42
push,0,42
ahead,0,42
.,0,42
"""",0,42
"""",0,43
Dark,0,43
Skies,0,43
",",0,43
"""",0,43
Sun,ENTITY,43
's,ENTITY,43
first,0,43
hit,0,43
last,0,43
June,0,44
",",0,44
caused,0,44
an,0,44
immediate,0,44
sensation,0,44
.,0,44
The,0,45
critic,0,45
G,0,45
Moon,0,45
praised,0,45
it,0,45
as,0,45
a,0,45
marvelous,0,45
blend,0,45
of,0,46
seemingly,0,46
familiar,0,46
melody,0,46
and,0,46
lyrics,0,46
",",0,46
with,0,46
solo,0,46
piano,0,46
accompaniment,0,46
from,0,46
start,0,46
to,0,46
finish,0,46
.,0,46
People,0,47
found,0,47
Sun,ENTITY,47
's,ENTITY,47
singing,0,47
voice,0,47
fresh,0,47
",",0,47
clean,0,47
and,0,47
infectiously,0,48
charming,0,48
",",0,48
and,0,48
it,0,48
quickly,0,48
earned,0,48
her,ENTITY,48
a,0,48
place,0,48
in,0,48
Taiwan,0,48
's,0,48
music,0,48
world,0,48
.,0,48
