token,ent,sent
President,ENTITY,0
Clinton,ENTITY,0
urged,0,0
Congress,0,0
Monday,0,0
to,0,0
approve,0,0
435,0,0
million,0,0
dollars,0,0
to,0,1
cut,0,1
the,0,1
debt,0,1
of,0,1
the,0,1
world,0,1
's,0,1
poorest,0,1
countries,0,1
.,0,1
Mr.,ENTITY,2
Clinton,ENTITY,2
said,0,2
the,0,2
money,0,2
is,0,2
easily,0,2
within,0,2
the,0,2
US,0,2
ability,0,3
to,0,3
pay,0,3
.,0,3
Now,0,4
let,0,4
me,ENTITY,4
remind,0,4
you,0,4
",",0,4
we,0,4
're,0,4
talking,0,4
here,0,4
about,0,5
"15,000",0,5
of,0,5
our,0,5
budget,0,5
",",0,5
to,0,5
lift,0,5
the,0,5
burden,0,5
of,0,5
debt,0,5
around,0,5
the,0,5
world,0,5
for,0,5
years,0,5
to,0,5
come,0,5
.,0,5
We,0,6
're,0,6
talking,0,6
about,0,6
giving,0,6
as,0,6
many,0,6
as,0,6
33,0,6
nations,0,6
a,0,7
chance,0,7
for,0,7
a,0,7
new,0,7
beginning,0,7
and,0,7
about,0,7
doing,0,7
good,0,7
works,0,7
that,0,7
our,0,7
different,0,7
faiths,0,7
demand,0,7
of,0,7
us,0,7
.,0,7
Mr.,ENTITY,8
Clinton,ENTITY,8
was,0,8
joined,0,8
by,0,8
several,0,8
key,0,8
republican,0,8
leaders,0,8
.,0,8
Congress,0,9
has,0,9
so,0,9
far,0,9
failed,0,9
to,0,9
provide,0,9
the,0,9
full,0,9
amount,0,9
that,0,10
the,0,10
White,0,10
House,0,10
has,0,10
sought,0,10
.,0,10
