token,ent,sent
Xinhua,0,0
News,0,0
Agency,0,0
",",0,0
Moscow,0,0
",",0,0
January,0,0
8th,0,0
Russia,0,1
's,0,1
premier,0,1
Chernomyrdin,0,1
said,0,1
at,0,1
the,0,1
governmental,0,1
conference,0,1
on,0,1
the,0,2
8th,0,2
that,0,2
the,0,2
major,0,2
achievement,0,2
that,0,2
Russia,0,2
gained,0,2
in,0,2
1997,0,2
was,0,2
that,0,2
the,0,2
basic,0,2
precondition,0,2
for,0,2
economic,0,2
growth,0,2
was,0,2
created,0,2
.,0,2
According,0,3
to,0,3
the,0,3
report,0,3
by,0,3
Russia,0,3
's,0,3
News,0,3
Agency,0,3
-,0,3
Tass,0,4
",",0,4
Chernomyrdin,ENTITY,4
said,0,4
that,0,4
compared,0,4
with,0,4
1996,0,4
",",0,4
last,0,4
year,0,4
Russia,0,4
's,0,4
GDP,0,4
grew,0,4
1.2,0,4
%,0,4
",",0,4
industrial,0,4
production,0,4
grew,0,4
3.2,0,4
%,0,4
",",0,4
and,0,4
the,0,4
total,0,4
volume,0,4
of,0,4
retail,0,4
commodities,0,4
grew,0,4
3.9,0,4
%,0,4
",",0,4
with,0,4
an,0,4
annual,0,4
inflation,0,4
rate,0,4
of,0,4
11,0,4
%,0,4
",",0,4
which,0,4
was,0,4
a,0,4
half,0,4
of,0,4
that,0,4
of,0,4
1996,0,4
",",0,4
and,0,4
residents,0,4
',0,4
income,0,4
increased,0,4
2.5,0,4
%,0,4
.,0,4
At,0,5
the,0,5
same,0,5
time,0,5
",",0,5
Chernomyrdin,ENTITY,5
pointed,0,5
out,0,5
that,0,5
last,0,5
year,0,6
many,0,6
problems,0,6
also,0,6
existed,0,6
domestically,0,6
;,0,6
for,0,6
example,0,6
",",0,6
tax,0,6
revenue,0,6
conditions,0,6
were,0,6
not,0,6
good,0,6
",",0,6
investment,0,6
plans,0,6
were,0,6
not,0,6
completed,0,6
",",0,6
foreign,0,6
trade,0,6
surpluses,0,6
were,0,6
reduced,0,6
",",0,6
financial,0,6
and,0,6
monetary,0,6
measures,0,6
adopted,0,6
by,0,6
the,0,6
government,0,6
were,0,6
not,0,6
effective,0,6
",",0,6
etc.,0,6
",",0,6
etc,0,6
.,0,6
When,0,7
talking,0,7
about,0,7
this,0,7
year,0,7
's,0,7
work,0,7
",",0,7
Chernomyrdin,ENTITY,7
said,0,7
that,0,8
a,0,8
new,0,8
plan,0,8
of,0,8
structural,0,8
reform,0,8
and,0,8
economic,0,8
growth,0,8
was,0,8
being,0,8
drafted,0,8
and,0,8
is,0,8
being,0,8
prepared,0,8
to,0,8
submit,0,8
to,0,8
the,0,8
larger,0,8
government,0,8
meeting,0,8
to,0,8
be,0,8
held,0,8
on,0,8
February,0,8
26th,0,8
",",0,8
for,0,8
discussion,0,8
.,0,8
According,0,9
to,0,9
this,0,9
plan,0,9
",",0,9
Russia,0,9
's,0,9
GDP,0,9
should,0,9
increase,0,9
by,0,10
2,0,10
%,0,10
next,0,10
year,0,10
and,0,10
the,0,10
inflation,0,10
rate,0,10
should,0,10
decrease,0,10
to,0,10
5,0,10
%,0,10
to,0,10
8,0,10
%,0,10
.,0,10
-LRB-,0,11
End,0,11
-RRB-,0,11
