token,ent,sent
Let,0,0
's,0,0
turn,0,0
to,0,0
Guantanamo,0,0
and,0,0
the,0,0
Supreme,0,0
Court,0,0
/.,0,0
What,0,1
is,0,1
the,0,1
political,0,1
fallout,0,1
John,0,1
from,0,1
the,0,1
Guantanamo,0,1
decision,0,1
/?,0,2
is,0,3
this,0,3
something,0,3
that,0,3
can,0,3
actually,0,3
work,0,3
in,0,3
the,0,3
administration,0,3
's,0,4
favor,0,4
because,0,4
it,0,4
pits,0,4
the,0,4
Court,0,4
according,0,4
to,0,4
the,0,4
talk,0,4
show,0,4
hosts,0,4
the,0,4
last,0,4
couple,0,4
of,0,4
days,0,4
on,0,4
the,0,4
side,0,4
of,0,4
al,0,4
-,0,4
Qaeda,0,4
/?,0,4
It,0,5
's,0,5
embarrassing,0,5
uh,0,5
internationally,0,5
/.,0,5
It,0,6
isolates,0,6
the,0,6
United,0,6
States,0,6
/.,0,6
It,0,7
's,0,7
a,0,7
setback,0,7
for,0,7
the,0,7
administration,0,7
's,0,7
philosophy,0,7
/.,0,7
Politically,0,8
I,0,8
think,0,8
they,0,8
could,0,8
come,0,8
out,0,8
ahead,0,8
on,0,8
this,0,8
In,0,9
part,0,9
because,0,9
as,0,9
we,0,9
just,0,9
heard,0,9
Mitch,0,9
McConnell,0,9
and,0,9
Chuck,0,9
Schumer,0,9
say,0,9
the,0,9
US,0,9
uh,0,9
Congress,0,9
is,0,9
going,0,9
to,0,9
take,0,9
up,0,9
very,0,9
soon,0,9
legislation,0,9
giving,0,9
the,0,9
President,0,9
this,0,9
authority,0,9
/.,0,9
That,0,10
's,0,10
a,0,10
good,0,10
subject,0,10
for,0,10
Republicans,0,10
to,0,10
be,0,10
on,0,10
/.,0,11
Dana,0,12
what,0,12
is,0,12
it,0,12
costing,0,12
us,0,12
diplomatically,0,12
/?,0,12
Guantanamo,0,13
/.,0,13
Huge,0,14
/.,0,14
which,0,15
is,0,15
the,0,15
point,0,15
not,0,15
just,0,15
on,0,15
Guantanamo,0,15
But,0,15
all,0,15
of,0,16
these,0,16
programs,0,16
/.,0,16
You,0,17
know,0,17
we,0,17
are,0,17
covering,0,17
the,0,17
war,0,17
on,0,17
terror,0,17
/.,0,17
It,0,18
's,0,18
a,0,18
classified,0,18
war,0,18
/.,0,18
why,0,19
are,0,19
we,0,19
covering,0,19
it,0,19
/?,0,19
Because,0,20
we,0,20
want,0,20
to,0,20
figure,0,20
out,0,20
whether,0,20
the,0,20
government,0,20
is,0,20
going,0,21
to,0,21
achieve,0,21
its,0,21
strategic,0,21
goals,0,21
which,0,21
is,0,21
to,0,21
defeat,0,21
terrorism,0,21
and,0,21
to,0,21
compete,0,21
in,0,21
the,0,21
realm,0,21
of,0,21
ideology,0,21
/.,0,21
It,0,22
's,0,22
not,0,22
just,0,22
the,0,22
tactical,0,22
question,0,22
/.,0,22
And,0,23
on,0,23
Guantanamo,0,23
this,0,23
has,0,23
cost,0,23
us,0,23
a,0,23
lot,0,23
internationally,0,23
as,0,24
a,0,24
defender,0,24
a,0,24
primary,0,24
defender,0,24
of,0,24
human,0,24
rights,0,24
/.,0,24
And,0,25
you,0,25
have,0,25
to,0,25
take,0,25
those,0,25
things,0,25
into,0,25
consideration,0,25
when,0,25
you,0,26
're,0,26
trying,0,26
to,0,26
win,0,26
a,0,26
war,0,26
/.,0,26
Bill,ENTITY,27
Safire,ENTITY,27
should,0,27
the,0,27
administration,0,27
take,0,27
this,0,27
as,0,27
a,0,27
cue,0,27
to,0,28
just,0,28
shut,0,28
Guantanamo,0,28
or,0,28
accept,0,28
the,0,28
John,0,28
McCain,0,28
approach,0,28
now,0,28
towards,0,28
/?,0,28
No,0,29
I,ENTITY,29
think,0,29
uh,0,29
the,0,29
administration,0,29
should,0,29
follow,0,29
the,0,29
guideline,0,29
that,0,30
the,0,30
Supreme,0,30
Court,0,30
has,0,30
suggested,0,30
which,0,30
is,0,30
go,0,30
to,0,30
Congress,0,30
and,0,30
get,0,30
some,0,30
kind,0,30
of,0,30
solid,0,30
guidelines,0,30
on,0,30
what,0,30
should,0,30
happen,0,30
/.,0,30
Wonderful,0,31
thing,0,31
here,0,31
/.,0,31
Really,0,32
a,0,32
wonderful,0,32
thing,0,32
in,0,32
the,0,32
last,0,32
week,0,32
/.,0,32
Here,0,33
's,0,33
a,0,33
Supreme,0,33
Court,0,33
which,0,33
put,0,33
George,0,33
W,0,33
Bush,0,33
in,0,34
the,0,34
presidency,0,34
uh,0,34
only,0,34
six,0,34
years,0,34
ago,0,34
Now,0,34
pulling,0,34
him,0,34
up,0,34
short,0,34
and,0,34
saying,0,34
hey,0,34
you,0,34
got,0,34
to,0,34
get,0,34
some,0,34
oversight,0,34
/.,0,34
you,0,35
got,0,35
to,0,35
get,0,35
some,0,35
congressional,0,35
backing,0,35
uh,0,35
before,0,35
you,0,35
can,0,36
do,0,36
this,0,36
kind,0,36
of,0,36
thing,0,36
/.,0,36
And,0,37
as,0,37
you,0,37
just,0,37
saw,0,37
in,0,37
the,0,37
beginning,0,37
of,0,37
this,0,37
program,0,38
these,0,38
two,0,38
senators,0,38
who,0,38
disagree,0,38
about,0,38
so,0,38
much,0,38
uh,0,38
pretty,0,38
much,0,38
signaled,0,38
you,0,38
bet,0,38
/.,0,38
first,0,39
we,0,39
'll,0,39
hear,0,39
from,0,39
the,0,39
President,0,39
/.,0,39
And,0,40
he,0,40
'll,0,40
backtrack,0,40
/.,0,40
And,0,41
he,0,41
'll,0,41
say,0,41
this,0,41
is,0,41
what,0,41
kind,0,41
of,0,41
a,0,41
military,0,42
commission,0,42
we,0,42
need,0,42
/.,0,42
And,0,43
they,0,43
'll,0,43
keep,0,43
Guantanamo,0,43
/.,0,43
They,0,44
'll,0,44
keep,0,44
uh,0,44
the,0,44
most,0,44
dangerous,0,44
terrorists,0,44
there,0,44
/.,0,44
And,0,45
we,0,45
'll,0,45
have,0,45
these,0,45
military,0,45
commissions,0,45
/.,0,45
And,0,46
uh,0,46
they,0,46
'll,0,46
set,0,46
a,0,46
good,0,46
pattern,0,46
for,0,46
the,0,46
next,0,47
president,0,47
And,0,47
hopefully,0,47
not,0,47
the,0,47
next,0,47
war,0,47
/.,0,47
Andrea,0,48
the,0,48
other,0,48
thing,0,48
this,0,48
does,0,48
politically,0,48
is,0,48
underscore,0,48
the,0,48
arguments,0,49
of,0,49
conservatives,0,49
of,0,49
why,0,49
it,0,49
's,0,49
important,0,49
to,0,49
change,0,49
the,0,49
Court,0,49
/.,0,49
You,0,50
had,0,50
Scalia,0,50
Thomas,0,50
Alito,0,50
siding,0,50
with,0,50
the,0,50
administration,0,50
/.,0,50
and,0,51
the,0,51
administration,0,51
was,0,51
saying,0,51
we,0,51
need,0,51
some,0,51
more,0,51
conservatives,0,51
/.,0,52
The,0,53
last,0,53
word,0,53
to,0,53
you,0,53
Bill,0,53
Bennett,0,53
/.,0,53
We,0,54
only,0,54
have,0,54
about,0,54
fifteen,0,54
thirty,0,54
seconds,0,54
/.,0,54
Yeah,0,55
I,0,55
agree,0,55
with,0,55
Bill,ENTITY,55
Safire,0,55
/.,0,55
It,0,56
's,0,56
uh,0,56
in,0,56
Congress,0,56
's,0,56
court,0,56
now,0,56
/.,0,56
And,0,57
they,0,57
need,0,57
to,0,57
act,0,57
on,0,57
it,0,57
/.,0,57
But,0,58
I,0,58
do,0,58
n't,0,58
agree,0,58
with,0,58
Bill,ENTITY,58
Safire,0,58
that,0,58
the,0,58
press,0,59
has,0,59
a,0,59
right,0,59
not,0,59
to,0,59
give,0,59
testimony,0,59
in,0,59
a,0,59
criminal,0,59
trial,0,59
/.,0,59
They,0,60
are,0,60
not,0,60
above,0,60
the,0,60
law,0,60
/.,0,60
And,0,61
when,0,61
you,0,61
show,0,61
your,0,61
Pentagon,0,61
Papers,0,61
case,0,61
please,0,61
read,0,61
Justice,0,62
Blackmail,0,62
's,0,62
decision,0,62
/.,0,62
He,0,63
said,0,63
no,0,63
prior,0,63
restraint,0,63
/.,0,63
But,0,64
if,0,64
people,0,64
get,0,64
hurt,0,64
",",0,64
if,0,64
people,0,64
get,0,64
killed,0,64
as,0,65
a,0,65
result,0,65
of,0,65
this,0,65
the,0,65
press,0,65
is,0,65
responsible,0,65
/.,0,65
So,0,66
the,0,66
issue,0,66
is,0,66
whether,0,66
people,0,66
are,0,66
hurt,0,66
by,0,66
something,0,66
that,0,67
had,0,67
arguably,0,67
been,0,67
previously,0,67
disclosed,0,67
/.,0,67
That,0,68
's,0,68
correct,0,68
/.,0,68
I,ENTITY,69
disagree,0,69
completely,0,69
/.,0,69
You,0,70
're,0,70
not,0,70
above,0,70
the,0,70
law,0,70
/.,0,70
I,ENTITY,71
will,0,71
respect,0,71
his,0,71
right,0,71
to,0,71
disagree,0,71
/.,0,71
Okay,0,72
/.,0,72
Well,0,73
we,0,73
are,0,73
going,0,73
to,0,73
have,0,73
to,0,73
leave,0,73
it,0,73
there,0,73
/.,0,74
Happy,0,75
Independence,0,75
Day,0,75
on,0,75
these,0,75
themes,0,75
of,0,75
July,0,75
fourth,0,75
and,0,75
our,0,76
founders,0,76
/.,0,76
Thank,0,77
you,0,77
all,0,77
/.,0,77
