token,ent,sent
The,0,0
Bush,0,0
administration,0,0
said,0,0
it,0,0
is,0,0
submitting,0,0
a,0,0
``,0,0
comprehensive,0,0
'',0,1
proposal,0,1
for,0,1
overhauling,0,1
agricultural,0,1
trade,0,1
that,0,1
could,0,1
help,0,1
break,0,1
an,0,1
impasse,0,1
in,0,1
the,0,1
current,0,1
round,0,1
of,0,1
multilateral,0,1
trade,0,1
negotiations,0,1
.,0,1
The,0,2
proposal,0,2
reiterates,0,2
the,0,2
U.S.,0,2
desire,0,2
to,0,2
scrap,0,2
or,0,2
reduce,0,2
a,0,3
host,0,3
of,0,3
trade,0,3
-,0,3
distorting,0,3
subsidies,0,3
on,0,3
farm,0,3
products,0,3
.,0,3
But,0,4
it,0,4
would,0,4
allow,0,4
considerable,0,4
flexibility,0,4
in,0,4
determining,0,4
how,0,4
and,0,4
when,0,5
these,0,5
goals,0,5
would,0,5
be,0,5
achieved,0,5
.,0,5
The,0,6
U.S.,0,6
plan,0,6
also,0,6
would,0,6
ease,0,6
the,0,6
transition,0,6
to,0,6
freer,0,6
agriculture,0,7
trade,0,7
by,0,7
allowing,0,7
some,0,7
countries,0,7
to,0,7
convert,0,7
non-tariff,0,7
barriers,0,7
into,0,7
tariffs,0,7
that,0,7
",",0,7
together,0,7
with,0,7
existing,0,7
tariffs,0,7
",",0,7
then,0,7
would,0,7
be,0,7
phased,0,7
out,0,7
over,0,7
10,0,7
years,0,7
.,0,7
Trade,0,8
Representative,0,8
Carla,0,8
Hills,0,8
",",0,8
who,0,8
along,0,8
with,0,8
Agriculture,ENTITY,8
Secretary,ENTITY,8
Clayton,0,9
Yeutter,0,9
unveiled,0,9
the,0,9
proposal,0,9
",",0,9
said,0,9
she,0,9
is,0,9
confident,0,9
it,0,9
will,0,9
gain,0,9
considerable,0,9
support,0,9
from,0,9
the,0,9
U.S.,0,9
's,0,9
trading,0,9
partners,0,9
.,0,9
Mr.,ENTITY,10
Yeutter,ENTITY,10
",",0,10
seeking,0,10
to,0,10
allay,0,10
European,0,10
objections,0,10
to,0,10
an,0,10
earlier,0,11
U.S.,0,11
plan,0,11
that,0,11
called,0,11
for,0,11
eliminating,0,11
all,0,11
farm,0,11
-,0,11
trade,0,11
barriers,0,11
by,0,11
the,0,11
year,0,11
2000,0,11
",",0,11
said,0,11
the,0,11
new,0,11
U.S.,0,11
proposal,0,11
would,0,11
n't,0,11
``,0,11
put,0,11
farmers,0,11
out,0,11
of,0,11
business,0,11
'',0,11
but,0,11
would,0,11
only,0,11
encourage,0,11
them,0,11
to,0,11
``,0,11
grow,0,11
what,0,11
the,0,11
markets,0,11
desire,0,11
instead,0,11
of,0,11
what,0,11
the,0,11
government,0,11
wants,0,11
.,0,11
'',0,11
The,0,12
U.S.,0,12
is,0,12
submitting,0,12
the,0,12
proposal,0,12
today,0,12
in,0,12
Geneva,0,12
",",0,12
hoping,0,13
that,0,13
the,0,13
initiative,0,13
will,0,13
spur,0,13
members,0,13
of,0,13
the,0,13
General,0,13
Agreement,0,13
on,0,13
Tariffs,0,13
and,0,13
Trade,0,13
to,0,13
reach,0,13
agreement,0,13
on,0,13
new,0,13
trade,0,13
rules,0,13
before,0,13
their,0,13
current,0,13
negotiating,0,13
round,0,13
concludes,0,13
in,0,13
December,0,13
1990,0,13
.,0,13
Another,0,14
U.S.,0,14
proposal,0,14
filed,0,14
Monday,0,14
urges,0,14
more,0,14
``,0,14
fair,0,14
play,0,14
'',0,15
in,0,15
services,0,15
trade,0,15
",",0,15
including,0,15
predictable,0,15
and,0,15
clear,0,15
rules,0,15
and,0,15
equality,0,15
in,0,15
the,0,15
treatment,0,15
of,0,15
foreign,0,15
and,0,15
domestic,0,15
service,0,15
companies,0,15
.,0,15
Unlike,0,16
the,0,16
earlier,0,16
U.S.,0,16
farm,0,16
-,0,16
trade,0,16
proposal,0,16
which,0,16
struck,0,16
European,0,17
countries,0,17
as,0,17
too,0,17
extreme,0,17
",",0,17
the,0,17
latest,0,17
plan,0,17
would,0,17
provide,0,17
some,0,17
room,0,17
for,0,17
maneuver,0,17
.,0,17
For,0,18
instance,0,18
",",0,18
the,0,18
new,0,18
U.S.,0,18
package,0,18
makes,0,18
clear,0,18
there,0,18
would,0,19
be,0,19
a,0,19
transition,0,19
period,0,19
during,0,19
which,0,19
GATT,0,19
members,0,19
could,0,19
use,0,19
a,0,19
combination,0,19
of,0,19
tariffs,0,19
and,0,19
quotas,0,19
to,0,19
cushion,0,19
their,0,19
farmers,0,19
from,0,19
foreign,0,19
competition,0,19
.,0,19
It,0,20
also,0,20
says,0,20
countries,0,20
could,0,20
temporarily,0,20
raise,0,20
tariffs,0,20
on,0,20
certain,0,20
products,0,21
if,0,21
they,0,21
experience,0,21
an,0,21
unusually,0,21
heavy,0,21
volume,0,21
of,0,21
imports,0,21
.,0,21
Instead,0,22
