token,ent,sent
Well,0,0
",",0,0
looking,0,0
at,0,0
the,0,0
situation,0,0
in,0,0
Asia,0,0
",",0,0
actually,0,0
",",0,1
it,0,1
is,0,1
exactly,0,1
the,0,1
other,0,1
way,0,1
round,0,1
.,0,1
Uh-huh,0,2
.,0,2
That,0,3
is,0,3
to,0,3
say,0,3
",",0,3
if,0,3
it,0,3
does,0,3
not,0,3
get,0,3
on,0,4
good,0,4
terms,0,4
with,0,4
its,0,4
Asian,0,4
neighboring,0,4
countries,0,4
",",0,4
then,0,4
in,0,4
reality,0,4
the,0,4
US,0,4
will,0,4
become,0,4
even,0,4
more,0,4
hard,0,4
-,0,4
line,0,4
in,0,4
its,0,4
diplomacy,0,4
with,0,4
Japan,0,4
.,0,4
As,0,5
for,0,5
Japan,0,5
",",0,5
to,0,5
the,0,5
US,0,5
",",0,5
it,0,5
furthermore,0,5
has,0,6
lost,0,6
some,0,6
assets,0,6
",",0,6
diplomatic,0,6
assets,0,6
when,0,6
making,0,6
negotiations,0,6
with,0,6
the,0,6
US,0,6
.,0,6
Uh-huh,0,7
.,0,7
Uh-huh,0,8
.,0,8
Well,0,9
",",0,9
just,0,9
recently,0,9
",",0,9
it,0,9
's,0,9
needless,0,9
for,0,9
us,0,9
to,0,10
say,0,10
",",0,10
er,0,10
",",0,10
that,0,10
Japan,0,10
's,0,10
relations,0,10
",",0,10
we,0,10
can,0,10
say,0,10
",",0,10
with,0,10
its,0,10
neighboring,0,10
countries,0,10
this,0,10
year,0,10
have,0,10
suffered,0,10
overall,0,10
deterioration,0,10
.,0,10
These,0,11
include,0,11
Japan,0,11
's,0,11
relations,0,11
with,0,11
South,0,11
Korea,0,11
",",0,11
China,0,11
",",0,12
and,0,12
Russia,0,12
which,0,12
are,0,12
all,0,12
deteriorating,0,12
",",0,12
well,0,12
",",0,12
even,0,12
including,0,12
its,0,12
relations,0,12
with,0,12
the,0,12
US,0,12
.,0,12
In,0,13
fact,0,13
",",0,13
",",0,13
even,0,13
today,0,13
",",0,13
we,0,13
also,0,13
noticed,0,13
a,0,14
piece,0,14
of,0,14
news,0,14
that,0,14
although,0,14
at,0,14
",",0,14
um,0,14
",",0,14
the,0,14
recent,0,14
two,0,14
-,0,14
plus,0,14
-,0,14
two,0,14
meeting,0,14
",",0,14
er,0,14
",",0,14
the,0,14
US,0,14
and,0,14
Japan,0,14
again,0,14
reached,0,14
an,0,14
intermediate,0,14
report,0,14
",",0,14
Uh-huh,0,14
.,0,14
Uh-huh,0,14
.,0,14
Uh-huh,0,14
.,0,14
Well,0,14
",",0,14
today,0,14
",",0,14
actually,0,14
the,0,14
head,0,14
of,0,14
Japan,0,14
's,0,14
Defense,0,14
Agency,0,14
again,0,14
mentioned,0,14
to,0,14
the,0,14
US,0,14
that,0,14
it,0,14
seems,0,14
to,0,14
feel,0,14
regretful,0,14
",",0,14
why,0,15
?,0,15
Uh-huh,0,16
.,0,16
That,0,17
is,0,17
",",0,17
a,0,17
bit,0,17
regretful,0,17
.,0,17
Because,0,18
",",0,18
according,0,18
to,0,18
the,0,18
two,0,18
-,0,18
plus,0,18
-,0,18
two,0,18
intermediate,0,19
report,0,19
just,0,19
reached,0,19
",",0,19
the,0,19
US,0,19
military,0,19
bases,0,19
in,0,19
Japan,0,19
should,0,19
undergo,0,19
adjustment,0,19
.,0,19
However,0,20
",",0,20
it,0,20
was,0,20
met,0,20
with,0,20
strong,0,20
opposition,0,20
from,0,20
the,0,20
general,0,21
public,0,21
in,0,21
Japan,0,21
.,0,21
So,0,22
it,0,22
may,0,22
be,0,22
hard,0,22
to,0,22
implement,0,22
.,0,22
Uh-huh,0,23
.,0,23
So,0,24
",",0,24
now,0,24
the,0,24
JDA,0,24
head,0,24
came,0,24
to,0,24
talk,0,24
with,0,24
the,0,25
US,0,25
",",0,25
saying,0,25
",",0,25
whether,0,25
our,0,25
interests,0,25
can,0,25
be,0,25
taken,0,25
into,0,25
consideration,0,25
again,0,25
",",0,25
er,0,25
",",0,25
in,0,25
this,0,25
intermediate,0,25
report,0,25
.,0,25
That,0,26
is,0,26
",",0,26
between,0,26
the,0,26
US,0,26
and,0,26
Japan,0,26
",",0,26
centering,0,26
upon,0,27
this,0,27
intermediate,0,27
report,0,27
",",0,27
actually,0,27
the,0,27
deal,0,27
is,0,27
again,0,27
partially,0,27
completed,0,27
.,0,27
Uh-huh,0,28
.,0,28
So,0,29
",",0,29
such,0,29
a,0,29
prime,0,29
minister,0,29
like,0,29
Koizumi,ENTITY,29
",",ENTITY,29
who,ENTITY,29
blindly,0,30
follows,0,30
the,0,30
US,0,30
as,0,30
the,0,30
guideline,0,30
of,0,30
his,ENTITY,30
diplomacy,0,30
",",0,30
was,0,30
rarely,0,30
seen,0,30
even,0,30
during,0,30
the,0,30
Cold,0,30
War,0,30
era,0,30
.,0,30
Uh-huh,0,31
.,0,31
