token,ent,sent
President,ENTITY,0
Bush,ENTITY,0
is,0,0
going,0,0
to,0,0
be,0,0
meeting,0,0
with,0,0
several,0,0
Arab,0,0
leaders,0,1
.,0,1
That,0,2
happens,0,2
next,0,2
hour,0,2
in,0,2
a,0,2
summit,0,2
focusing,0,2
on,0,2
an,0,2
Israeli,0,3
-,0,3
Palestinian,0,3
peace,0,3
initiative,0,3
.,0,3
Mr.,ENTITY,4
Bush,ENTITY,4
is,0,4
expected,0,4
to,0,4
win,0,4
support,0,4
for,0,4
his,ENTITY,4
peace,0,4
making,0,5
campaign,0,5
in,0,5
the,0,5
Middle,0,5
East,0,5
crisis,0,5
.,0,5
Earlier,0,6
today,0,6
",",0,6
he,ENTITY,6
said,0,6
a,0,6
solution,0,6
should,0,6
not,0,6
be,0,6
derailed,0,7
by,0,7
``,0,7
a,0,7
few,0,7
people,0,7
a,0,7
few,0,7
killers,0,7
",",0,7
a,0,7
few,0,7
terrorists,0,7
.,0,7
'',0,7
Joining,0,8
us,0,8
now,0,8
to,0,8
discuss,0,8
that,0,8
is,0,8
Rob,0,8
Sabati,0,8
",",0,8
an,0,9
adjunct,0,9
professor,0,9
at,0,9
Georgetown,0,9
University,0,9
.,0,9
Good,0,10
to,0,10
see,0,10
you,0,10
this,0,10
morning,0,10
",",0,10
Professor,0,10
.,0,10
Are,0,11
you,0,11
optimistic,0,11
that,0,11
President,ENTITY,11
Bush,ENTITY,11
is,0,11
actually,0,11
going,0,11
to,0,11
",",0,12
at,0,12
this,0,12
time,0,12
",",0,12
take,0,12
the,0,12
steps,0,12
and,0,12
say,0,12
what,0,12
has,0,12
to,0,12
be,0,12
said,0,12
to,0,12
remove,0,12
the,0,12
skepticism,0,12
that,0,12
the,0,12
Arab,0,12
leaders,0,12
are,0,12
bringing,0,12
to,0,12
the,0,12
summit,0,12
?,0,12
