token,ent,sent
Xinhua,0,0
News,0,0
Agency,0,0
",",0,0
Beijing,0,0
",",0,0
December,0,0
27th,0,0
",",0,0
by,0,0
reporter,0,1
Jianming,0,1
Ding,0,1
This,0,2
year,0,2
",",0,2
enterprises,0,2
in,0,2
arrears,0,2
on,0,2
national,0,2
industrial,0,2
and,0,2
commercial,0,3
taxes,0,3
has,0,3
steadily,0,3
increased,0,3
",",0,3
directly,0,3
jeopardizing,0,3
the,0,3
balance,0,3
of,0,3
national,0,3
finances,0,3
.,0,3
Regarding,0,4
this,0,4
",",0,4
Renfa,ENTITY,4
Lu,ENTITY,4
",",0,4
vice-Director,0,4
of,0,4
the,0,4
State,0,4
's,0,5
General,0,5
Taxation,0,5
Administration,0,5
",",0,5
when,0,5
being,0,5
interviewed,0,5
reporters,0,5
",",0,5
stressed,0,5
that,0,5
by,0,5
law,0,5
",",0,5
paying,0,5
taxes,0,5
is,0,5
the,0,5
duty,0,5
that,0,5
every,0,5
taxpayer,0,5
should,0,5
perform,0,5
.,0,5
For,0,6
those,0,6
enterprises,0,6
that,0,6
",",0,6
without,0,6
any,0,6
legitimate,0,6
reason,0,6
",",0,6
have,0,7
been,0,7
in,0,7
long,0,7
-,0,7
term,0,7
arrears,0,7
in,0,7
national,0,7
tax,0,7
payments,0,7
",",0,7
the,0,7
tax,0,7
department,0,7
will,0,7
",",0,7
in,0,7
accordance,0,7
with,0,7
relevant,0,7
regulations,0,7
in,0,7
the,0,7
"""",0,7
tax,0,7
and,0,7
management,0,7
laws,0,7
"""",0,7
",",0,7
adopt,0,7
taxation,0,7
preservation,0,7
measures,0,7
against,0,7
them,0,7
.,0,7
At,0,8
the,0,8
same,0,8
time,0,8
",",0,8
taxpayers,0,8
in,0,8
tax,0,8
arrears,0,8
will,0,8
be,0,9
prohibited,0,9
from,0,9
leaving,0,9
the,0,9
country,0,9
.,0,9
According,0,10
to,0,10
Renfa,ENTITY,10
Lu,0,10
",",0,10
through,0,10
the,0,10
efforts,0,10
of,0,10
the,0,10
national,0,11
tax,0,11
system,0,11
's,0,11
"800,000",0,11
cadres,0,11
",",0,11
the,0,11
