token,ent,sent
This,0,0
is,0,0
The,0,0
World,0,0
.,0,0
I,0,1
am,0,1
Lisa,0,1
Mullins,0,1
.,0,1
The,0,2
United,0,2
States,0,2
is,0,2
the,0,2
heavyweight,0,2
champion,0,2
of,0,2
the,0,2
world,0,2
when,0,3
it,0,3
comes,0,3
to,0,3
the,0,3
internet,0,3
.,0,3
Now,0,4
based,0,4
on,0,4
past,0,4
experience,0,4
",",0,4
you,0,4
'd,0,4
think,0,4
the,0,4
main,0,5
challenger,0,5
for,0,5
the,0,5
crown,0,5
would,0,5
be,0,5
Japan,0,5
.,0,5
Well,0,6
",",0,6
you,0,6
would,0,6
be,0,6
wrong,0,6
.,0,6
When,0,7
it,0,7
comes,0,7
to,0,7
the,0,7
internet,0,7
",",0,7
Japan,0,7
could,0,7
have,0,7
been,0,8
a,0,8
contender,0,8
.,0,8
This,0,9
week,0,9
in,0,9
Tokyo,0,9
",",0,9
a,0,9
blue,0,9
ribbon,0,9
advisory,0,9
panel,0,9
wrapped,0,10
up,0,10
proposals,0,10
aimed,0,10
at,0,10
turning,0,10
Japan,0,10
into,0,10
an,0,10
information,0,10
technology,0,10
powerhouse,0,10
by,0,10
2005,0,10
.,0,10
We,0,11
asked,0,11
The,0,11
World,0,11
's,0,11
Lucy,0,11
Craft,0,11
to,0,11
find,0,11
out,0,11
how,0,12
fast,0,12
the,0,12
Japanese,0,12
will,0,12
have,0,12
to,0,12
drive,0,12
to,0,12
catch,0,12
up,0,12
to,0,12
the,0,12
Americans,0,12
on,0,12
the,0,12
information,0,12
superhighway,0,12
.,0,12
By,0,13
all,0,13
appearances,0,13
",",0,13
Japan,0,13
would,0,13
seem,0,13
a,0,13
natural,0,13
candidate,0,13
to,0,14
be,0,14
the,0,14
next,0,14
internet,0,14
superpower,0,14
.,0,14
At,0,15
this,0,15
recent,0,15
technology,0,15
trade,0,15
show,0,15
in,0,15
Tokyo,0,15
",",0,15
for,0,15
example,0,16
",",0,16
NTT,0,16
Docomell,0,16
",",0,16
Japan,0,16
's,0,16
biggest,0,16
cell,0,16
phone,0,16
maker,0,16
touted,0,16
its,0,16
latest,0,16
model,0,16
.,0,16
By,0,17
next,0,17
year,0,17
callers,0,17
will,0,17
be,0,17
able,0,17
to,0,17
see,0,17
as,0,17
well,0,18
as,0,18
hear,0,18
each,0,18
other,0,18
",",0,18
thanks,0,18
to,0,18
the,0,18
addition,0,18
of,0,18
a,0,18
tiny,0,18
video,0,18
monitor,0,18
.,0,18
The,0,19
country,0,19
that,0,19
gave,0,19
the,0,19
world,0,19
VCRs,0,19
",",0,19
the,0,19
Walkman,0,19
and,0,20
video,0,20
games,0,20
continues,0,20
to,0,20
churn,0,20
out,0,20
entertainment,0,20
related,0,20
devices,0,20
.,0,20
One,0,21
of,0,21
this,0,21
Christmas,0,21
season,0,21
's,0,21
hottest,0,21
items,0,21
is,0,21
this,0,21
.,0,22
A,0,23
consumer,0,23
version,0,23
of,0,23
a,0,23
DJ,0,23
's,0,23
night,0,23
club,0,23
turntable,0,23
",",0,24
complete,0,24
with,0,24
simulated,0,24
scraps,0,24
",",0,24
sounds,0,24
and,0,24
effects,0,24
buttons,0,24
.,0,24
Whether,0,25
it,0,25
is,0,25
cell,0,25
phones,0,25
",",0,25
digital,0,25
cameras,0,25
or,0,25
flat,0,25
TV,0,26
screens,0,26
",",0,26
Japan,0,26
continues,0,26
to,0,26
dominate,0,26
many,0,26
sectors,0,26
of,0,26
technology,0,26
and,0,26
its,0,26
manufacturing,0,26
expertise,0,26
is,0,26
still,0,26
world,0,26
-,0,26
class,0,26
",",0,26
and,0,26
yet,0,26
",",0,26
it,0,26
's,0,26
something,0,26
of,0,26
a,0,26
paradox,0,26
but,0,26
after,0,26
a,0,26
decade,0,26
of,0,26
explosive,0,26
internet,0,26
growth,0,26
around,0,26
the,0,26
world,0,26
",",0,26
only,0,26
one,0,26
in,0,26
five,0,26
Japanese,0,26
goes,0,26
on,0,26
line,0,26
.,0,26
It,0,27
is,0,27
very,0,27
difficult,0,27
to,0,27
rationally,0,27
explain,0,27
why,0,27
because,0,27
visibly,0,27
it,0,28
does,0,28
n't,0,28
make,0,28
sense,0,28
.,0,28
Lee,ENTITY,29
Daniels,ENTITY,29
is,0,29
President,0,29
of,0,29
Jupiter,0,29
Telecommunications,0,29
",",0,29
Japan,0,29
's,0,29
largest,0,30
cable,0,30
operator,0,30
.,0,30
You,0,31
would,0,31
think,0,31
that,0,31
companies,0,31
are,0,31
so,0,31
knowledgeable,0,31
",",0,31
so,0,31
educated,0,32
",",0,32
so,0,32
technically,0,32
literate,0,32
that,0,32
they,0,32
would,0,32
be,0,32
at,0,32
the,0,32
forefront,0,32
of,0,32
the,0,32
development,0,32
.,0,32
Internet,0,33
access,0,33
fees,0,33
here,0,33
run,0,33
as,0,33
much,0,33
as,0,33
10,0,33
times,0,33
as,0,34
high,0,34
as,0,34
in,0,34
the,0,34
West,0,34
",",0,34
thanks,0,34
to,0,34
a,0,34
near,0,34
monopoly,0,34
held,0,34
by,0,34
NTT,0,34
",",0,34
the,0,34
politically,0,34
powerful,0,34
former,0,34
state,0,34
owned,0,34
telephone,0,34
company,0,34
.,0,34
Though,0,35
its,0,35
sky,0,35
high,0,35
rates,0,35
are,0,35
why,0,35
Japanese,0,35
do,0,35
n't,0,35
go,0,36
on,0,36
line,0,36
as,0,36
much,0,36
as,0,36
citizens,0,36
elsewhere,0,36
",",0,36
but,0,36
Jupiter,0,36
chief,0,36
Daniels,0,36
says,0,36
it,0,36
all,0,36
comes,0,36
down,0,36
to,0,36
