token,ent,sent
"""",0,0
Grown,0,0
man,0,0
"""",0,0
After,0,1
moving,0,1
to,0,1
the,0,1
unoccupied,0,1
zone,0,1
",",0,1
Wang,ENTITY,1
began,0,1
carving,0,1
seals,0,2
in,0,2
his,ENTITY,2
spare,0,2
time,0,2
to,0,2
support,0,2
himself,ENTITY,2
.,0,2
It,0,3
was,0,3
at,0,3
this,0,3
time,0,3
that,0,3
Wang,ENTITY,3
adopted,0,3
the,0,3
moniker,0,3
"""",0,4
Chuang,0,4
-,0,4
wei,0,4
",",0,4
"""",0,4
or,0,4
"""",0,4
making,0,4
it,0,4
as,0,4
a,0,4
grown,0,4
man,0,4
"""",0,4
-,0,4
an,0,4
ironic,0,4
nod,0,4
to,0,4
the,0,4
Han,0,4
dynasty,0,4
writer,0,4
Yang,0,4
Xiong,0,4
who,0,4
once,0,4
said,0,4
:,0,4
"""",0,4
Carving,0,4
seals,0,4
is,0,4
boy,0,4
's,0,4
work,0,4
",",0,4
it,0,4
's,0,4
not,0,4
for,0,4
grown,0,4
men,0,4
.,0,4
"""",0,4
Wang,ENTITY,5
Chuang,ENTITY,5
-,ENTITY,5
wei,ENTITY,5
is,0,5
how,0,5
he,ENTITY,5
has,0,5
been,0,5
known,0,5
ever,0,6
since,0,6
",",0,6
and,0,6
to,0,6
this,0,6
day,0,6
",",0,6
few,0,6
know,0,6
that,0,6
his,ENTITY,6
original,0,6
name,0,6
was,0,6
Wang,0,6
Yuan,0,6
-,0,6
feng,0,6
.,0,6
According,0,7
to,0,7
Hsueh,0,7
Ping,0,7
-,0,7
nan,0,7
",",0,7
one,0,7
of,0,7
seven,0,7
main,0,8
disciples,0,8
of,0,8
the,0,8
"""",0,8
Wang,0,8
School,0,8
"""",0,8
of,0,8
seal,0,8
carving,0,8
",",0,8
the,0,8
art,0,8
combines,0,8
the,0,8
skills,0,8
of,0,8
calligraphy,0,8
",",0,8
composition,0,8
and,0,8
carving,0,8
",",0,8
requiring,0,8
not,0,8
only,0,8
a,0,8
deep,0,8
familiarity,0,8
with,0,8
ancient,0,8
forms,0,8
of,0,8
script,0,8
but,0,8
also,0,8
the,0,8
ability,0,8
to,0,8
stretch,0,8
and,0,8
compress,0,8
characters,0,8
so,0,8
as,0,8
to,0,8
fit,0,8
them,0,8
",",0,8
neatly,0,8
and,0,8
cleverly,0,8
",",0,8
onto,0,8
the,0,8
compact,0,8
head,0,8
of,0,8
a,0,8
seal,0,8
stone,0,8
.,0,8
As,0,9
an,0,9
authority,0,9
in,0,9
the,0,9
study,0,9
of,0,9
written,0,9
characters,0,9
",",0,9
Wang,ENTITY,10
was,0,10
highly,0,10
knowledgeable,0,10
about,0,10
different,0,10
styles,0,10
of,0,10
seal,0,10
script,0,10
.,0,10
The,0,11
500,0,11
or,0,11
so,0,11
seals,0,11
of,0,11
his,ENTITY,11
displayed,0,11
in,0,11
the,0,11
collection,0,12
Yuzhao,0,12
Shanfang,0,12
Yinxuan,0,12
show,0,12
how,0,12
complete,0,12
his,ENTITY,12
mastery,0,12
of,0,12
the,0,12
form,0,12
was,0,12
",",0,12
from,0,12
ancient,0,12
guxi,0,12
seals,0,12
of,0,12
state,0,12
",",0,12
to,0,12
the,0,12
qinyin,0,12
and,0,12
hanyin,0,12
seals,0,12
of,0,12
the,0,12
Qin,0,12
and,0,12
Han,0,12
dynasties,0,12
",",0,12
and,0,12
the,0,12
styles,0,12
of,0,12
the,0,12
oracle,0,12
-,0,12
bone,0,12
-,0,12
script,0,12
and,0,12
wanzhe,0,12
schools,0,12
.,0,12
From,0,13
the,0,13
horizontal,0,13
and,0,13
vertical,0,13
strokes,0,13
of,0,13
hanyin,0,13
script,0,13
",",0,13
to,0,14
the,0,14
snaky,0,14
lines,0,14
of,0,14
small,0,14
seal,0,14
script,0,14
",",0,14
Wang,ENTITY,14
performed,0,14
all,0,14
with,0,14
equal,0,14
facility,0,14
.,0,14
Hsueh,0,15
Ping,0,15
-,0,15
nan,0,15
recalls,0,15
how,0,15
he,0,15
once,0,15
watched,0,15
Wang,ENTITY,15
carving,0,16
seals,0,16
in,0,16
his,ENTITY,16
study,0,16
",",0,16
first,0,16
giving,0,16
careful,0,16
thought,0,16
to,0,16
the,0,16
layout,0,16
and,0,16
making,0,16
draft,0,16
after,0,16
draft,0,16
on,0,16
paper,0,16
.,0,16
Having,0,17
settled,0,17
on,0,17
a,0,17
layout,0,17
",",0,17
he,ENTITY,17
would,0,17
then,0,17
carve,0,17
the,0,18
seal,0,18
in,0,18
one,0,18
go,0,18
",",0,18
using,0,18
the,0,18
knife,0,18
with,0,18
fluid,0,18
ease,0,18
.,0,18
Thus,0,19
it,0,19
was,0,19
that,0,19
he,ENTITY,19
could,0,19
fill,0,19
the,0,19
confined,0,19
space,0,19
on,0,20
a,0,20
seal,0,20
with,0,20
expansive,0,20
",",0,20
forceful,0,20
-,0,20
looking,0,20
characters,0,20
.,0,20
What,0,21
people,0,21
admired,0,21
most,0,21
about,0,21
Wang,ENTITY,21
was,0,21
his,ENTITY,21
ability,0,21
to,0,21
wield,0,22
the,0,22
knife,0,22
like,0,22
a,0,22
writing,0,22
brush,0,22
",",0,22
carving,0,22
lines,0,22
that,0,22
seemed,0,22
free,0,22
and,0,22
flowing,0,22
.,0,22
Every,0,23
stroke,0,23
was,0,23
made,0,23
with,0,23
one,0,23
cut,0,23
of,0,23
the,0,23
blade,0,23
-,0,24
in,0,24
contrast,0,24
to,0,24
most,0,24
seal,0,24
carvers,0,24
who,0,24
need,0,24
two,0,24
cuts,0,24
to,0,24
achieve,0,24
the,0,24
appearance,0,24
of,0,24
a,0,24
brush,0,24
stroke,0,24
.,0,24
This,0,25
was,0,25
especially,0,25
so,0,25
of,0,25
his,ENTITY,25
signature,0,25
mark,0,25
on,0,25
the,0,25
side,0,26
of,0,26
the,0,26
seal,0,26
.,0,26
Careful,0,27
examination,0,27
of,0,27
