token,ent,sent
Xinhua,0,0
News,0,0
Agency,0,0
",",0,0
Shanghai,0,0
",",0,0
December,0,0
27,0,0
",",0,0
by,0,0
wire,0,1
-LRB-,0,1
reporter,0,1
Kangxiong,0,1
Luo,0,1
-RRB-,0,1
The,0,2
lawsuit,0,2
by,0,2
Chinese,0,2
enterprises,0,2
suing,0,2
the,0,2
First,0,2
National,0,2
Bank,0,2
of,0,3
America,0,3
to,0,3
compensate,0,3
",",0,3
after,0,3
more,0,3
than,0,3
one,0,3
year,0,3
of,0,3
tough,0,3
litigation,0,3
by,0,3
the,0,3
"""",0,3
Duan,0,3
&,0,3
Duan,0,3
Law,0,3
Firm,0,3
"""",0,3
in,0,3
Shanghai,0,3
",",0,3
has,0,3
reached,0,3
a,0,3
mediated,0,3
settlement,0,3
in,0,3
the,0,3
US,0,3
Federal,0,3
District,0,3
Court,0,3
of,0,3
New,0,3
Mexico,0,3
.,0,3
The,0,4
First,0,4
National,0,4
Bank,0,4
of,0,4
America,0,4
will,0,4
totally,0,4
compensate,0,4
the,0,4
three,0,5
Chinese,0,5
enterprises,0,5
for,0,5
1.850,0,5
million,0,5
US,0,5
dollars,0,5
.,0,5
The,0,6
three,0,6
enterprises,0,6
receiving,0,6
indemnification,0,6
are,0,6
the,0,6
Shanghai,0,6
Household,0,6
Textile,0,6
Import,0,7
&,0,7
Export,0,7
Company,0,7
",",0,7
Shanghai,0,7
Rongheng,0,7
International,0,7
Trade,0,7
Import,0,7
&,0,7
Export,0,7
Company,0,7
and,0,7
the,0,7
Jiaxing,0,7
Tianfa,0,7
Silk,0,7
Import,0,7
&,0,7
Export,0,7
Company,0,7
of,0,7
Zhejiang,0,7
Province,0,7
.,0,7
The,0,8
Shanghai,0,8
Household,0,8
Textile,0,8
Import,0,8
&,0,8
Export,0,8
Company,0,8
established,0,8
trade,0,8
relations,0,9
with,0,9
the,0,9
Commercial,0,9
Resources,0,9
Company,0,9
of,0,9
New,0,9
Mexico,0,9
of,0,9
the,0,9
US,0,9
",",0,9
beginning,0,9
in,0,9
1993,0,9
",",0,9
and,0,9
both,0,9
parties,0,9
agree,0,9
