token,ent,sent
On,0,0
the,0,0
ski,0,0
slopes,0,0
Christian,ENTITY,0
Hummer,ENTITY,0
edged,0,0
fellow,0,0
Norwegian,0,0
Biarka,0,0
Engenvick,0,1
after,0,1
a,0,1
thrilling,0,1
duel,0,1
down,0,1
the,0,1
stretch,0,1
of,0,1
a,0,1
World,0,1
Cup,0,1
Nordic,0,1
combined,0,1
ski,0,1
sprint,0,1
event,0,1
in,0,1
Norway,0,1
Friday,0,1
.,0,1
Hummer,ENTITY,2
trailed,0,2
Engenvick,0,2
by,0,2
21,0,2
seconds,0,2
at,0,2
the,0,2
start,0,2
of,0,2
the,0,3
7.5,0,3
kilometer,0,3
cross-country,0,3
race,0,3
.,0,3
that,0,4
's,0,4
because,0,4
Hummer,ENTITY,4
finished,0,4
third,0,4
in,0,4
the,0,4
morning,0,4
jumping,0,4
portion,0,5
on,0,5
Lillehammer,0,5
's,0,5
Olympic,0,5
Hill,0,5
.,0,5
However,0,6
",",0,6
Hummer,ENTITY,6
overtook,0,6
Austrian,0,6
David,0,6
Kriner,0,6
who,0,6
placed,0,6
second,0,6
in,0,7
the,0,7
ski,0,7
jump,0,7
after,0,7
about,0,7
one,0,7
kilometer,0,7
.,0,7
two,0,8
kilometers,0,8
later,0,8
Hummer,ENTITY,8
approached,0,8
Engenvick,0,8
and,0,8
they,0,8
skied,0,8
together,0,8
the,0,9
rest,0,9
of,0,9
the,0,9
way,0,9
.,0,9
It,0,10
was,0,10
only,0,10
the,0,10
second,0,10
World,0,10
Cup,0,10
win,0,10
for,0,10
Hummer,ENTITY,10
who,ENTITY,11
's,0,11
been,0,11
on,0,11
the,0,11
national,0,11
team,0,11
for,0,11
five,0,11
years,0,11
.,0,11
And,0,12
that,0,12
's,0,12
sports,0,12
",",0,12
I,0,12
am,0,12
Dave,0,12
Byrd,0,12
.,0,12
