token,ent,sent
p.,0,0
072,0,0
A,0,1
fully,0,1
functioning,0,1
camera,0,1
made,0,1
by,0,1
Hsia,ENTITY,1
Yang,0,1
",",0,1
using,0,1
a,0,2
salvaged,0,2
lens,0,2
.,0,2
This,ENTITY,3
"""",ENTITY,3
da,ENTITY,3
Vinci,ENTITY,3
of,0,3
the,0,3
East,0,3
"""",0,3
is,0,3
an,0,3
expert,0,4
furniture,0,4
restorer,0,4
and,0,4
is,0,4
also,0,4
skilled,0,4
at,0,4
giving,0,4
discarded,0,4
objects,0,4
a,0,4
new,0,4
life,0,4
.,0,4
p.,0,5
073,0,5
This,0,6
sheet,0,6
of,0,6
paper,0,6
carries,0,6
an,0,6
inventory,0,6
of,0,6
all,0,6
the,0,6
pennies,0,7
",",0,7
nickels,0,7
",",0,7
dimes,0,7
and,0,7
quarters,0,7
in,0,7
Hsia,ENTITY,7
Yang,ENTITY,7
's,ENTITY,7
possession,0,7
in,0,7
1979,0,7
",",0,7
when,0,7
he,ENTITY,7
was,0,7
in,0,7
New,0,7
York,0,7
.,0,7
p.,0,8
072,0,8
Kindly,0,9
and,0,9
amiable,0,9
",",0,9
Hsia,ENTITY,9
Yang,ENTITY,9
is,0,9
an,0,9
artist,0,9
to,0,9
the,0,10
core,0,10
.,0,10
-LRB-,0,11
photo,0,11
by,0,11
Pu,0,11
Hua,0,11
-,0,11
chih,0,11
-RRB-,0,11
p.,0,12
074,0,12
Acrylic,0,13
-LRB-,0,13
1990,0,13
-,0,13
91,0,13
-RRB-,0,13
.,0,13
After,0,14
returning,0,14
to,0,14
Taiwan,0,14
",",0,14
Hsia,ENTITY,14
Yang,ENTITY,14
began,0,14
to,0,14
do,0,14
fuzzy,0,15
-,0,15
people,0,15
renditions,0,15
of,0,15
figures,0,15
from,0,15
the,0,15
Chinese,0,15
Buddhist,0,15
pantheon,0,15
.,0,15
-LRB-,0,16
courtesy,0,16
of,0,16
Eslite,0,16
Gallery,0,16
-RRB-,0,16
p.,0,17
075,0,17
Sword,0,18
in,0,18
Lion,0,18
's,0,18
Mouth,0,18
.,0,18
Acrylic,0,19
-LRB-,0,19
1997,0,19
-RRB-,0,19
.,0,19
The,0,20
members,0,20
of,0,20
the,0,20
Ton,0,20
-,0,20
Fan,0,20
Group,0,20
were,0,20
committed,0,20
to,0,21
revitalizing,0,21
traditional,0,21
Chinese,0,21
art,0,21
with,0,21
an,0,21
injection,0,21
of,0,21
Western,0,21
creative,0,21
concepts,0,21
",",0,21
and,0,21
this,0,21
has,0,21
always,0,21
been,0,21
a,0,21
feature,0,21
of,0,21
Hsia,ENTITY,21
Yang,ENTITY,21
's,ENTITY,21
work,0,21
.,0,21
-LRB-,0,22
courtesy,0,22
of,0,22
Eslite,0,22
Gallery,0,22
-RRB-,0,22
p.,0,23
076,0,23
Acrylic,0,24
-LRB-,0,24
1997,0,24
-RRB-,0,24
.,0,24
The,0,25
Birth,0,25
of,0,25
Venus,0,25
",",0,25
a,0,25
classic,0,25
of,0,25
Western,0,25
art,0,25
",",0,26
provided,0,26
Hsia,ENTITY,26
Yang,ENTITY,26
with,0,26
one,0,26
of,0,26
his,ENTITY,26
models,0,26
.,0,26
And,0,27
with,0,27
her,0,27
features,0,27
blurred,0,27
",",0,27
does,0,27
the,0,27
Mona,0,27
Lisa,0,27
still,0,28
symbolize,0,28
beauty,0,28
?,0,28
p.,0,29
077,0,29
Vote,0,30
.,0,30
Oil,0,31
-LRB-,0,31
1989,0,31
-RRB-,0,31
.,0,31
While,0,32
living,0,32
in,0,32
the,0,32
US,0,32
",",0,32
Hsia,ENTITY,32
Yang,ENTITY,32
drew,0,32
on,0,32
photorealism,0,33
to,0,33
produce,0,33
his,ENTITY,33
"""",0,33
floating,0,33
people,0,33
"""",0,33
series,0,33
of,0,33
paintings,0,33
.,0,33
p.,0,34
078,0,34
Meditating,0,35
Person,0,35
.,0,35
Copper,0,36
-LRB-,0,36
1999,0,36
-RRB-,0,36
.,0,36
Hsia,0,37
's,0,37
fuzzy,0,37
people,0,37
have,0,37
taken,0,37
on,0,37
solid,0,37
form,0,37
",",0,37
sculpted,0,38
from,0,38
copper,0,38
and,0,38
iron,0,38
.,0,38
Compared,0,39
with,0,39
the,0,39
two,0,39
-,0,39
dimensional,0,39
versions,0,39
they,0,39
lose,0,39
their,0,39
satirical,0,40
edge,0,40
",",0,40
but,0,40
gain,0,40
in,0,40
playful,0,40
appearance,0,40
.,0,40
-LRB-,0,41
courtesy,0,41
of,0,41
Eslite,0,41
Gallery,0,41
-RRB-,0,41
MacDonald,0,42
-RRB-,0,42
