token,ent,sent
Secrets,0,0
to,0,0
success,0,0
When,0,1
hard,0,1
-,0,1
charging,0,1
Taiwanese,0,1
businessmen,0,1
meet,0,1
up,0,1
with,0,1
their,0,1
smooth,0,2
-,0,2
talking,0,2
Shanghai,0,2
counterparts,0,2
",",0,2
the,0,2
Taiwanese,0,2
often,0,2
come,0,2
away,0,2
with,0,2
the,0,2
short,0,2
end,0,2
of,0,2
the,0,2
stick,0,2
.,0,2
From,0,3
the,0,3
vendors,0,3
at,0,3
open,0,3
-,0,3
air,0,3
markets,0,3
hawking,0,3
crabs,0,3
or,0,4
pears,0,4
",",0,4
to,0,4
the,0,4
proprietors,0,4
of,0,4
five,0,4
-,0,4
star,0,4
clubs,0,4
that,0,4
target,0,4
a,0,4
foreign,0,4
clientele,0,4
",",0,4
everyone,0,4
in,0,4
Shanghai,0,4
looks,0,4
at,0,4
Taiwanese,0,4
business,0,4
persons,0,4
the,0,4
same,0,4
way,0,4
:,0,4
"""",0,5
Oh,0,5
boy,0,5
",",0,5
here,0,5
comes,0,5
an,0,5
easy,0,5
mark,0,5
!,0,5
Let,0,6
's,0,6
skin,0,6
him,0,6
alive,0,6
!,0,6
"""",0,6
Chen,ENTITY,7
laments,0,7
",",0,7
"""",0,7
The,0,7
old,0,7
lady,0,7
at,0,7
the,0,7
market,0,7
sells,0,8
beans,0,8
to,0,8
everybody,0,8
else,0,8
at,0,8
80,0,8
cents,0,8
per,0,8
jin,0,8
",",0,8
but,0,8
she,0,8
jacks,0,8
up,0,8
the,0,8
price,0,8
on,0,8
me,ENTITY,8
to,0,8
two,0,8
dollars,0,8
.,0,8
"""",0,8
And,0,9
this,0,9
is,0,9
only,0,9
a,0,9
cut,0,9
-,0,9
and,0,9
-,0,9
dried,0,9
business,0,10
transaction,0,10
.,0,10
Personal,0,11
relationships,0,11
and,0,11
marriage,0,11
get,0,11
a,0,11
lot,0,11
more,0,11
complicated,0,11
.,0,11
Taiwanese,0,12
men,0,12
tend,0,12
to,0,12
fall,0,12
like,0,12
a,0,12
ton,0,12
of,0,12
bricks,0,12
for,0,13
the,0,13
pretty,0,13
",",0,13
sweet,0,13
-,0,13
talking,0,13
women,0,13
in,0,13
Shanghai,0,13
",",0,13
and,0,13
that,0,13
signals,0,13
the,0,13
beginning,0,13
of,0,13
all,0,13
sorts,0,13
of,0,13
problems,0,13
.,0,13
Single,0,14
men,0,14
practically,0,14
shout,0,14
it,0,14
out,0,14
:,0,14
"""",0,14
My,0,14
girlfriend,0,14
is,0,15
in,0,15
Shanghai,0,15
.,0,15
"""",0,15
Those,0,16
who,0,16
already,0,16
have,0,16
wives,0,16
in,0,16
Taiwan,0,16
will,0,16
tell,0,16
you,0,16
in,0,17
a,0,17
low,0,17
whisper,0,17
:,0,17
"""",0,17
I,0,17
've,0,17
got,0,17
a,0,17
mistress,0,17
in,0,17
Shanghai,0,17
",",0,17
and,0,17
I,0,17
'm,0,17
taking,0,17
care,0,17
of,0,17
all,0,17
her,0,17
expenses,0,17
.,0,17
"""",0,17
The,0,18
women,0,18
of,0,18
Shanghai,0,18
are,0,18
well,0,18
known,0,18
for,0,18
their,0,18
liberated,0,18
ways,0,19
",",0,19
and,0,19
it,0,19
is,0,19
no,0,19
simple,0,19
matter,0,19
for,0,19
Taiwanese,0,19
men,0,19
there,0,19
to,0,19
handle,0,19
their,0,19
business,0,19
and,0,19
emotional,0,19
affairs,0,19
wisely,0,19
.,0,19
Chen,ENTITY,20
argues,0,20
that,0,20
allowing,0,20
direct,0,20
travel,0,20
between,0,20
Taiwan,0,20
and,0,20
the,0,20
mainland,0,21
would,0,21
make,0,21
it,0,21
much,0,21
more,0,21
difficult,0,21
for,0,21
Taiwanese,0,21
men,0,21
to,0,21
keep,0,21
mistresses,0,21
in,0,21
the,0,21
mainland,0,21
",",0,21
