token,ent,sent
WHEN,0,0
JAMES,0,0
SCHWARTZ,0,0
was,0,0
just,0,0
a,0,0
lad,0,0
his,0,0
father,0,0
gave,0,0
him,0,1
a,0,1
piece,0,1
of,0,1
career,0,1
advice,0,1
.,0,1
``,0,2
He,0,2
told,0,2
me,0,2
to,0,2
choose,0,2
an,0,2
area,0,2
where,0,2
just,0,2
by,0,3
being,0,3
mediocre,0,3
I,0,3
could,0,3
be,0,3
great,0,3
",",0,3
'',0,3
recalls,0,3
Mr.,0,3
Schwartz,0,3
",",0,3
now,0,3
40,0,3
.,0,3
He,0,4
tried,0,4
management,0,4
consulting,0,4
",",0,4
traded,0,4
in,0,4
turquoise,0,4
for,0,4
a,0,4
while,0,5
",",0,5
and,0,5
even,0,5
managed,0,5
professional,0,5
wrestlers,0,5
.,0,5
Now,0,6
he,0,6
has,0,6
settled,0,6
into,0,6
a,0,6
career,0,6
that,0,6
fits,0,6
the,0,6
bill,0,7
--,0,7
financial,0,7
planning,0,7
.,0,7
It,0,8
should,0,8
be,0,8
noted,0,8
that,0,8
Mr.,0,8
Schwartz,0,8
",",0,8
who,0,8
operates,0,8
out,0,9
of,0,9
Englewood,0,9
",",0,9
Colo.,0,9
",",0,9
is,0,9
a,0,9
puckish,0,9
sort,0,9
who,0,9
likes,0,9
to,0,9
give,0,9
his,0,9
colleagues,0,9
the,0,9
needle,0,9
.,0,9
But,0,10
in,0,10
this,0,10
case,0,10
the,0,10
needle,0,10
has,0,10
a,0,10
very,0,10
sharp,0,10
point,0,11
.,0,11
Though,0,12
it,0,12
's,0,12
probably,0,12
safe,0,12
to,0,12
assume,0,12
that,0,12
the,0,12
majority,0,12
of,0,13
financial,0,13
planners,0,13
are,0,13
honest,0,13
and,0,13
even,0,13
reasonably,0,13
competent,0,13
",",0,13
the,0,13
fact,0,13
remains,0,13
that,0,13
",",0,13
as,0,13
one,0,13
wag,0,13
puts,0,13
it,0,13
",",0,13
``,0,13
anybody,0,13
who,0,13
can,0,13
fog,0,13
a,0,13
mirror,0,13
'',0,13
can,0,13
call,0,13
himself,0,13
a,0,13
financial,0,13
planner,0,13
.,0,13
Planners,0,14
now,0,14
influence,0,14
the,0,14
investment,0,14
of,0,14
several,0,14
hundred,0,14
billion,0,14
dollars,0,14
",",0,15
but,0,15
in,0,15
effect,0,15
they,0,15
operate,0,15
in,0,15
the,0,15
dark,0,15
.,0,15
There,0,16
is,0,16
no,0,16
effective,0,16
regulation,0,16
of,0,16
planners,0,16
",",0,16
no,0,16
accepted,0,16
standard,0,17
for,0,17
admission,0,17
into,0,17
their,0,17
ranks,0,17
--,0,17
a,0,17
dog,0,17
got,0,17
into,0,17
one,0,17
trade,0,17
group,0,17
--,0,17
no,0,17
way,0,17
to,0,17
assess,0,17
their,0,17
performance,0,17
",",0,17
no,0,17
way,0,17
even,0,17
to,0,17
know,0,17
how,0,17
many,0,17
of,0,17
them,0,17
there,0,17
are,0,17
-LRB-,0,17
estimates,0,17
range,0,17
from,0,17
"60,000",0,17
to,0,17
"450,000",0,17
-RRB-,0,17
.,0,17
All,0,18
anyone,0,18
need,0,18
do,0,18
is,0,18
hang,0,18
up,0,18
a,0,18
shingle,0,18
and,0,18
start,0,19
planning,0,19
.,0,19
So,0,20
it,0,20
should,0,20
come,0,20
as,0,20
no,0,20
shock,0,20
that,0,20
the,0,20
profession,0,20
",",0,21
if,0,21
that,0,21
's,0,21
what,0,21
it,0,21
is,0,21
",",0,21
has,0,21
attracted,0,21
a,0,21
lot,0,21
of,0,21
people,0,21
whose,0,21
principal,0,21
talents,0,21
seem,0,21
to,0,21
be,0,21
frittering,0,21
away,0,21
or,0,21
flat,0,21
-,0,21
out,0,21
stealing,0,21
their,0,21
clients,0,21
',0,21
money,0,21
.,0,21
Alarmed,0,22
",",0,22
state,0,22
and,0,22
federal,0,22
authorities,0,22
are,0,22
trying,0,22
to,0,22
devise,0,22
ways,0,23
to,0,23
certify,0,23
and,0,23
regulate,0,23
planners,0,23
.,0,23
Industry,0,24
groups,0,24
and,0,24
reputable,0,24
planners,0,24
who,0,24
are,0,24
members,0,24
of,0,24
them,0,24
want,0,25
comprehensive,0,25
standards,0,25
",",0,25
too,0,25
;,0,25
they,0,25
're,0,25
tired,0,25
of,0,25
seeing,0,25
practitioners,0,25
depicted,0,25
collectively,0,25
in,0,25
the,0,25
business,0,25
press,0,25
as,0,25
dumber,0,25
than,0,25
chimpanzees,0,25
and,0,25
greedier,0,25
than,0,25
a,0,25
herd,0,25
of,0,25
swine,0,25
.,0,25
But,0,26
reform,0,26
has,0,26
n't,0,26
taken,0,26
hold,0,26
yet,0,26
.,0,26
``,0,27
The,0,27
industry,0,27
is,0,27
still,0,27
pretty,0,27
much,0,27
in,0,27
its,0,27
Wild,0,27
West,0,28
days,0,28
",",0,28
'',0,28
says,0,28
Scott,0,28
Stapf,0,28
",",0,28
director,0,28
of,0,28
investor,0,28
education,0,28
for,0,28
the,0,28
North,0,28
American,0,28
Securities,0,28
Administrators,0,28
Association,0,28
.,0,28
An,0,29
admittedly,0,29
limited,0,29
survey,0,29
by,0,29
NASAA,0,29
",",0,29
whose,0,29
members,0,29
are,0,29
state,0,30
securities,0,30
-,0,30
law,0,30
regulators,0,30
",",0,30
found,0,30
that,0,30
between,0,30
1986,0,30
and,0,30
1988,0,30
``,0,30
fraud,0,30
and,0,30
abuse,0,30
'',0,30
by,0,30
financial,0,30
planners,0,30
cost,0,30
"22,000",0,30
investors,0,30
$,0,30
400,0,30
million,0,30
.,0,30
The,0,31
rogues,0,31
',0,31
gallery,0,31
of,0,31
planners,0,31
involved,0,31
includes,0,31
some,0,31
convicted,0,31
felons,0,32
",",0,32
a,0,32
compulsive,0,32
gambler,0,32
or,0,32
two,0,32
",",0,32
various,0,32
businessmen,0,32
who,0,32
had,0,32
planned,0,32
their,0,32
own,0,32
previous,0,32
ventures,0,32
right,0,32
into,0,32
bankruptcy,0,32
",",0,32
and,0,32
one,0,32
man,0,32
who,0,32
scammed,0,32
his,0,32
wife,0,32
's,0,32
grandmother,0,32
.,0,32
What,0,33
's,0,33
more,0,33
",",0,33
the,0,33
losses,0,33
they,0,33
and,0,33
the,0,33
others,0,33
caused,0,34
``,0,34
are,0,34
just,0,34
what,0,34
we,0,34
are,0,34
stumbling,0,34
over,0,34
",",0,34
'',0,34
says,0,34
Mr.,0,34
Stapf,0,34
",",0,34
adding,0,34
that,0,34
the,0,34
majority,0,34
of,0,34
misdeeds,0,34
probably,0,34
go,0,34
undetected,0,34
.,0,34
So,0,35
do,0,35
just,0,35
about,0,35
all,0,35
the,0,35
losses,0,35
that,0,35
could,0,35
be,0,35
attributed,0,36
to,0,36
the,0,36
sheer,0,36
incompetence,0,36
of,0,36
unqualified,0,36
planners,0,36
.,0,36
Nobody,0,37
can,0,37
estimate,0,37
the,0,37
toll,0,37
",",0,37
but,0,37
John,0,37
Gargan,0,37
",",0,37
a,0,38
Tampa,0,38
",",0,38
Fla.,0,38
",",0,38
planner,0,38
and,0,38
head,0,38
of,0,38
one,0,38
trade,0,38
group,0,38
",",0,38
the,0,38
International,0,38
Association,0,38
of,0,38
Registered,0,38
Financial,0,38
Planners,0,38
",",0,38
thinks,0,38
the,0,38
danger,0,38
to,0,38
investors,0,38
from,0,38
incompetence,0,38
is,0,38
``,0,38
humongous,0,38
",",0,38
'',0,38
far,0,38
greater,0,38
than,0,38
that,0,38
from,0,38
crookery,0,38
.,0,38
His,0,39
group,0,39
",",0,39
like,0,39
others,0,39
",",0,39
wants,0,39
minimum,0,39
standards,0,39
applied,0,39
to,0,40
all,0,40
who,0,40
call,0,40
themselves,0,40
financial,0,40
planners,0,40
.,0,40
Surveying,0,41
all,0,41
this,0,41
",",0,41
some,0,41
people,0,41
now,0,41
think,0,41
the,0,41
best,0,41
planner,0,42
might,0,42
be,0,42
no,0,42
planner,0,42
at,0,42
all,0,42
.,0,42
For,0,43
most,0,43
investors,0,43
``,0,43
the,0,43
benefits,0,43
just,0,43
are,0,43
n't,0,43
worth,0,43
the,0,44
risks,0,44
",",0,44
'',0,44
says,0,44
Barbara,0,44
Roper,0,44
",",0,44
who,0,44
follows,0,44
financial,0,44
-,0,44
planning,0,44
issues,0,44
for,0,44
the,0,44
Consumer,0,44
Federation,0,44
of,0,44
America,0,44
",",0,44
a,0,44
consumer,0,44
-,0,44
advocacy,0,44
organization,0,44
based,0,44
in,0,44
Washington,0,44
.,0,44
She,0,45
concedes,0,45
that,0,45
such,0,45
a,0,45
position,0,45
is,0,45
``,0,45
unfair,0,45
'',0,45
to,0,46
the,0,46
thousands,0,46
of,0,46
conscientious,0,46
and,0,46
qualified,0,46
people,0,46
plying,0,46
the,0,46
trade,0,46
",",0,46
but,0,46
as,0,46
a,0,46
consumer,0,46
advocate,0,46
she,0,46
feels,0,46
impelled,0,46
to,0,46
take,0,46
it,0,46
.,0,46
She,0,47
says,0,47
her,0,47
group,0,47
used,0,47
to,0,47
give,0,47
tips,0,47
on,0,47
selecting,0,47
planners,0,48
--,0,48
check,0,48
educational,0,48
and,0,48
experience,0,48
credentials,0,48
",",0,48
consult,0,48
regulators,0,48
and,0,48
Better,0,48
Business,0,48
Bureaus,0,48
--,0,48
but,0,48
found,0,48
that,0,48
even,0,48
some,0,48
people,0,48
who,0,48
took,0,48
these,0,48
steps,0,48
``,0,48
were,0,48
still,0,48
getting,0,48
ripped,0,48
off,0,48
.,0,48
'',0,48
The,0,49
bad,0,49
news,0,49
",",0,49
however,0,49
",",0,49
has,0,49
n't,0,49
been,0,49
bad,0,49
enough,0,50
to,0,50
kill,0,50
the,0,50
growing,0,50
demand,0,50
for,0,50
financial,0,50
planning,0,50
.,0,50
The,0,51
Tax,0,51
