token,ent,sent
Well,0,0
",",0,0
with,0,0
regard,0,0
to,0,0
Koizumi,ENTITY,0
's,ENTITY,0
diplomatic,0,0
thinking,0,0
",",0,0
there,0,1
is,0,1
still,0,1
",",0,1
that,0,1
is,0,1
",",0,1
one,0,1
question,0,1
.,0,1
Ah,0,2
",",0,2
people,0,2
may,0,2
also,0,2
frequently,0,2
ask,0,2
such,0,2
a,0,2
question,0,2
that,0,3
since,0,3
it,0,3
is,0,3
the,0,3
most,0,3
important,0,3
thing,0,3
for,0,3
a,0,3
country,0,3
to,0,3
keep,0,3
good,0,3
relationship,0,3
with,0,3
its,0,3
neighboring,0,3
countries,0,3
",",0,3
why,0,3
would,0,3
Japan,0,3
want,0,3
to,0,3
seek,0,3
far,0,3
and,0,3
wide,0,3
for,0,3
what,0,3
lies,0,3
close,0,3
at,0,3
hand,0,3
?,0,3
Right,0,4
.,0,4
Out,0,5
of,0,5
what,0,5
consideration,0,5
is,0,5
he,ENTITY,5
doing,0,5
this,0,5
?,0,5
Well,0,6
",",0,6
um,0,6
",",0,6
this,ENTITY,6
Prime,0,6
Minister,0,6
Koizumi,0,6
",",0,6
ah,0,6
",",0,7
first,0,7
of,0,7
all,0,7
",",0,7
personally,0,7
",",0,7
he,ENTITY,7
is,0,7
an,0,7
individual,0,7
with,0,7
a,0,7
kind,0,7
of,0,7
belief,0,7
",",0,7
a,0,7
very,0,7
rightist,0,7
political,0,7
belief,0,7
.,0,7
Well,0,8
",",0,8
it,0,8
also,0,8
precisely,0,8
reflects,0,8
a,0,8
current,0,8
political,0,8
trend,0,8
of,0,9
forces,0,9
surrounding,0,9
the,0,9
Koizumi,ENTITY,9
administration,0,9
.,0,9
Uh-huh,0,10
.,0,10
It,0,11
also,0,11
reflects,0,11
that,0,11
nowadays,0,11
Japan,0,11
",",0,11
in,0,11
its,0,11
eagerness,0,11
to,0,12
become,0,12
a,0,12
political,0,12
power,0,12
",",0,12
well,0,12
",",0,12
wants,0,12
to,0,12
take,0,12
advantage,0,12
of,0,12
the,0,12
sentiments,0,12
of,0,12
extreme,0,12
nationalism,0,12
to,0,12
move,0,12
toward,0,12
and,0,12
realize,0,12
this,0,12
goal,0,12
.,0,12
For,0,13
instance,0,13
",",0,13
they,0,13
have,0,13
",",0,13
a,0,13
kind,0,13
of,0,13
wrong,0,13
doing,0,14
.,0,14
That,0,15
is,0,15
to,0,15
say,0,15
",",0,15
if,0,15
Japan,0,15
wants,0,15
to,0,15
become,0,15
a,0,16
powerful,0,16
