token,ent,sent
To,0,0
bank,0,0
on,0,0
fish,0,0
tanks,0,0
But,0,1
the,0,1
truth,0,1
is,0,1
that,0,1
objects,0,1
said,0,1
to,0,1
attract,0,1
money,0,1
sell,0,2
just,0,2
as,0,2
well,0,2
in,0,2
good,0,2
times,0,2
as,0,2
bad,0,2
",",0,2
for,0,2
when,0,2
the,0,2
economy,0,2
is,0,2
strong,0,2
",",0,2
people,0,2
are,0,2
willing,0,2
to,0,2
spend,0,2
large,0,2
sums,0,2
to,0,2
ensure,0,2
that,0,2
they,0,2
can,0,2
hold,0,2
onto,0,2
their,0,2
wealth,0,2
.,0,2
For,0,3
instance,0,3
",",0,3
the,0,3
stock,0,3
market,0,3
last,0,3
peaked,0,3
amid,0,3
a,0,3
craze,0,4
for,0,4
fengshui,0,4
fish,0,4
tanks,0,4
and,0,4
crystals,0,4
.,0,4
Since,0,5
water,0,5
is,0,5
the,0,5
Chinese,0,5
element,0,5
that,0,5
indicates,0,5
wealth,0,5
",",0,5
many,0,6
business,0,6
people,0,6
like,0,6
to,0,6
keep,0,6
fish,0,6
tanks,0,6
.,0,6
Huang,0,7
Chiung,0,7
-,0,7
yu,0,7
",",0,7
who,0,7
has,0,7
been,0,7
selling,0,7
fish,0,7
and,0,8
aquariums,0,8
for,0,8
more,0,8
than,0,8
a,0,8
decade,0,8
",",0,8
points,0,8
out,0,8
that,0,8
for,0,8
a,0,8
few,0,8
years,0,8
entrepreneurs,0,8
were,0,8
installing,0,8
NT$,0,8
"200,000",0,8
-,0,8
"300,000",0,8
fish,0,8
tanks,0,8
in,0,8
their,0,8
homes,0,8
or,0,8
offices,0,8
.,0,8
While,0,9
the,0,9
falling,0,9
stock,0,9
market,0,9
has,0,9
meant,0,9
that,0,9
aquarium,0,9
sellers,0,9
have,0,10
had,0,10
to,0,10
lower,0,10
their,0,10
prices,0,10
",",0,10
they,0,10
have,0,10
found,0,10
no,0,10
shortage,0,10
of,0,10
customers,0,10
willing,0,10
to,0,10
take,0,10
advantage,0,10
of,0,10
these,0,10
bargains,0,10
.,0,10
Since,0,11
fish,0,11
tanks,0,11
help,0,11
you,0,11
change,0,11
your,0,11
fate,0,11
when,0,11
something,0,11
bad,0,12
is,0,12
expected,0,12
",",0,12
and,0,12
otherwise,0,12
help,0,12
to,0,12
attract,0,12
money,0,12
",",0,12
they,0,12
are,0,12
perennial,0,12
hot,0,12
sellers,0,12
.,0,12
A,0,13
Miss,0,13
Lai,0,13
works,0,13
for,0,13
a,0,13
broadband,0,13
Internet,0,13
access,0,13
provider,0,13
and,0,14
is,0,14
responsible,0,14
for,0,14
taking,0,14
care,0,14
of,0,14
two,0,14
large,0,14
office,0,14
fish,0,14
tanks,0,14
.,0,14
Her,0,15
company,0,15
has,0,15
been,0,15
hit,0,15
by,0,15
the,0,15
slumping,0,15
economy,0,15
and,0,15
is,0,16
striving,0,16
to,0,16
cut,0,16
down,0,16
on,0,16
expenses,0,16
.,0,16
Nevertheless,0,17
",",0,17
there,0,17
is,0,17
no,0,17
consideration,0,17
being,0,17
given,0,17
to,0,17
reducing,0,17
the,0,18
NT$,0,18
"5,000",0,18
-,0,18
"6,000",0,18
spent,0,18
each,0,18
month,0,18
on,0,18
cleaning,0,18
the,0,18
tanks,0,18
",",0,18
let,0,18
alone,0,18
any,0,18
thought,0,18
of,0,18
cutting,0,18
back,0,18
on,0,18
the,0,18
money,0,18
spent,0,18
on,0,18
fish,0,18
food,0,18
or,0,18
the,0,18
occasional,0,18
replacement,0,18
fish,0,18
.,0,18
The,0,19
Core,0,19
Pacific,0,19
eCommerce,0,19
Co.,0,19
",",0,19
which,0,19
just,0,19
this,0,19
year,0,19
got,0,20
involved,0,20
in,0,20
the,0,20
fish,0,20
and,0,20
aquarium,0,20
business,0,20
",",0,20
correctly,0,20
predicted,0,20
that,0,20
the,0,20
economic,0,20
downturn,0,20
would,0,20
mean,0,20
an,0,20
increase,0,20
in,0,20
those,0,20
needing,0,20
fish,0,20
tanks,0,20
to,0,20
soothe,0,20
their,0,20
financial,0,20
psyches,0,20
.,0,20
With,0,21
an,0,21
eye,0,21
on,0,21
this,0,21
group,0,21
",",0,21
as,0,21
well,0,21
as,0,21
on,0,22
those,0,22
consumers,0,22
replacing,0,22
old,0,22
money,0,22
charms,0,22
with,0,22
new,0,22
ones,0,22
or,0,22
those,0,22
buying,0,22
auspicious,0,22
objects,0,22
for,0,22
the,0,22
New,0,22
Year,0,22
",",0,22
Core,0,22
Pacific,0,22
devised,0,22
a,0,22
marketing,0,22
plan,0,22
to,0,22
sell,0,22
the,0,22
seven,0,22
major,0,22
money,0,22
-,0,22
charmed,0,22
fish,0,22
.,0,22
The,0,23
company,0,23
takes,0,23
orders,0,23
over,0,23
the,0,23
Internet,0,23
",",0,23
offers,0,23
the,0,23
services,0,24
of,0,24
experts,0,24
who,0,24
make,0,24
house,0,24
calls,0,24
",",0,24
and,0,24
delivers,0,24
.,0,24
Customers,0,25
hence,0,25
save,0,25
time,0,25
and,0,25
energy,0,25
.,0,25
Core,0,26
's,0,26
best,0,26
-,0,26
selling,0,26
fish,0,26
include,0,26
carp,0,26
",",0,26
goldfish,0,26
",",0,27
and,0,27
"""",0,27
blood,0,27
parrotfish,0,27
",",0,27
"""",0,27
which,0,27
are,0,27
red,0,27
and,0,27
round,0,27
like,0,27
balls,0,27
.,0,27
The,0,28
market,0,28
for,0,28
crystals,0,28
has,0,28
also,0,28
managed,0,28
to,0,28
retain,0,28
its,0,28
luster,0,29
.,0,29
Crystals,0,30
are,0,30
said,0,30
to,0,30
alter,0,30
force,0,30
fields,0,30
and,0,30
thereby,0,30
improve,0,30
one,0,31
's,0,31
physique,0,31
",",0,31
regulate,0,31
one,0,31
's,0,31
qi,0,31
",",0,31
and,0,31
bolster,0,31
one,0,31
's,0,31
finances,0,31
.,0,31
For,0,32
going,0,32
on,0,32
ten,0,32
years,0,32
now,0,32
",",0,32
they,0,32
've,0,32
been,0,32
hot,0,33
sellers,0,33
in,0,33
Taiwan,0,33
.,0,33
Crystal,0,34
markets,0,34
have,0,34
