token,ent,sent
Xinhua,0,0
News,0,0
Agency,0,0
",",0,0
Tianjin,0,0
",",0,0
September,0,0
1st,0,0
",",0,0
by,0,0
reporters,0,1
Qinglu,0,1
Liu,0,1
and,0,1
Heyi,0,1
Dou,0,1
In,0,2
the,0,2
recently,0,2
convened,0,2
working,0,2
meeting,0,2
of,0,2
Tianjin,0,2
's,0,2
economic,0,2
co-operation,0,3
with,0,3
Taiwan,0,3
",",0,3
Lichang,ENTITY,3
Zhang,ENTITY,3
",",0,3
mayor,0,3
of,0,3
Tianjin,0,3
",",0,3
said,0,3
that,0,3
Tianjin,0,3
and,0,3
Taiwan,0,3
are,0,3
similar,0,3
in,0,3
industrial,0,3
structure,0,3
",",0,3
close,0,3
in,0,3
technology,0,3
",",0,3
and,0,3
mutually,0,3
have,0,3
very,0,3
strong,0,3
complements,0,3
.,0,3
The,0,4
future,0,4
of,0,4
bilateral,0,4
co-operation,0,4
is,0,4
very,0,4
wide,0,4
open,0,4
and,0,4
has,0,5
bright,0,5
prospects,0,5
.,0,5
According,0,6
to,0,6
statistics,0,6
",",0,6
up,0,6
to,0,6
the,0,6
end,0,6
of,0,6
July,0,6
this,0,7
year,0,7
",",0,7
Tianjin,0,7
had,0,7
approved,0,7
a,0,7
total,0,7
of,0,7
871,0,7
Taiwanese,0,7
business,0,7
invested,0,7
enterprises,0,7
.,0,7
The,0,8
amount,0,8
of,0,8
agreed,0,8
investment,0,8
was,0,8
more,0,8
than,0,8
900,0,8
million,0,8
US,0,9
dollars,0,9
",",0,9
in,0,9
which,0,9
Taiwanese,0,9
capital,0,9
accounted,0,9
for,0,9
73.8,0,9
%,0,9
.,0,9
The,0,10
number,0,10
of,0,10
Taiwanese,0,10
investment,0,10
enterprises,0,10
and,0,10
the,0,10
amount,0,10
of,0,10
agreed,0,11
investment,0,11
ranks,0,11
third,0,11
and,0,11
fourth,0,11
respectively,0,11
among,0,11
foreign,0,11
business,0,11
invested,0,11
enterprises,0,11
in,0,11
the,0,11
whole,0,11
city,0,11
.,0,11
A,0,12
number,0,12
of,0,12
Taiwanese,0,12
investment,0,12
enterprises,0,12
