token,ent,sent
Regarding,0,0
the,0,0
Northern,0,0
Territories,0,0
issue,0,0
",",0,0
",",0,0
er,0,0
",",0,0
President,ENTITY,0
Putin,ENTITY,1
purposely,0,1
avoided,0,1
this,0,1
issue,0,1
",",0,1
that,0,1
is,0,1
",",0,1
he,ENTITY,1
did,0,1
not,0,1
really,0,1
want,0,1
to,0,1
talk,0,1
about,0,1
it,0,1
.,0,1
Uh-huh,0,2
.,0,2
Well,0,3
",",0,3
in,0,3
fact,0,3
",",0,3
it,0,3
can,0,3
be,0,3
said,0,3
that,0,3
there,0,4
has,0,4
still,0,4
been,0,4
no,0,4
progress,0,4
on,0,4
territorial,0,4
issues,0,4
.,0,4
Uh-huh,0,5
.,0,5
So,0,6
the,0,6
two,0,6
sides,0,6
abandoned,0,6
plans,0,6
for,0,6
a,0,6
joint,0,6
declaration,0,6
.,0,7
Well,0,8
",",0,8
on,0,8
the,0,8
oil,0,8
pipeline,0,8
route,0,8
issue,0,8
",",0,8
though,0,8
the,0,9
Russian,0,9
side,0,9
promised,0,9
to,0,9
connect,0,9
it,0,9
with,0,9
Japan,0,9
",",0,9
there,0,9
was,0,9
no,0,9
talk,0,9
about,0,9
prioritizing,0,9
a,0,9
connection,0,9
with,0,9
Japan,0,9
.,0,9
The,0,10
media,0,10
here,0,10
is,0,10
concerned,0,10
because,0,10
Russia,0,10
already,0,10
promised,0,10
to,0,10
prioritize,0,11
connecting,0,11
it,0,11
with,0,11
China,0,11
",",0,11
er,0,11
",",0,11
",",0,11
so,0,11
the,0,11
media,0,11
here,0,11
is,0,11
concerned,0,11
that,0,11
it,0,11
is,0,11
an,0,11
empty,0,11
promise,0,11
.,0,11
In,0,12
this,0,12
way,0,12
",",0,12
Japan,0,12
may,0,12
not,0,12
get,0,12
",",0,12
er,0,12
",",0,13
any,0,13
material,0,13
benefit,0,13
",",0,13
while,0,13
the,0,13
Russian,0,13
side,0,13
will,0,13
have,0,13
gained,0,13
Japan,0,13
's,0,13
support,0,13
for,0,13
its,0,13
WTO,0,13
accession,0,13
.,0,13
Er,0,14
",",0,14
in,0,14
addition,0,14
",",0,14
at,0,14
the,0,14
Business,0,14
Federation,0,14
meeting,0,14
",",0,15
Russian,ENTITY,15
President,ENTITY,15
Putin,0,15
urged,0,15
the,0,15
Japanese,0,15
business,0,15
community,0,15
to,0,15
invest,0,15
in,0,15
Russia,0,15
.,0,15
However,0,16
",",0,16
due,0,16
to,0,16
the,0,16
territorial,0,16
issues,0,16
",",0,16
or,0,16
little,0,16
progress,0,17
on,0,17
the,0,17
territorial,0,17
issues,0,17
",",0,17
along,0,17
with,0,17
the,0,17
business,0,17
community,0,17
's,0,17
concerns,0,17
with,0,17
the,0,17
investment,0,17
environment,0,17
in,0,17
Russia,0,17
",",0,17
well,0,17
",",0,17
it,0,17
remains,0,17
a,0,17
big,0,17
question,0,17
how,0,17
far,0,17
economic,0,17
cooperation,0,17
can,0,17
go,0,17
.,0,17
Uh-huh,0,18
.,0,18
Host,0,19
.,0,19
This,0,20
was,0,20
the,0,20
main,0,20
content,0,20
of,0,20
the,0,20
two,0,20
leaders,0,20
',0,20
talks,0,21
today,0,21
.,0,21
Well,0,22
",",0,22
what,0,22
kind,0,22
of,0,22
response,0,22
did,0,22
people,0,22
in,0,22
Japan,0,22
have,0,23
to,0,23
",",0,23
well,0,23
",",0,23
some,0,23
of,0,23
the,0,23
achievements,0,23
this,0,23
trip,0,23
to,0,23
Japan,0,23
has,0,23
made,0,23
?,0,23
Er,0,24
",",0,24
it,0,24
is,0,24
still,0,24
rather,0,24
",",0,24
er,0,24
",",0,24
low,0,24
key,0,25
.,0,25
",",0,26
that,0,26
is,0,26
to,0,26
say,0,26
",",0,26
ah,0,26
",",0,26
er,0,26
",",0,26
we,0,27
also,0,27
saw,0,27
",",0,27
er,0,27
",",0,27
in,0,27
Tokyo,0,27
",",0,27
some,0,27
right,0,27
-,0,27
wing,0,27
groups,0,27
held,0,27
demonstrations,0,27
",",0,27
demanding,0,27
that,0,27
Russia,0,27
",",0,27
return,0,27
the,0,27
four,0,27
northern,0,27
islands,0,27
.,0,27
Well,0,28
",",0,28
they,0,28
are,0,28
also,0,28
extremely,0,28
dissatisfied,0,28
because,0,28
no,0,28
progress,0,28
has,0,29
been,0,29
made,0,29
on,0,29
this,0,29
issue,0,29
.,0,29
Well,0,30
",",0,30
both,0,30
the,0,30
media,0,30
and,0,30
citizens,0,30
have,0,30
such,0,30
concerns,0,30
",",0,31
that,0,31
is,0,31
to,0,31
say,0,31
",",0,31
they,0,31
are,0,31
afraid,0,31
that,0,31
resolution,0,31
of,0,31
territorial,0,31
issues,0,31
may,0,31
take,0,31
rather,0,31
.,0,31
Host,0,32
.,0,32
Okay,0,33
",",0,33
thank,0,33
you,0,33
very,0,33
much,0,33
",",0,33
Professor,0,33
Wang,0,33
",",0,33
for,0,34
briefing,0,34
us,0,34
on,0,34
the,0,34
relevant,0,34
information,0,34
in,0,34
Japan,0,34
.,0,34
Thank,0,35
you,0,35
!,0,35
