token,ent,sent
Vernon,ENTITY,0
E.,ENTITY,0
Jordan,ENTITY,0
was,0,0
elected,0,0
to,0,0
the,0,0
board,0,0
of,0,0
this,0,0
transportation,0,1
services,0,1
concern,0,1
.,0,1
Mr.,ENTITY,2
Jordan,ENTITY,2
has,0,2
served,0,2
as,0,2
executive,0,2
director,0,2
of,0,2
the,0,2
United,0,2
Negro,0,3
College,0,3
Fund,0,3
",",0,3
director,0,3
of,0,3
the,0,3
Voter,0,3
Education,0,3
Project,0,3
of,0,3
the,0,3
Southern,0,3
Regional,0,3
Council,0,3
and,0,3
attorney,0,3
-,0,3
consultant,0,3
to,0,3
the,0,3
U.S.,0,3
Office,0,3
of,0,3
Economic,0,3
Opportunity,0,3
.,0,3
His,ENTITY,4
election,0,4
increases,0,4
Ryder,0,4
's,0,4
board,0,4
to,0,4
14,0,4
members,0,4
.,0,4
