token,ent,sent
People,0,0
start,0,0
their,0,0
own,0,0
businesses,0,0
for,0,0
many,0,0
reasons,0,0
.,0,0
But,0,1
a,0,1
chance,0,1
to,0,1
fill,0,1
out,0,1
sales,0,1
-,0,1
tax,0,1
records,0,1
is,0,2
rarely,0,2
one,0,2
of,0,2
them,0,2
.,0,2
Red,0,3
tape,0,3
is,0,3
the,0,3
bugaboo,0,3
of,0,3
small,0,3
business,0,3
.,0,3
Ironically,0,4
",",0,4
the,0,4
person,0,4
who,0,4
wants,0,4
to,0,4
run,0,4
his,0,4
or,0,4
her,0,5
own,0,5
business,0,5
is,0,5
probably,0,5
the,0,5
active,0,5
",",0,5
results,0,5
-,0,5
oriented,0,5
sort,0,5
most,0,5
likely,0,5
to,0,5
hate,0,5
meeting,0,5
the,0,5
rules,0,5
and,0,5
record,0,5
-,0,5
keeping,0,5
demands,0,5
of,0,5
federal,0,5
",",0,5
state,0,5
and,0,5
local,0,5
regulators,0,5
.,0,5
Yet,0,6
every,0,6
business,0,6
owner,0,6
has,0,6
to,0,6
face,0,6
the,0,6
mound,0,6
of,0,6
forms,0,7
and,0,7
regulations,0,7
--,0,7
and,0,7
often,0,7
is,0,7
the,0,7
only,0,7
one,0,7
available,0,7
to,0,7
tackle,0,7
it,0,7
.,0,7
There,0,8
is,0,8
hope,0,8
of,0,8
change,0,8
.,0,8
Last,0,9
week,0,9
",",0,9
Sen.,0,9
Malcolm,0,9
Wallop,0,9
-LRB-,0,9
R.,0,9
",",0,9
Wyo,0,9
.,0,10
-RRB-,0,10
held,0,10
hearings,0,10
on,0,10
a,0,10
bill,0,10
to,0,10
strengthen,0,10
an,0,10
existing,0,10
law,0,10
designed,0,10
to,0,10
reduce,0,10
regulatory,0,10
hassles,0,10
for,0,10
small,0,10
businesses,0,10
.,0,10
``,0,11
A,0,11
great,0,11
many,0,11
federal,0,11
regulations,0,11
are,0,11
meant,0,11
for,0,11
larger,0,11
entities,0,12
and,0,12
do,0,12
n't,0,12
really,0,12
apply,0,12
to,0,12
small,0,12
businesses,0,12
",",0,12
'',0,12
says,0,12
Marian,0,12
Jacob,0,12
",",0,12
a,0,12
legislative,0,12
aide,0,12
to,0,12
Sen.,0,12
Wallop,0,12
.,0,12
Other,0,13
lawmakers,0,13
are,0,13
busy,0,13
trying,0,13
to,0,13
revive,0,13
the,0,13
recently,0,13
lapsed,0,13
Paperwork,0,14
Reduction,0,14
Act,0,14
",",0,14
which,0,14
many,0,14
feel,0,14
benefited,0,14
small,0,14
enterprises,0,14
.,0,14
Thus,0,15
",",0,15
optimistic,0,15
entrepreneurs,0,15
await,0,15
a,0,15
promised,0,15
land,0,15
of,0,15
less,0,15
red,0,16
tape,0,16
--,0,16
just,0,16
as,0,16
soon,0,16
as,0,16
Uncle,0,16
Sam,0,16
gets,0,16
around,0,16
to,0,16
arranging,0,16
it,0,16
.,0,16
Meanwhile,0,17
",",0,17
they,0,17
tackle,0,17
the,0,17
mounds,0,17
of,0,17
paper,0,17
--,0,17
and,0,17
fantasize,0,18
about,0,18
a,0,18
dream,0,18
world,0,18
where,0,18
bulk,0,18
-,0,18
mail,0,18
postal,0,18
regulations,0,18
and,0,18
government,0,18
inspectors,0,18
are,0,18
banished,0,18
.,0,18
To,0,19
find,0,19
out,0,19
what,0,19
red,0,19
tape,0,19
riles,0,19
entrepreneurs,0,19
most,0,19
",",0,19
the,0,20
Journal,0,20
asked,0,20
a,0,20
completely,0,20
unscientific,0,20
",",0,20
random,0,20
sample,0,20
of,0,20
business,0,20
owners,0,20
to,0,20
fantasize,0,20
about,0,20
the,0,20
forms,0,20
and,0,20
regulations,0,20
they,0,20
would,0,20
most,0,20
like,0,20
to,0,20
get,0,20
lost,0,20
in,0,20
the,0,20
mail,0,20
.,0,20
Some,0,21
entrepreneurs,0,21
say,0,21
the,0,21
red,0,21
tape,0,21
they,0,21
most,0,21
love,0,21
to,0,21
hate,0,22
is,0,22
red,0,22
tape,0,22
they,0,22
would,0,22
also,0,22
hate,0,22
to,0,22
lose,0,22
.,0,22
They,0,23
concede,0,23
that,0,23
much,0,23
of,0,23
the,0,23
government,0,23
meddling,0,23
that,0,23
torments,0,23
them,0,24
is,0,24
essential,0,24
to,0,24
the,0,24
public,0,24
good,0,24
",",0,24
and,0,24
even,0,24
to,0,24
their,0,24
