token,ent,sent
Manville,0,0
",",0,0
having,0,0
rid,0,0
itself,0,0
of,0,0
asbestos,0,0
",",0,0
now,0,0
sells,0,0
fiberglass,0,1
",",0,1
forest,0,1
products,0,1
",",0,1
minerals,0,1
and,0,1
industrial,0,1
goods,0,1
.,0,1
Heady,0,2
stuff,0,2
it,0,2
's,0,2
not,0,2
.,0,2
But,0,3
Manville,0,3
's,0,3
ownership,0,3
is,0,3
unusual,0,3
",",0,3
and,0,3
it,0,3
has,0,3
caught,0,4
the,0,4
eye,0,4
of,0,4
some,0,4
canny,0,4
--,0,4
and,0,4
patient,0,4
--,0,4
investors,0,4
.,0,4
The,0,5
Denver,0,5
-,0,5
based,0,5
concern,0,5
",",0,5
which,0,5
emerged,0,5
from,0,5
bankruptcy,0,5
-,0,6
law,0,6
proceedings,0,6
late,0,6
last,0,6
year,0,6
",",0,6
is,0,6
controlled,0,6
by,0,6
the,0,6
Manville,0,6
Personal,0,6
Injury,0,6
Settlement,0,6
Trust,0,6
.,0,6
The,0,7
trust,0,7
",",0,7
which,0,7
owns,0,7
80,0,7
%,0,7
of,0,7
Manville,0,7
's,0,7
stock,0,8
on,0,8
a,0,8
fully,0,8
diluted,0,8
basis,0,8
",",0,8
is,0,8
a,0,8
separate,0,8
legal,0,8
entity,0,8
that,0,8
is,0,8
settling,0,8
claims,0,8
with,0,8
asbestos,0,8
victims,0,8
.,0,8
When,0,9
and,0,9
if,0,9
the,0,9
trust,0,9
runs,0,9
out,0,9
of,0,9
cash,0,9
--,0,9
which,0,10
seems,0,10
increasingly,0,10
likely,0,10
--,0,10
it,0,10
will,0,10
need,0,10
to,0,10
convert,0,10
its,0,10
Manville,0,10
stock,0,10
to,0,10
cash,0,10
.,0,10
But,0,11
as,0,11
an,0,11
80,0,11
%,0,11
owner,0,11
",",0,11
if,0,11
it,0,11
tried,0,11
to,0,12
sell,0,12
much,0,12
of,0,12
its,0,12
stock,0,12
in,0,12
the,0,12
market,0,12
",",0,12
it,0,12
would,0,12
likely,0,12
depress,0,12
the,0,12
price,0,12
of,0,12
its,0,12
shares,0,12
.,0,12
Some,0,13
investors,0,13
say,0,13
there,0,13
is,0,13
a,0,13
good,0,13
chance,0,13
that,0,13
the,0,13
trust,0,14
will,0,14
",",0,14
instead,0,14
",",0,14
seek,0,14
to,0,14
convert,0,14
the,0,14
company,0,14
's,0,14
shares,0,14
to,0,14
cash,0,14
",",0,14
in,0,14
some,0,14
sort,0,14
of,0,14
friendly,0,14
restructuring,0,14
that,0,14
would,0,14
n't,0,14
involve,0,14
just,0,14
dumping,0,14
stock,0,14
on,0,14
the,0,14
market,0,14
.,0,14
``,0,15
Their,0,15
principal,0,15
asset,0,15
is,0,15
Manville,0,15
common,0,15
stock,0,15
",",0,15
'',0,15
says,0,16
Jeffrey,0,16
Halis,0,16
",",0,16
who,0,16
runs,0,16
Sabre,0,16
Associates,0,16
",",0,16
an,0,16
investment,0,16
fund,0,16
that,0,16
owns,0,16
Manville,0,16
shares,0,16
.,0,16
``,0,17
If,0,17
they,0,17
tried,0,17
to,0,17
sell,0,17
",",0,17
they,0,17
'd,0,17
be,0,17
chasing,0,18
their,0,18
own,0,18
tail,0,18
.,0,18
What,0,19
makes,0,19
the,0,19
most,0,19
sense,0,19
is,0,19
to,0,19
find,0,19
someone,0,19
who,0,19
wants,0,20
to,0,20
buy,0,20
the,0,20
whole,0,20
company,0,20
or,0,20
cause,0,20
a,0,20
recapitalization,0,20
of,0,20
all,0,20
shares,0,20
.,0,20
'',0,20
The,0,21
trust,0,21
is,0,21
n't,0,21
commenting,0,21
on,0,21
when,0,21
it,0,21
might,0,21
need,0,21
to,0,22
liquefy,0,22
its,0,22
Manville,0,22
stock,0,22
.,0,22
However,0,23
",",0,23
the,0,23
trust,0,23
's,0,23
cash,0,23
flow,0,23
from,0,23
investments,0,23
is,0,23
far,0,24
short,0,24
of,0,24
