token,ent,sent
New,0,0
-,0,0
found,0,0
Fame,0,0
:,0,0
Three,0,0
Cyber-authors,0,0
Dealing,0,0
with,0,0
Success,0,0
-LRB-,0,1
Eric,0,1
Lin,0,1
/,0,1
photo,0,1
courtesy,0,1
of,0,1
Red,0,1
Ink,0,1
Publishing,0,1
/,0,2
tr.,0,2
by,0,2
Christopher,0,2
MacDonald,0,2
-RRB-,0,2
Cyber-literature,0,3
has,0,3
become,0,3
a,0,3
publishing,0,3
phenomenon,0,3
",",0,3
with,0,3
teenage,0,3
readers,0,3
idolizing,0,4
its,0,4
star,0,4
authors,0,4
:,0,4
writers,0,4
such,0,4
as,0,4
Tsai,ENTITY,4
Chih,ENTITY,4
-,ENTITY,4
heng,ENTITY,4
-,0,4
who,0,4
set,0,4
the,0,4
ball,0,4
rolling,0,4
with,0,4
his,ENTITY,4
first,0,4
cyber-novel,0,4
and,0,4
is,0,4
known,0,4
online,0,4
as,0,4
"""",0,4
Slicker,0,4
Tsai,0,4
"""",0,4
-,0,4
along,0,4
with,0,4
Chi,0,4
Chi,0,4
",",0,4
and,0,4
Shuang,0,4
-,0,4
tzu,0,4
.,0,4
How,0,5
do,0,5
these,0,5
authors,0,5
",",0,5
whose,0,5
literary,0,5
apprenticeship,0,5
has,0,5
differed,0,5
so,0,6
much,0,6
from,0,6
that,0,6
of,0,6
other,0,6
",",0,6
more,0,6
traditional,0,6
authors,0,6
",",0,6
view,0,6
the,0,6
business,0,6
of,0,6
writing,0,6
?,0,6
"""",0,7
Dunno,0,7
",",0,7
"""",0,7
is,0,7
what,0,7
cyber-authors,0,7
mostly,0,7
reply,0,7
when,0,7
asked,0,8
why,0,8
their,0,8
works,0,8
have,0,8
generated,0,8
so,0,8
much,0,8
interest,0,8
both,0,8
in,0,8
cyberspace,0,8
and,0,8
in,0,8
the,0,8
conventional,0,8
publishing,0,8
trade,0,8
.,0,8
Tsai,ENTITY,9
Chih,ENTITY,9
-,ENTITY,9
heng,ENTITY,9
",",0,9
whose,0,9
online,0,9
work,0,9
The,0,9
First,0,9
Intimate,0,10
Contact,0,10
became,0,10
a,0,10
bookstore,0,10
bestseller,0,10
",",0,10
elaborates,0,10
a,0,10
little,0,10
:,0,10
"""",0,10
It,0,10
's,0,10
probably,0,10
just,0,10
the,0,10
luck,0,10
of,0,10
the,0,10
draw,0,10
.,0,10
"""",0,10
Tsai,ENTITY,11
released,0,11
The,0,11
First,0,11
Intimate,0,11
Contact,0,11
on,0,11
the,0,11
web,0,11
in,0,11
1998,0,12
",",0,12
while,0,12
reading,0,12
for,0,12
his,ENTITY,12
doctorate,0,12
at,0,12
National,0,12
Cheng,0,12
Kung,0,12
University,0,12
's,0,12
Department,0,12
of,0,12
Hydraulics,0,12
and,0,12
Ocean,0,12
Engineering,0,12
.,0,12
He,ENTITY,13
began,0,13
by,0,13
posting,0,13
the,0,13
story,0,13
-,0,13
based,0,13
on,0,13
his,ENTITY,13
own,0,14
love,0,14
-,0,14
life,0,14
-,0,14
in,0,14
installments,0,14
on,0,14
a,0,14
BBS,0,14
",",0,14
as,0,14
a,0,14
distraction,0,14
from,0,14
the,0,14
pressure,0,14
of,0,14
writing,0,14
his,ENTITY,14
thesis,0,14
.,0,14
"""",0,15
The,0,15
First,0,15
Intimate,0,15
Contact,0,15
was,0,15
my,ENTITY,15
first,0,15
novel,0,15
",",0,15
"""",0,16
says,0,16
Tsai,ENTITY,16
.,0,16
"""",0,17
I,ENTITY,17
had,0,17
posted,0,17
a,0,17
few,0,17
smaller,0,17
pieces,0,17
on,0,17
the,0,17
web,0,18
before,0,18
",",0,18
in,0,18
a,0,18
similar,0,18
vein,0,18
",",0,18
but,0,18
with,0,18
my,0,18
scientific,0,18
background,0,18
I,ENTITY,18
never,0,18
considered,0,18
myself,ENTITY,18
literary,0,18
material,0,18
.,0,18
All,0,19
I,ENTITY,19
was,0,19
trying,0,19
to,0,19
do,0,19
was,0,19
write,0,19
down,0,19
my,ENTITY,19
own,0,20
story,0,20
in,0,20
novel,0,20
form,0,20
.,0,20
"""",0,20
Tsai,ENTITY,21
's,ENTITY,21
approach,0,21
is,0,21
to,0,21
write,0,21
about,0,21
personal,0,21
experience,0,21
",",0,21
with,0,22
a,0,22
touch,0,22
of,0,22
imagination,0,22
thrown,0,22
in,0,22
.,0,22
"""",0,23
At,0,23
first,0,23
I,ENTITY,23
had,0,23
no,0,23
intention,0,23
of,0,23
finishing,0,23
the,0,23
thing,0,24
",",0,24
"""",0,24
says,0,24
Tsai,ENTITY,24
candidly,0,24
.,0,24
"""",0,25
But,0,25
after,0,25
a,0,25
few,0,25
installments,0,25
the,0,25
readers,0,25
wanted,0,25
more,0,25
",",0,26
and,0,26
there,0,26
was,0,26
pressure,0,26
to,0,26
continue,0,26
.,0,26
Eventually,0,27
I,ENTITY,27
put,0,27
aside,0,27
my,ENTITY,27
doctoral,0,27
thesis,0,27
for,0,27
a,0,27
month,0,27
or,0,28
so,0,28
and,0,28
drilled,0,28
off,0,28
the,0,28
rest,0,28
of,0,28
the,0,28
novel,0,28
.,0,28
"""",0,28
Tsai,ENTITY,29
acknowledges,0,29
that,0,29
because,0,29
of,0,29
the,0,29
immediacy,0,29
of,0,29
the,0,29
medium,0,29
his,ENTITY,30
online,0,30
work,0,30
is,0,30
to,0,30
some,0,30
degree,0,30
influenced,0,30
",",0,30
in,0,30
terms,0,30
of,0,30
form,0,30
",",0,30
content,0,30
and,0,30
progress,0,30
",",0,30
by,0,30
the,0,30
response,0,30
of,0,30
the,0,30
readers,0,30
-,0,30
"""",0,30
even,0,30
if,0,30
a,0,30
lot,0,30
of,0,30
that,0,30
influence,0,30
is,0,30
unconscious,0,30
.,0,30
"""",0,30
The,0,31
author,0,31
of,0,31
Sunny,0,31
Doll,0,31
",",0,31
Chi,0,31
Chi,0,31
",",0,31
has,0,31
a,0,32
similar,0,32
experience,0,32
.,0,32
"""",0,33
Sunny,0,33
Doll,0,33
was,0,33
surprisingly,0,33
popular,0,33
after,0,33
just,0,33
a,0,33
few,0,33
