token,ent,sent
The,0,0
list,0,0
of,0,0
laboratories,0,0
claiming,0,0
to,0,0
be,0,0
producing,0,0
inexplicable,0,0
amounts,0,0
of,0,1
heat,0,1
from,0,1
``,0,1
cold,0,1
fusion,0,1
'',0,1
experiments,0,1
is,0,1
slowly,0,1
growing,0,1
.,0,1
But,0,2
the,0,2
experiments,0,2
continue,0,2
to,0,2
be,0,2
plagued,0,2
by,0,2
lack,0,2
of,0,2
firm,0,3
evidence,0,3
that,0,3
the,0,3
extra,0,3
heat,0,3
is,0,3
coming,0,3
from,0,3
the,0,3
fusing,0,3
of,0,3
hydrogen,0,3
atoms,0,3
.,0,3
New,0,4
experiments,0,4
at,0,4
some,0,4
of,0,4
the,0,4
big,0,4
national,0,4
laboratories,0,4
are,0,4
still,0,5
unable,0,5
to,0,5
find,0,5
hints,0,5
of,0,5
nuclear,0,5
fusion,0,5
reactions,0,5
",",0,5
leaving,0,5
only,0,5
the,0,5
finding,0,5
of,0,5
tritium,0,5
in,0,5
a,0,5
Texas,0,5
experiment,0,5
to,0,5
support,0,5
University,0,5
of,0,5
Utah,0,5
chemists,0,5
',0,5
claim,0,5
of,0,5
achieving,0,5
hydrogen,0,5
fusion,0,5
at,0,5
room,0,5
temperatures,0,5
.,0,5
The,0,6
latest,0,6
developments,0,6
in,0,6
cold,0,6
fusion,0,6
research,0,6
were,0,6
presented,0,6
in,0,6
24,0,7
reports,0,7
delivered,0,7
at,0,7
the,0,7
fall,0,7
meeting,0,7
here,0,7
of,0,7
the,0,7
Electrochemical,0,7
Society,0,7
",",0,7
the,0,7
first,0,7
scientific,0,7
meeting,0,7
in,0,7
five,0,7
months,0,7
to,0,7
hear,0,7
formal,0,7
reports,0,7
on,0,7
cold,0,7
fusion,0,7
experiments,0,7
.,0,7
The,0,8
meeting,0,8
offered,0,8
stark,0,8
evidence,0,8
of,0,8
a,0,8
dramatic,0,8
fall,0,8
in,0,8
scientific,0,9
interest,0,9
in,0,9
cold,0,9
fusion,0,9
research,0,9
.,0,9
Of,0,10
the,0,10
"1,300",0,10
chemists,0,10
registered,0,10
for,0,10
the,0,10
society,0,10
's,0,10
weeklong,0,10
meeting,0,11
",",0,11
fewer,0,11
than,0,11
200,0,11
sat,0,11
through,0,11
the,0,11
day,0,11
and,0,11
a,0,11
half,0,11
of,0,11
cold,0,11
fusion,0,11
presentations,0,11
at,0,11
week,0,11
's,0,11
end,0,11
.,0,11
This,0,12
was,0,12
in,0,12
contrast,0,12
with,0,12
the,0,12
society,0,12
's,0,12
meeting,0,12
last,0,12
May,0,13
",",0,13
at,0,13
the,0,13
height,0,13
of,0,13
the,0,13
controversy,0,13
",",0,13
when,0,13
more,0,13
than,0,13
"1,500",0,13
scientists,0,13
",",0,13
along,0,13
with,0,13
scores,0,13
of,0,13
reporters,0,13
and,0,13
TV,0,13
crews,0,13
",",0,13
crowded,0,13
into,0,13
a,0,13
Los,0,13
Angeles,0,13
hotel,0,13
ballroom,0,13
for,0,13
a,0,13
tumultuous,0,13
special,0,13
night,0,13
session,0,13
on,0,13
the,0,13
subject,0,13
.,0,13
Neither,0,14
of,0,14
the,0,14
two,0,14
chemists,0,14
whose,0,14
Utah,0,14
experiments,0,14
triggered,0,14
the,0,14
cold,0,15
fusion,0,15
uproar,0,15
",",0,15
Martin,ENTITY,15
Fleischmann,ENTITY,15
and,0,15
B.,0,15
Stanley,0,15
Pons,0,15
",",0,15
were,0,15
at,0,15
the,0,15
meeting,0,15
.,0,15
But,0,16
some,0,16
members,0,16
of,0,16
an,0,16
ad,0,16
hoc,0,16
expert,0,16
committee,0,16
set,0,16
up,0,17
by,0,17
the,0,17
Department,0,17
of,0,17
Energy,0,17
to,0,17
evaluate,0,17
the,0,17
cold,0,17
fusion,0,17
research,0,17
were,0,17
in,0,17
the,0,17
audience,0,17
.,0,17
The,0,18
committee,0,18
is,0,18
to,0,18
recommend,0,18
at,0,18
the,0,18
end,0,18
of,0,18
the,0,18
month,0,19
whether,0,19
DOE,0,19
should,0,19
support,0,19
cold,0,19
fusion,0,19
research,0,19
.,0,19
Most,0,20
of,0,20
the,0,20
two,0,20
dozen,0,20
scientists,0,20
taking,0,20
the,0,20
podium,0,20
reported,0,20
results,0,21
with,0,21
new,0,21
",",0,21
more,0,21
sophisticated,0,21
variations,0,21
of,0,21
the,0,21
seemingly,0,21
simple,0,21
electrolysis,0,21
-,0,21
of,0,21
-,0,21
water,0,21
experiments,0,21
described,0,21
last,0,21
March,0,21
by,0,21
Messrs.,0,21
Fleischmann,ENTITY,21
and,0,21
Pons,0,21
.,0,21
The,0,22
experiments,0,22
involve,0,22
encircling,0,22
a,0,22
thin,0,22
rod,0,22
of,0,22
palladium,0,22
metal,0,22
with,0,23
a,0,23
wire,0,23
of,0,23
platinum,0,23
and,0,23
plunging,0,23
the,0,23
two,0,23
electrodes,0,23
into,0,23
``,0,23
heavy,0,23
'',0,23
water,0,23
in,0,23
which,0,23
the,0,23
hydrogen,0,23
atoms,0,23
are,0,23
a,0,23
doubly,0,23
heavy,0,23
form,0,23
known,0,23
as,0,23
deuterium,0,23
.,0,23
When,0,24
an,0,24
electric,0,24
current,0,24
is,0,24
applied,0,24
to,0,24
the,0,24
palladium,0,24
and,0,24
platinum,0,25
electrodes,0,25
",",0,25
the,0,25
heavy,0,25
water,0,25
did,0,25
begin,0,25
to,0,25
break,0,25
up,0,25
",",0,25
or,0,25
dissociate,0,25
.,0,25
Ordinarily,0,26
the,0,26
electrolysis,0,26
",",0,26
or,0,26
breakup,0,26
",",0,26
of,0,26
the,0,26
water,0,26
would,0,27
consume,0,27
almost,0,27
all,0,27
of,0,27
the,0,27
electrical,0,27
energy,0,27
.,0,27
But,0,28
Messrs.,0,28
Fleischmann,ENTITY,28
and,0,28
Pons,0,28
said,0,28
their,0,28
experiments,0,28
also,0,28
produced,0,28
large,0,29
amounts,0,29
of,0,29
heat,0,29
.,0,29
The,0,30
heat,0,30
energy,0,30
plus,0,30
the,0,30
energy,0,30
consumed,0,30
by,0,30
the,0,30
breakup,0,30
of,0,31
the,0,31
water,0,31
molecules,0,31
added,0,31
to,0,31
far,0,31
more,0,31
energy,0,31
coming,0,31
out,0,31
of,0,31
the,0,31
apparatus,0,31
than,0,31
electrical,0,31
energy,0,31
going,0,31
in,0,31
",",0,31
they,0,31
reported,0,31
.,0,31
Because,0,32
they,0,32
also,0,32
detected,0,32
tritium,0,32
and,0,32
indications,0,32
of,0,32
nuclear,0,32
radiation,0,32
",",0,33
they,0,33
asserted,0,33
that,0,33
the,0,33
``,0,33
excess,0,33
'',0,33
heat,0,33
energy,0,33
must,0,33
be,0,33
coming,0,33
from,0,33
energy,0,33
released,0,33
by,0,33
the,0,33
nuclear,0,33
fusion,0,33
of,0,33
deuterium,0,33
atoms,0,33
inside,0,33
the,0,33
palladium,0,33
rod,0,33
.,0,33
As,0,34
of,0,34
last,0,34
weekend,0,34
",",0,34
a,0,34
dozen,0,34
labs,0,34
also,0,34
have,0,34
reported,0,35
measuring,0,35
``,0,35
excess,0,35
'',0,35
heat,0,35
from,0,35
similar,0,35
electrolytic,0,35
experiments,0,35
",",0,35
although,0,35
amounts,0,35
of,0,35
such,0,35
heat,0,35
vary,0,35
widely,0,35
.,0,35
One,0,36
of,0,36
the,0,36
seven,0,36
reports,0,36
presented,0,36
here,0,36
of,0,36
excess,0,36
heat,0,36
production,0,37
was,0,37
given,0,37
by,0,37
Richard,0,37
A.,0,37
Oriani,0,37
",",0,37
professor,0,37
of,0,37
chemical,0,37
engineering,0,37
at,0,37
the,0,37
University,0,37
of,0,37
Minnesota,0,37
.,0,37
Mr.,0,38
Oriani,0,38
said,0,38
his,0,38
skepticism,0,38
of,0,38
the,0,38
Utah,0,38
claims,0,38
was,0,38
initially,0,39
confirmed,0,39
when,0,39
his,0,39
first,0,39
experiments,0,39
last,0,39
spring,0,39
failed,0,39
to,0,39
produce,0,39
results,0,39
.,0,39
But,0,40
he,0,40
then,0,40
borrowed,0,40
a,0,40
palladium,0,40
rod,0,40
from,0,40
chemists,0,40
at,0,40
Texas,0,41
A&M,0,41
who,0,41
said,0,41
they,0,41
were,0,41
getting,0,41
excess,0,41
heat,0,41
.,0,41
``,0,42
The,0,42
results,0,42
were,0,42
fascinating,0,42
",",0,42
'',0,42
he,0,42
said,0,42
.,0,42
On,0,43
the,0,43
fourth,0,43
``,0,43
run,0,43
'',0,43
with,0,43
the,0,43
borrowed,0,43
rod,0,43
",",0,44
the,0,44
experiment,0,44
began,0,44
producing,0,44
excess,0,44
heat,0,44
.,0,44
The,0,45
experiment,0,45
was,0,45
stopped,0,45
briefly,0,45
to,0,45
change,0,45
an,0,45
instrument,0,45
.,0,45
When,0,46
it,0,46
was,0,46
restarted,0,46
",",0,46
heat,0,46
output,0,46
``,0,46
really,0,46
took,0,46
off,0,47
'',0,47
and,0,47
produced,0,47
excess,0,47
heat,0,47
for,0,47
several,0,47
hours,0,47
before,0,47
dying,0,47
down,0,47
",",0,47
he,0,47
said,0,47
.,0,47
Typical,0,48
of,0,48
other,0,48
experiments,0,48
",",0,48
Mr.,0,48
Oriani,0,48
said,0,48
his,0,48
experiment,0,48
was,0,49
``,0,49
very,0,49
erratic,0,49
.,0,49
'',0,49
It,0,50
would,0,50
go,0,50
along,0,50
doing,0,50
nothing,0,50
but,0,50
dissociating,0,50
the,0,50
heavy,0,50
water,0,51
and,0,51
then,0,51
at,0,51
totally,0,51
unpredictable,0,51
times,0,51
",",0,51
it,0,51
would,0,51
begin,0,51
producing,0,51
excess,0,51
heat,0,51
for,0,51
as,0,51
long,0,51
as,0,51
10,0,51
