token,ent,sent
Now,0,0
in,0,0
nineteen,0,0
seventy,0,0
eight,0,0
Felt,ENTITY,0
was,0,0
convicted,0,0
later,0,0
pardoned,0,0
ah,0,1
of,0,1
authorizing,0,1
black,0,1
-,0,1
bag,0,1
jobs,0,1
against,0,1
weathermen,0,1
underground,0,1
radicals,0,1
/.,0,1
Um,0,2
did,0,2
that,0,2
change,0,2
your,0,2
view,0,2
of,0,2
him,ENTITY,2
/?,0,2
I,0,3
mean,0,3
here,0,3
supposedly,0,3
he,ENTITY,3
'd,0,3
been,0,3
outraged,0,3
by,0,3
Nixon,0,3
White,0,4
House,0,4
corruption,0,4
in,0,4
dealing,0,4
with,0,4
you,0,4
/.,0,4
and,0,5
yet,0,5
he,ENTITY,5
engaged,0,5
in,0,5
some,0,5
of,0,5
it,0,5
himself,ENTITY,5
/.,0,5
Yes,0,6
that,0,6
's,0,6
right,0,6
/.,0,6
and,0,7
his,ENTITY,7
justification,0,7
was,0,7
that,0,7
there,0,7
was,0,7
a,0,7
security,0,7
threat,0,7
/.,0,8
but,0,9
there,0,9
's,0,9
always,0,9
a,0,9
security,0,9
threat,0,9
/.,0,9
Um,0,10
but,0,10
it,0,10
is,0,10
different,0,10
because,0,10
what,0,10
Nixon,0,10
was,0,10
doing,0,10
was,0,11
for,0,11
political,0,11
purposes,0,11
political,0,11
intelligence,0,11
um,0,11
/.,0,11
The,0,12
Weathermen,0,12
were,0,12
violent,0,12
/.,0,12
there,0,13
's,0,13
no,0,13
question,0,13
about,0,13
it,0,13
/.,0,13
I,0,14
do,0,14
n't,0,14
think,0,14
they,0,14
posed,0,14
a,0,14
threat,0,14
to,0,14
the,0,14
republic,0,15
that,0,15
clearly,0,15
at,0,15
this,0,15
moment,0,15
Mark,ENTITY,15
Felt,ENTITY,15
and,0,15
some,0,15
other,0,15
people,0,15
in,0,15
the,0,15
FBI,0,15
thought,0,15
/.,0,15
You,0,16
write,0,16
ah,0,16
here,0,16
Bob,0,16
Woodward,0,16
that,0,16
the,0,16
portrait,0,16
of,0,16
me,0,17
is,0,17
not,0,17
all,0,17
that,0,17
admirable,0,17
/.,0,17
and,0,18
you,0,18
say,0,18
that,0,18
you,0,18
lied,0,18
to,0,18
Richard,0,18
Cohen,0,18
the,0,18
Washington,0,19
Post,0,19
columnist,0,19
and,0,19
your,0,19
colleague,0,19
ah,0,19
who,0,19
wanted,0,19
to,0,19
write,0,19
a,0,19
column,0,19
this,0,19
was,0,19
twenty,0,19
years,0,19
ago,0,19
saying,0,19
that,0,19
he,0,19
thought,0,19
Felt,ENTITY,19
was,0,19
Deep,0,19
Throat,0,19
/.,0,19
why,0,20
did,0,20
n't,0,20
you,0,20
just,0,20
say,0,20
I,0,20
'm,0,20
not,0,20
going,0,20
to,0,21
talk,0,21
about,0,21
it,0,21
as,0,21
you,0,21
did,0,21
when,0,21
most,0,21
journalists,0,21
asked,0,21
/?,0,21
because,0,22
he,0,22
had,0,22
the,0,22
initials,0,22
on,0,22
the,0,22
memo,0,22
which,0,22
were,0,22
MF,0,23
Mark,ENTITY,23
Felt,0,23
and,0,23
he,0,23
knew,0,23
Carl,0,23
Berstein,0,23
's,0,23
wife,0,23
and,0,23
he,0,23
was,0,23
going,0,23
to,0,23
assert,0,23
it,0,23
with,0,23
the,0,23
kind,0,23
of,0,23
authority,0,23
that,0,23
is,0,23
rare,0,23
not,0,23
rare,0,23
for,0,23
Richard,0,23
as,0,23
a,0,23
columnist,0,23
but,0,23
uh,0,23
that,0,23
this,0,23
was,0,23
a,0,23
fact,0,23
/.,0,23
And,0,24
this,0,24
was,0,24
a,0,24
sensitive,0,24
time,0,24
/.,0,24
this,0,25
was,0,25
when,0,25
Felt,ENTITY,25
was,0,25
on,0,25
trial,0,25
/.,0,25
this,0,26
was,0,26
ah,0,26
either,0,26
before,0,26
or,0,26
right,0,26
after,0,26
",",0,26
he,ENTITY,26
had,0,27
been,0,27
pardoned,0,27
by,0,27
Ronald,0,27
Reagan,0,27
/.,0,27
I,0,28
had,0,28
to,0,28
protect,0,28
the,0,28
source,0,28
/.,0,28
and,0,29
Cohen,0,29
was,0,29
persistant,0,29
/.,0,29
I,0,30
could,0,30
n't,0,30
stop,0,30
him,0,30
without,0,30
lying,0,30
/.,0,30
I,0,31
lied,0,31
/.,0,31
I,0,32
regret,0,32
doing,0,32
that,0,32
/.,0,32
and,0,33
I,0,33
've,0,33
apologized,0,33
to,0,33
him,0,33
since,0,33
/.,0,33
and,0,34
he,0,34
said,0,34
well,0,34
of,0,34
course,0,34
you,0,34
lied,0,34
/.,0,34
you,0,35
have,0,35
to,0,35
protect,0,35
the,0,35
source,0,35
/.,0,35
Ah,0,36
it,0,36
was,0,36
just,0,36
one,0,36
column,0,36
/.,0,36
