token,ent,sent
Welcome,0,0
back,0,0
to,0,0
VOA,0,0
News,0,0
now,0,0
coming,0,0
to,0,0
you,0,0
from,0,0
Washington,0,1
.,0,1
I,0,2
am,0,2
Tony,0,2
Riggs,0,2
.,0,2
Israelis,0,3
and,0,3
Palestinians,0,3
could,0,3
begin,0,3
a,0,3
marathon,0,3
round,0,3
of,0,3
peace,0,3
talks,0,4
as,0,4
early,0,4
as,0,4
Sunday,0,4
but,0,4
Israel,0,4
has,0,4
not,0,4
yet,0,4
said,0,4
whether,0,4
it,0,4
will,0,4
take,0,4
part,0,4
.,0,4
Prime,ENTITY,5
Minister,ENTITY,5
Ehud,0,5
Barak,0,5
is,0,5
postponing,0,5
until,0,5
Saturday,0,5
his,ENTITY,5
government,0,5
's,0,6
response,0,6
to,0,6
the,0,6
Palestinian,0,6
's,0,6
proposal,0,6
for,0,6
talks,0,6
.,0,6
Correspondent,0,7
Laurie,0,7
Cassman,0,7
reports,0,7
from,0,7
Jerusalem,0,7
that,0,7
Mr.,ENTITY,7
Barak,ENTITY,7
is,0,7
under,0,8
pressure,0,8
to,0,8
go,0,8
ahead,0,8
with,0,8
the,0,8
peace,0,8
effort,0,8
.,0,8
Prime,ENTITY,9
Minister,ENTITY,9
Barak,0,9
is,0,9
to,0,9
meet,0,9
with,0,9
his,ENTITY,9
top,0,9
ministers,0,9
involved,0,10
in,0,10
the,0,10
peace,0,10
process,0,10
on,0,10
Saturday,0,10
night,0,10
to,0,10
decide,0,10
what,0,10
response,0,10
to,0,10
give,0,10
to,0,10
Palestinian,0,10
leader,0,10
Yasser,0,10
Arafat,0,10
's,0,10
proposal,0,10
.,0,10
The,0,11
meeting,0,11
was,0,11
delayed,0,11
a,0,11
day,0,11
in,0,11
protest,0,11
after,0,11
the,0,11
brutal,0,12
killing,0,12
of,0,12
an,0,12
Israeli,0,12
youth,0,12
in,0,12
the,0,12
West,0,12
Bank,0,12
.,0,12
The,0,13
Palestinians,0,13
have,0,13
proposed,0,13
a,0,13
ten,0,13
-,0,13
day,0,13
non-stop,0,13
negotiating,0,13
session,0,14
to,0,14
narrow,0,14
differences,0,14
over,0,14
key,0,14
issues,0,14
blocking,0,14
a,0,14
final,0,14
peace,0,14
agreement,0,14
.,0,14
If,0,15
Israel,0,15
says,0,15
yes,0,15
",",0,15
the,0,15
marathon,0,15
meeting,0,15
will,0,15
probably,0,15
take,0,16
place,0,16
in,0,16
the,0,16
Egyptian,0,16
Red,0,16
Sea,0,16
resort,0,16
of,0,16
Taba,0,16
just,0,16
across,0,16
the,0,16
border,0,16
from,0,16
Israel,0,16
.,0,16
Israeli,0,17
TV,0,17
says,0,17
the,0,17
Palestinians,0,17
already,0,17
are,0,17
sending,0,17
an,0,17
advanced,0,17
team,0,18
to,0,18
Taba,0,18
to,0,18
prepare,0,18
for,0,18
the,0,18
meeting,0,18
.,0,18
The,0,19
talks,0,19
would,0,19
come,0,19
in,0,19
an,0,19
awkward,0,19
moment,0,19
for,0,19
Prime,ENTITY,19
Minister,ENTITY,20
Barak,0,20
who,0,20
is,0,20
facing,0,20
an,0,20
uphill,0,20
battle,0,20
to,0,20
keep,0,20
his,ENTITY,20
job,0,20
.,0,20
The,0,21
latest,0,21
opinion,0,21
polls,0,21
show,0,21
right,0,21
wing,0,21
Likud,0,21
Party,0,21
leader,0,21
Ariel,0,22
Sharon,0,22
could,0,22
easily,0,22
win,0,22
the,0,22
February,0,22
6th,0,22
election,0,22
.,0,22
Prime,ENTITY,23
Minister,ENTITY,23
Barak,0,23
had,0,23
hoped,0,23
for,0,23
a,0,23
peace,0,23
deal,0,23
to,0,23
clinch,0,24
victory,0,24
.,0,24
Ariel,0,25
Sharon,0,25
has,0,25
already,0,25
said,0,25
he,0,25
would,0,25
not,0,25
honor,0,25
Mr.,ENTITY,25
Barak,ENTITY,26
's,ENTITY,26
compromise,0,26
proposals,0,26
.,0,26
He,0,27
says,0,27
his,0,27
negotiating,0,27
position,0,27
with,0,27
the,0,27
Palestinians,0,27
would,0,27
be,0,27
much,0,28
tougher,0,28
.,0,28
Mr.,0,29
Sharon,0,29
's,0,29
peace,0,29
plan,0,29
would,0,29
retain,0,29
Israeli,0,29
sovereignty,0,29
over,0,29
Jerusalem,0,30
and,0,30
the,0,30
Golan,0,30
Heights,0,30
",",0,30
which,0,30
Israel,0,30
seized,0,30
from,0,30
Syria,0,30
in,0,30
the,0,30
1967,0,30
Arab,0,30
-,0,30
Israeli,0,30
war,0,30
.,0,30
The,0,31
plan,0,31
would,0,31
also,0,31
cut,0,31
in,0,31
half,0,31
the,0,31
amount,0,31
of,0,31
West,0,32
Bank,0,32
land,0,32
Israel,0,32
is,0,32
to,0,32
turn,0,32
over,0,32
to,0,32
the,0,32
Palestinians,0,32
.,0,32
Mr.,0,33
Sharon,0,33
talks,0,33
of,0,33
long,0,33
term,0,33
interest,0,33
talks,0,33
push,0,33
for,0,33
a,0,34
single,0,34
final,0,34
peace,0,34
settlement,0,34
.,0,34
Laurie,0,35
Cassman,0,35
",",0,35
VOA,0,35
News,0,35
",",0,35
Jerusalem,0,35
.,0,35
