token,ent,sent
Taiwan,0,0
's,0,0
great,0,0
melting,0,0
pot,0,0
A,ENTITY,1
Hakka,ENTITY,1
from,0,1
the,0,1
township,0,1
of,0,1
Puli,0,1
",",0,1
Teng,0,1
was,0,1
born,0,2
in,0,2
1951,0,2
.,0,2
Puli,0,3
and,0,3
the,0,3
nearby,0,3
rural,0,3
townships,0,3
of,0,3
Yuchih,0,3
",",0,3
Kuohsing,0,3
",",0,4
and,0,4
Jen'ai,0,4
comprise,0,4
an,0,4
area,0,4
known,0,4
as,0,4
Shuishalien,0,4
",",0,4
where,0,4
many,0,4
different,0,4
ethnic,0,4
groups,0,4
have,0,4
always,0,4
lived,0,4
side,0,4
-,0,4
by,0,4
-,0,4
side,0,4
.,0,4
In,0,5
addition,0,5
to,0,5
Fujianese,0,5
",",0,5
Cantonese,0,5
",",0,5
Hakkas,0,5
",",0,5
and,0,5
the,0,6
Pingpu,0,6
aborigines,0,6
-LRB-,0,6
various,0,6
plains,0,6
-,0,6
dwelling,0,6
aboriginal,0,6
tribes,0,6
that,0,6
have,0,6
almost,0,6
completely,0,6
assimilated,0,6
into,0,6
the,0,6
Han,0,6
Chinese,0,6
community,0,6
-RRB-,0,6
",",0,6
the,0,6
area,0,6
is,0,6
also,0,6
home,0,6
to,0,6
many,0,6
mountain,0,6
-,0,6
dwelling,0,6
aboriginal,0,6
tribes,0,6
",",0,6
including,0,6
the,0,6
Atayal,0,6
",",0,6
Sediq,0,6
",",0,6
Bunun,0,6
",",0,6
Thao,0,6
",",0,6
Perugawan,0,6
",",0,6
Pazeh,0,6
",",0,6
Taokas,0,6
",",0,6
and,0,6
Murauts,0,6
.,0,6
Although,0,7
Teng,ENTITY,7
makes,0,7
his,ENTITY,7
living,0,7
by,0,7
running,0,7
a,0,7
medical,0,7
testing,0,7
lab,0,8
",",0,8
a,0,8
fortunate,0,8
combination,0,8
of,0,8
circumstances,0,8
has,0,8
also,0,8
sparked,0,8
an,0,8
abiding,0,8
interest,0,8
in,0,8
ethnology,0,8
.,0,8
Explains,0,9
Teng,ENTITY,9
",",0,9
"""",0,9
I,ENTITY,9
grew,0,9
up,0,9
listening,0,9
to,0,9
the,0,9
old,0,10
folks,0,10
tell,0,10
stories,0,10
about,0,10
the,0,10
aboriginal,0,10
tribes,0,10
.,0,10
There,0,11
was,0,11
talk,0,11
about,0,11
headhunting,0,11
expeditions,0,11
and,0,11
wars,0,11
.,0,11
They,0,12
used,0,12
to,0,12
scare,0,12
us,0,12
kids,0,12
by,0,12
saying,0,12
',0,12
The,0,12
tribesmen,0,13
will,0,13
get,0,13
you,0,13
!,0,13
',0,13
"""",0,13
He,ENTITY,14
had,0,14
frequent,0,14
contact,0,14
with,0,14
aborigines,0,14
",",0,14
and,0,14
many,0,14
of,0,14
his,ENTITY,15
best,0,15
friends,0,15
in,0,15
school,0,15
were,0,15
aborigines,0,15
.,0,15
After,0,16
graduating,0,16
from,0,16
the,0,16
Department,0,16
of,0,16
Medical,0,16
Laboratory,0,16
Science,0,16
at,0,16
Chungtai,0,17
Institute,0,17
of,0,17
Health,0,17
Sciences,0,17
and,0,17
Technology,0,17
",",0,17
he,ENTITY,17
took,0,17
up,0,17
an,0,17
internship,0,17
at,0,17
the,0,17
Puli,0,17
Christian,0,17
Hospital,0,17
",",0,17
where,0,17
many,0,17
of,0,17
the,0,17
patients,0,17
were,0,17
also,0,17
aborigines,0,17
.,0,17
In,0,18
1974,0,18
",",0,18
Teng,ENTITY,18
opened,0,18
a,0,18
medical,0,18
testing,0,18
laboratory,0,18
in,0,18
Puli,0,19
.,0,19
Besides,0,20
providing,0,20
Teng,ENTITY,20
with,0,20
a,0,20
livelihood,0,20
",",0,20
the,0,20
lab,0,20
also,0,20
brought,0,21
him,ENTITY,21
into,0,21
contact,0,21
with,0,21
the,0,21
aborigines,0,21
",",0,21
among,0,21
whom,0,21
he,ENTITY,21
would,0,21
make,0,21
many,0,21
friends,0,21
.,0,21
Tajik,0,22
Bawan,0,22
",",0,22
a,0,22
member,0,22
of,0,22
the,0,22
Atayal,0,22
tribe,0,22
",",0,22
first,0,23
met,0,23
Teng,ENTITY,23
ten,0,23
years,0,23
ago,0,23
when,0,23
he,0,23
visited,0,23
the,0,23
lab,0,23
for,0,23
a,0,23
blood,0,23
test,0,23
.,0,23
Teng,ENTITY,24
's,ENTITY,24
reputation,0,24
preceded,0,24
him,ENTITY,24
",",0,24
for,0,24
Bawan,0,24
had,0,24
already,0,24
heard,0,25
about,0,25
"""",0,25
the,ENTITY,25
mugan,ENTITY,25
-LRB-,0,25
Chinese,0,25
person,0,25
-RRB-,0,25
in,0,25
Puli,0,25
who,0,25
knows,0,25
a,0,25
lot,0,25
about,0,25
us,0,25
aborigines,0,25
.,0,25
"""",0,25
