token,ent,sent
GAF,0,0
",",0,0
Part,0,0
III,0,0
is,0,0
scheduled,0,0
to,0,0
begin,0,0
today,0,0
.,0,0
After,0,1
two,0,1
mistrials,0,1
",",0,1
the,0,1
stakes,0,1
in,0,1
the,0,1
stock,0,1
manipulation,0,1
trial,0,2
of,0,2
GAF,0,2
Corp.,0,2
and,0,2
its,0,2
vice,0,2
chairman,0,2
",",0,2
James,0,2
T.,0,2
Sherwin,0,2
",",0,2
have,0,2
changed,0,2
considerably,0,2
.,0,2
The,0,3
first,0,3
two,0,3
GAF,0,3
trials,0,3
were,0,3
watched,0,3
closely,0,3
on,0,3
Wall,0,3
Street,0,4
because,0,4
they,0,4
were,0,4
considered,0,4
to,0,4
be,0,4
important,0,4
tests,0,4
of,0,4
the,0,4
government,0,4
's,0,4
ability,0,4
to,0,4
convince,0,4
a,0,4
jury,0,4
of,0,4
allegations,0,4
stemming,0,4
from,0,4
its,0,4
insider,0,4
-,0,4
trading,0,4
investigations,0,4
.,0,4
In,0,5
an,0,5
eight,0,5
-,0,5
count,0,5
indictment,0,5
",",0,5
the,0,5
government,0,5
charged,0,5
GAF,0,6
",",0,6
a,0,6
Wayne,0,6
",",0,6
N.J.,0,6
",",0,6
chemical,0,6
maker,0,6
",",0,6
and,0,6
Mr.,ENTITY,6
Sherwin,0,6
with,0,6
illegally,0,6
attempting,0,6
to,0,6
manipulate,0,6
the,0,6
common,0,6
stock,0,6
of,0,6
Union,0,6
Carbide,0,6
Corp.,0,6
in,0,6
advance,0,6
of,0,6
GAF,0,6
's,0,6
planned,0,6
sale,0,6
of,0,6
a,0,6
large,0,6
block,0,6
of,0,6
the,0,6
stock,0,6
in,0,6
1986,0,6
.,0,6
The,0,7
government,0,7
's,0,7
credibility,0,7
in,0,7
the,0,7
GAF,0,7
case,0,7
depended,0,7
heavily,0,7
on,0,8
its,0,8
star,0,8
witness,0,8
",",0,8
Boyd,0,8
L.,0,8
Jefferies,0,8
",",0,8
the,0,8
former,0,8
Los,0,8
Angeles,0,8
brokerage,0,8
chief,0,8
who,0,8
was,0,8
implicated,0,8
by,0,8
former,0,8
arbitrager,0,8
Ivan,0,8
Boesky,0,8
",",0,8
and,0,8
then,0,8
pointed,0,8
the,0,8
finger,0,8
at,0,8
Mr.,ENTITY,8
