token,ent,sent
This,0,0
maker,0,0
of,0,0
electronic,0,0
measuring,0,0
devices,0,0
named,0,0
two,ENTITY,0
new,ENTITY,0
directors,ENTITY,0
",",0,1
increasing,0,1
board,0,1
membership,0,1
to,0,1
nine,0,1
.,0,1
The,0,2
new,0,2
directors,0,2
are,0,2
Gordon,ENTITY,2
M.,ENTITY,2
Sprenger,ENTITY,2
",",0,2
president,0,2
and,0,2
chief,0,3
executive,0,3
officer,0,3
of,0,3
LifeSpan,0,3
Inc.,0,3
",",0,3
and,0,3
Peter,0,3
S.,0,3
Willmott,0,3
",",0,3
chairman,0,3
and,0,3
chief,0,3
executive,0,3
officer,0,3
of,0,3
Willmott,0,3
Services,0,3
Inc,0,3
.,0,3
