token,ent,sent
Sotheby,0,0
's,0,0
Inc.,0,0
's,0,0
gamble,0,0
in,0,0
the,0,0
art,0,0
-,0,0
dealing,0,0
business,0,1
appears,0,1
to,0,1
have,0,1
paid,0,1
off,0,1
.,0,1
The,0,2
New,0,2
York,0,2
arm,0,2
of,0,2
the,0,2
London,0,2
-,0,2
based,0,2
auction,0,2
house,0,3
auctioned,0,3
off,0,3
the,0,3
estate,0,3
of,0,3
John,ENTITY,3
T.,ENTITY,3
Dorrance,ENTITY,3
Jr.,ENTITY,3
",",0,3
the,0,3
Campbell,0,3
's,0,3
Soup,0,3
Co.,0,3
heir,0,3
",",0,3
for,0,3
$,0,3
131,0,3
million,0,3
last,0,3
week,0,3
",",0,3
a,0,3
record,0,3
for,0,3
a,0,3
single,0,3
-,0,3
owner,0,3
art,0,3
collection,0,3
.,0,3
That,0,4
total,0,4
was,0,4
below,0,4
the,0,4
$,0,4
140,0,4
million,0,4
the,0,4
auction,0,4
house,0,5
estimated,0,5
the,0,5
collection,0,5
might,0,5
sell,0,5
for,0,5
",",0,5
but,0,5
was,0,5
enough,0,5
to,0,5
ensure,0,5
that,0,5
an,0,5
unprecedented,0,5
financial,0,5
arrangement,0,5
Sotheby,0,5
's,0,5
had,0,5
made,0,5
with,0,5
the,0,5
Dorrance,ENTITY,5
family,0,5
proved,0,5
profitable,0,5
to,0,5
the,0,5
auction,0,5
house,0,5
.,0,5
Sotheby,0,6
's,0,6
provided,0,6
the,0,6
Dorrance,ENTITY,6
family,0,6
a,0,6
guarantee,0,6
of,0,6
at,0,6
least,0,7
$,0,7
100,0,7
million,0,7
",",0,7
and,0,7
as,0,7
much,0,7
as,0,7
$,0,7
120,0,7
million,0,7
",",0,7
to,0,7
obtain,0,7
the,0,7
collection,0,7
",",0,7
people,0,7
familiar,0,7
with,0,7
the,0,7
transaction,0,7
said,0,7
",",0,7
thus,0,7
taking,0,7
a,0,7
greater,0,7
than,0,7
usual,0,7
financial,0,7
interest,0,7
in,0,7
the,0,7
property,0,7
to,0,7
be,0,7
sold,0,7
.,0,7
The,0,8
Dorrance,ENTITY,8
estate,0,8
",",0,8
auctioned,0,8
off,0,8
in,0,8
a,0,8
series,0,8
of,0,8
sales,0,9
held,0,9
over,0,9
four,0,9
days,0,9
",",0,9
included,0,9
porcelains,0,9
",",0,9
furniture,0,9
and,0,9
paintings,0,9
.,0,9
An,0,10
Henri,0,10
Matisse,0,10
",",0,10
auctioned,0,10
last,0,10
Wednesday,0,10
",",0,10
fetched,0,10
$,0,10
12.4,0,11
million,0,11
",",0,11
a,0,11
world,0,11
record,0,11
for,0,11
the,0,11
artist,0,11
.,0,11
In,0,12
addition,0,12
",",0,12
a,0,12
handful,0,12
of,0,12
paintings,0,12
from,0,12
the,0,12
Dorrance,ENTITY,12
collection,0,13
remain,0,13
to,0,13
be,0,13
sold,0,13
at,0,13
Sotheby,0,13
's,0,13
annual,0,13
old,0,13
masters,0,13
paintings,0,13
auction,0,13
in,0,13
January,0,13
.,0,13
