token,ent,sent
President,ENTITY,0
Clinton,ENTITY,0
heads,0,0
to,0,0
Northern,0,0
Ireland,0,0
late,0,0
Monday,0,0
on,0,0
what,0,0
may,0,1
be,0,1
his,ENTITY,1
final,0,1
overseas,0,1
trip,0,1
before,0,1
leaving,0,1
the,0,1
White,0,1
House,0,1
in,0,1
January,0,1
.,0,1
The,ENTITY,2
President,ENTITY,2
arrives,0,2
in,0,2
Belfast,0,2
late,0,2
Tuesday,0,2
",",0,2
after,0,2
a,0,2
stopover,0,3
in,0,3
Dublin,0,3
for,0,3
talks,0,3
with,0,3
Irish,0,3
President,0,3
Mary,0,3
Mckaleese,0,3
and,0,3
Prime,0,3
Minister,0,3
Bertie,0,3
Ahern,0,3
.,0,3
En,0,4
route,0,4
to,0,4
Belfast,0,4
",",0,4
Mr.,ENTITY,4
Clinton,ENTITY,4
will,0,4
also,0,4
stop,0,4
in,0,5
the,0,5
Irish,0,5
border,0,5
town,0,5
of,0,5
Dundalk,0,5
to,0,5
deliver,0,5
a,0,5
speech,0,5
.,0,5
Mr.,ENTITY,6
Clinton,ENTITY,6
's,ENTITY,6
visit,0,6
to,0,6
Northern,0,6
Ireland,0,6
will,0,6
be,0,6
his,ENTITY,6
third,0,7
as,0,7
President,0,7
.,0,7
The,ENTITY,8
President,ENTITY,8
has,0,8
made,0,8
the,0,8
peace,0,8
process,0,8
in,0,8
Northern,0,8
Ireland,0,8
a,0,9
key,0,9
foreign,0,9
policy,0,9
priority,0,9
.,0,9
He,ENTITY,10
supported,0,10
initiatives,0,10
that,0,10
led,0,10
to,0,10
the,0,10
1998,0,10
Good,0,10
Friday,0,10
Peace,0,11
Accord,0,11
and,0,11
power,0,11
sharing,0,11
governments,0,11
between,0,11
Catholics,0,11
and,0,11
Protestants,0,11
.,0,11
