token,ent,sent
But,0,0
",",0,0
you,0,0
know,0,0
.,0,0
She,0,0
's,0,0
pregnant,0,0
again,0,0
.,0,0
You,0,1
know,0,1
",",0,1
they,0,1
're,0,1
fine,0,1
.,0,1
And,0,2
what,0,2
happened,0,2
to,0,2
the,0,2
baby,0,2
?,0,2
Do,0,3
they,0,3
know,0,3
?,0,3
They,0,4
got,0,4
over,0,4
it,0,4
.,0,4
I,0,5
think,0,5
it,0,5
got,0,5
either,0,5
strangled,0,5
by,0,5
its,0,5
cord,0,5
or,0,5
some,0,6
kind,0,6
of,0,6
yeah,0,7
that,0,7
's,0,7
what,0,7
they,0,7
g-,0,7
.,0,7
They,0,8
always,0,8
say,0,8
that,0,8
g-,0,8
They,0,9
say,0,9
that,0,9
but,0,10
cord,0,10
accident,0,10
.,0,10
it,0,11
was,0,11
an,0,11
accident,0,11
.,0,11
It,0,12
's,0,12
like,0,12
they,0,12
do,0,12
n't,0,12
know,0,12
.,0,12
yeah,0,13
",",0,13
you,0,14
know,0,14
.,0,14
It,0,14
's,0,14
like,0,14
something,0,14
happened,0,14
.,0,14
or,0,15
maybe,0,15
it,0,15
went,0,15
into,0,15
oxygen,0,15
deficiency,0,15
or,0,15
something,0,15
.,0,15
Like,0,16
something,0,16
happened,0,16
to,0,16
her,0,16
and,0,17
she,0,17
was,0,17
asleep,0,17
at,0,17
the,0,17
time,0,17
",",0,17
yeah,0,18
.,0,18
mhm,0,19
.,0,19
and,0,20
so,0,20
she,0,20
did,0,20
n't,0,20
even,0,20
know,0,20
it,0,20
until,0,20
the,0,20
next,0,21
morning,0,21
.,0,21
And,0,22
It,0,22
was,0,22
something,0,22
like,0,22
that,0,22
.,0,22
Wow,0,23
.,0,23
That,0,24
is,0,24
so,0,24
scary,0,24
.,0,24
But,0,25
obviously,0,25
",",0,25
you,0,25
know,0,25
",",0,25
when,0,25
you,0,25
have,0,25
a,0,25
baby,0,26
for,0,26
the,0,26
rest,0,26
of,0,26
its,0,26
life,0,26
and,0,26
your,0,26
life,0,26
",",0,26
you,0,26
have,0,26
to,0,26
worry,0,26
that,0,26
it,0,26
might,0,26
die,0,26
",",0,26
you,0,26
know,0,26
",",0,26
or,0,26
something,0,26
will,0,26
happen,0,26
to,0,26
it,0,26
.,0,26
oh,0,27
I,0,27
know,0,27
it,0,27
is,0,27
so,0,27
scary,0,27
.,0,27
It,0,28
's,0,28
awful,0,28
.,0,28
That,0,29
's,0,29
got,0,29
to,0,29
be,0,29
the,0,29
worst,0,29
thing,0,29
.,0,29
Well,0,30
anyhow,0,30
",",0,30
did,0,30
you,0,30
get,0,30
to,0,30
meet,0,30
your,0,30
nephew,0,30
%uh,0,31
I,0,31
did,0,31
.,0,31
The,ENTITY,31
baby,ENTITY,31
Jack,0,31
is,0,31
huge,0,31
.,0,31
at,0,31
the,0,31
wedding,0,31
.,0,31
he,ENTITY,32
's,0,32
four,0,32
months,0,32
and,0,33
he,ENTITY,33
's,0,33
like,0,33
eighteen,0,33
pounds,0,33
.,0,33
oh,0,34
my,0,34
god,0,34
.,0,34
The,ENTITY,35
kid,ENTITY,35
is,0,35
ado-,0,35
.,0,35
But,0,36
it,0,36
's,0,36
all,0,36
breast,0,36
milk,0,36
.,0,36
That,0,37
's,0,37
huge,0,37
.,0,37
That,0,38
's,0,38
like,0,38
the,0,38
size,0,38
of,0,38
a,0,38
two,0,38
year,0,38
old,0,38
is,0,39
n't,0,39
it,0,39
?,0,39
He,ENTITY,40
's,0,40
huge,0,40
.,0,40
he,ENTITY,41
's,0,41
the,0,41
shape,0,41
of,0,41
a,0,41
small,0,41
baby,0,41
but,0,42
you,0,42
know,0,42
",",0,42
he,ENTITY,42
's,0,42
big,0,42
.,0,42
He,ENTITY,43
's,0,43
heavy,0,43
.,0,43
oh,0,44
",",0,44
you,0,44
better,0,44
hope,0,44
that,0,44
that,0,44
does,0,44
n't,0,44
run,0,44
in,0,45
the,0,45
family,0,45
.,0,45
How,0,46
big,0,46
was,0,46
he,ENTITY,46
when,0,46
he,ENTITY,46
was,0,46
born,0,46
.,0,46
Well,0,47
.,0,47
He,ENTITY,47
was,0,47
normal,0,47
size,0,47
when,0,47
he,ENTITY,47
was,0,47
born,0,47
.,0,48
Like,0,49
eight,0,49
and,0,49
a,0,49
half,0,49
pounds,0,49
.,0,49
okay,0,50
.,0,50
yeah,0,51
.,0,51
But,0,52
",",0,52
%um,0,52
",",0,52
you,0,52
know,0,52
",",0,52
my,0,52
uncle,0,52
is,0,52
like,0,53
six,0,53
foot,0,53
four,0,53
",",0,53
and,0,54
my,0,54
brother,0,54
is,0,54
big,0,54
",",0,54
and,0,55
",",0,55
on,0,55
Gaelin,0,55
's,0,55
side,0,55
of,0,55
the,0,55
family,0,55
there,0,55
's,0,56
big,0,56
people,0,56
too,0,56
.,0,56
So,0,57
",",0,57
I,0,57
mean,0,57
",",0,57
he,ENTITY,57
could,0,57
just,0,57
be,0,57
a,0,57
big,0,58
boy,0,58
That,0,59
's,0,59
I,0,60
mean,0,60
eighteen,0,60
pounds,0,60
.,0,60
That,0,61
is,0,61
humongous,0,61
.,0,61
Eighteen,0,62
pounds,0,62
from,0,62
breast,0,62
milk,0,62
alone,0,62
in,0,62
four,0,62
months,0,62
.,0,62
oh,0,63
my,0,63
god,0,63
.,0,63
And,0,64
yet,0,64
he,ENTITY,64
's,0,64
small,0,64
.,0,64
You,0,64
know,0,64
",",0,64
he,ENTITY,65
does,0,65
n't,0,65
look,0,65
that,0,65
huge,0,65
.,0,65
He,ENTITY,66
's,0,66
not,0,66
very,0,66
long,0,66
or,0,66
anything,0,66
he,ENTITY,67
's,0,67
just,0,67
.,0,67
uh-huh,0,68
.,0,68
And,0,69
He,ENTITY,69
's,0,69
chubby,0,69
but,0,70
He,ENTITY,70
just,0,70
weighs,0,70
.,0,70
He,ENTITY,71
's,0,71
hefty,0,71
.,0,71
yup,0,72
yeah,0,72
well,0,72
you,0,72
know,0,72
they,0,72
just,0,72
tell,0,72
you,0,72
feed,0,72
on,0,72
demand,0,72
.,0,73
I,0,74
mean,0,74
if,0,74
they,0,74
want,0,74
to,0,74
eat,0,74
that,0,74
much,0,74
you,0,74
let,0,75
them,0,75
eat,0,75
that,0,75
much,0,75
.,0,75
and,0,76
he,ENTITY,76
's,0,76
healthy,0,76
and,0,76
all,0,76
so,0,77
you,0,77
know,0,77
she,0,77
's,0,77
just,0,77
like,0,77
oh,0,77
well,0,77
uh-huh,0,78
uh-huh,0,78
And,0,78
do,0,78
they,0,78
seem,0,78
happy,0,78
and,0,78
?,0,78
