token,ent,sent
The,0,0
``,0,0
USS,0,0
Abraham,0,0
Lincoln,0,0
",",0,0
'',0,0
it,0,0
's,0,0
a,0,0
guided,0,1
missile,0,1
destroyer,0,1
.,0,1
They,0,2
fired,0,2
off,0,2
50,0,2
Tomahawk,0,2
missiles,0,2
during,0,2
``,0,2
Operation,0,2
Iraqi,0,2
Freedom,0,3
.,0,3
'',0,3
You,0,4
talk,0,4
about,0,4
the,0,4
capability,0,4
of,0,4
this,0,4
ship,0,4
.,0,4
The,0,5
other,0,5
mission,0,5
that,0,5
it,0,5
took,0,5
part,0,5
in,0,5
was,0,5
the,0,5
operations,0,6
before,0,6
the,0,6
fall,0,6
of,0,6
the,ENTITY,6
Saddam,ENTITY,6
Hussein,ENTITY,6
and,0,6
his,ENTITY,6
regime,0,6
.,0,6
They,0,7
were,0,7
out,0,7
there,0,7
taking,0,7
down,0,7
illegal,0,7
smugglers,0,7
and,0,7
going,0,7
out,0,8
and,0,8
boarding,0,8
the,0,8
ships,0,8
.,0,8
Now,0,9
",",0,9
also,0,9
",",0,9
this,0,9
ship,0,9
played,0,9
an,0,9
important,0,9
part,0,9
within,0,10
the,0,10
war,0,10
and,0,10
that,0,10
's,0,10
because,0,10
of,0,10
the,0,10
radar,0,10
system,0,10
.,0,10
It,0,11
could,0,11
detect,0,11
objects,0,11
smaller,0,11
than,0,11
a,0,11
honey,0,11
bee,0,11
.,0,11
What,0,12
does,0,12
that,0,12
mean,0,12
?,0,12
It,0,13
can,0,13
detect,0,13
enemy,0,13
radar,0,13
or,0,13
missiles,0,13
and,0,13
destroy,0,13
them,0,13
instantly,0,14
.,0,14
They,0,15
were,0,15
a,0,15
big,0,15
part,0,15
in,0,15
``,0,15
Operation,0,15
Iraqi,0,15
Freedom,0,15
.,0,16
'',0,16
You,0,17
are,0,17
seeing,0,17
the,0,17
pictures,0,17
.,0,17
Everybody,0,18
is,0,18
home,0,18
.,0,18
Friends,0,19
and,0,19
family,0,19
connecting,0,19
.,0,19
Have,0,20
n't,0,20
seen,0,20
each,0,20
other,0,20
in,0,20
almost,0,20
10,0,20
months,0,20
now,0,20
.,0,21
14,0,22
fathers,0,22
have,0,22
not,0,22
seen,0,22
their,0,22
babies,0,22
.,0,22
They,0,23
all,0,23
reunited,0,23
with,0,23
their,0,23
families,0,23
.,0,23
We,0,24
got,0,24
to,0,24
meet,0,24
up,0,24
with,0,24
one,0,24
such,0,24
family,0,24
.,0,24
We,0,25
'll,0,25
show,0,25
you,0,25
pictures,0,25
of,0,25
the,0,25
Galetta,0,25
family,0,25
.,0,25
Katie,0,26
was,0,26
born,0,26
on,0,26
Christmas,0,26
day,0,26
",",0,26
Anderson,0,26
.,0,26
This,0,27
is,0,27
the,0,27
first,0,27
time,0,27
her,0,27
father,0,27
got,0,27
to,0,27
hold,0,27
her,0,28
and,0,28
look,0,28
in,0,28
her,0,28
eyes,0,28
since,0,28
he,0,28
came,0,28
back,0,28
from,0,28
``,0,28
Operation,0,28
Iraqi,0,28
Freedom,0,28
.,0,28
'',0,28
130,0,29
sailors,0,29
really,0,29
excited,0,29
to,0,29
be,0,29
home,0,29
back,0,29
on,0,29
land,0,29
after,0,30
being,0,30
at,0,30
sea,0,30
for,0,30
nearly,0,30
10,0,30
months,0,30
carrying,0,30
out,0,30
``,0,30
Operation,0,30
Iraqi,0,30
Freedom,0,30
.,0,30
'',0,30
Some,0,31
remarkable,0,31
stories,0,31
",",0,31
we,0,31
're,0,31
looking,0,31
at,0,31
now,0,31
",",0,31
a,0,32
sailor,0,32
seeing,0,32
his,0,32
baby,0,32
for,0,32
the,0,32
first,0,32
time,0,32
",",0,32
just,0,32
remarkable,0,32
.,0,32
Kyra,0,33
Phillips,0,33
",",0,33
we,0,33
appreciate,0,33
you,0,33
bringing,0,33
it,0,33
to,0,33
us,0,33
today,0,34
.,0,34
