token,ent,sent
Ascher,ENTITY,0
",",0,0
Ascher,ENTITY,1
",",0,1
I,0,2
've,0,2
never,0,2
heard,0,2
of,0,2
him,ENTITY,2
.,0,2
when,0,3
they,0,3
got,0,3
married,0,3
",",0,3
their,0,3
honeymoon,0,3
was,0,3
a,0,3
nine,0,3
month,0,4
trip,0,4
across,0,4
the,0,4
Sahara,0,4
desert,0,4
.,0,4
Ugh,0,5
.,0,5
I,0,6
think,0,6
they,0,6
started,0,6
out,0,6
in,0,6
Morocco,0,6
and,0,6
made,0,6
their,0,6
way,0,7
down,0,7
and,0,7
all,0,7
the,0,7
way,0,7
%um,0,7
",",0,7
through,0,7
the,0,7
Sudan,0,7
.,0,7
oh,0,8
my,0,8
god,0,8
!,0,8
yeah,0,9
.,0,9
Can,0,10
you,0,10
imagine,0,10
?,0,10
yeah,0,11
.,0,11
oh,0,12
yeah,0,12
.,0,12
I,0,13
think,0,13
she,0,13
was,0,13
%um,0,13
",",0,13
the,0,13
first,0,13
European,0,13
woman,0,13
to,0,14
do,0,14
that,0,14
.,0,14
oh,0,15
my,0,15
god,0,15
.,0,15
That,0,16
must,0,16
have,0,16
been,0,16
hellish,0,16
.,0,16
he,ENTITY,17
wrote,0,17
a,0,17
book,0,17
about,0,17
it,0,17
.,0,17
%hm,0,18
.,0,18
So,0,19
Is,0,19
he,ENTITY,19
American,0,19
?,0,19
No,0,20
",",0,20
he,ENTITY,20
's,0,20
English,0,20
.,0,20
uh-huh,0,21
interesting,0,21
so,0,21
",",0,21
her,0,21
Arabic,0,21
must,0,21
be,0,21
really,0,21
good,0,21
.,0,21
It,0,22
's,0,22
pretty,0,22
good,0,22
.,0,22
It,0,23
's,0,23
not,0,23
any,0,23
better,0,23
than,0,23
mine,0,23
.,0,23
Well,0,24
",",0,24
your,0,24
Arabic,0,24
is,0,24
really,0,24
good,0,24
.,0,24
it,0,25
's,0,25
gotten,0,25
pretty,0,25
good,0,25
",",0,25
actually,0,25
.,0,25
I,0,26
've,0,26
learned,0,26
some,0,26
interesting,0,26
stuff,0,26
here,0,26
this,0,26
year,0,26
.,0,26
Are,0,27
you,0,27
doing,0,27
simultaneous,0,27
stuff,0,27
?,0,27
No,0,28
",",0,28
we,0,28
're,0,28
not,0,28
doing,0,28
any,0,28
simultaneous,0,28
.,0,28
Why,0,29
not,0,29
?,0,29
Not,0,30
at,0,30
all,0,30
.,0,30
Because,0,31
",",0,31
%um,0,31
",",0,31
for,0,31
one,0,31
thing,0,31
you,0,31
have,0,31
to,0,31
be,0,32
a,0,32
lot,0,32
better,0,32
at,0,32
Arabic,0,32
than,0,32
I,0,32
am,0,32
to,0,32
do,0,32
it,0,32
.,0,32
But,0,33
",",0,33
%um,0,33
",",0,33
mostly,0,33
we,0,33
spend,0,33
most,0,33
of,0,33
our,0,33
time,0,34
on,0,34
translation,0,34
.,0,34
%hm,0,35
.,0,35
And,0,36
",",0,36
only,0,36
a,0,36
very,0,36
little,0,36
bit,0,36
on,0,36
interpreting,0,36
.,0,36
And,0,37
the,0,37
interpreting,0,37
we,0,37
do,0,37
is,0,37
a,0,37
consecutive,0,37
liaison,0,37
interpreting,0,37
.,0,38
What,0,39
does,0,39
that,0,39
mean,0,39
?,0,39
It,0,40
means,0,40
that,0,40
",",0,40
%um,0,40
",",0,40
you,0,40
",",0,40
actually,0,40
",",0,40
it,0,41
well,0,41
you,0,41
do,0,41
it,0,41
by,0,41
paragraph,0,41
.,0,41
mhm,0,42
.,0,42
small,0,43
bits,0,43
of,0,43
speech,0,43
.,0,43
And,0,44
",",0,44
in,0,44
some,0,44
ways,0,44
",",0,44
it,0,44
's,0,44
harder,0,44
than,0,44
simultaneous,0,45
%um,0,45
",",0,45
because,0,45
",",0,45
you,0,45
have,0,45
to,0,45
not,0,45
only,0,45
remember,0,45
what,0,45
was,0,45
said,0,45
",",0,45
but,0,45
you,0,45
have,0,45
to,0,45
get,0,45
all,0,45
the,0,45
facts,0,45
right,0,45
",",0,45
you,0,45
know,0,45
?,0,45
You,0,46
ha-,0,46
Right,0,47
",",0,47
right,0,48
.,0,48
You,0,49
've,0,49
got,0,49
to,0,49
remember,0,49
it,0,49
all,0,49
and,0,50
yeah,0,50
",",0,50
all,0,51
the,0,51
dates,0,51
and,0,51
amounts,0,51
and,0,51
",",0,51
you,0,51
know,0,51
.,0,51
So,0,52
",",0,52
there,0,52
's,0,52
a,0,52
lot,0,52
of,0,52
practice,0,52
in,0,52
note,0,52
-,0,53
taking,0,53
",",0,53
and,0,53
devising,0,53
your,0,53
own,0,53
sort,0,53
of,0,53
set,0,53
of,0,53
symbols,0,53
that,0,53
will,0,53
jog,0,53
your,0,53
memory,0,53
mhm,0,53
.,0,53
you,0,53
know,0,53
because,0,53
you,0,53
ca,0,53
n't,0,53
keep,0,53
notes,0,53
on,0,53
a,0,53
whole,0,53
paragraph,0,53
of,0,53
what,0,53
somebody,0,53
says,0,53
.,0,53
Right,0,54
.,0,54
you,0,55
just,0,55
ca,0,55
n't,0,55
do,0,55
it,0,55
.,0,55
