token,ent,sent
p.,0,0
24,0,0
CD,0,1
-,0,1
ROMs,0,1
",",0,1
which,0,1
are,0,1
a,0,1
kind,0,1
of,0,1
optical,0,1
digital,0,2
technology,0,2
",",0,2
are,0,2
resistant,0,2
to,0,2
scratches,0,2
and,0,2
damage,0,2
and,0,2
thus,0,2
offer,0,2
an,0,2
excellent,0,2
long,0,2
-,0,2
term,0,2
solution,0,2
for,0,2
storing,0,2
sound,0,2
and,0,2
images,0,2
.,0,2
Ritek,0,3
has,0,3
been,0,3
a,0,3
major,0,3
force,0,3
behind,0,3
their,0,3
pervasive,0,3
adoption,0,3
over,0,4
the,0,4
past,0,4
decade,0,4
.,0,4
p.,0,5
25,0,5
DVDs,0,6
",",0,6
which,0,6
provide,0,6
more,0,6
than,0,6
eight,0,6
times,0,6
the,0,6
storage,0,6
of,0,7
VCDs,0,7
",",0,7
are,0,7
becoming,0,7
a,0,7
hot,0,7
audio,0,7
-,0,7
visual,0,7
storage,0,7
medium,0,7
.,0,7
They,0,8
will,0,8
be,0,8
the,0,8
chief,0,8
focus,0,8
of,0,8
Ritek,0,8
's,0,8
next,0,8
generation,0,9
of,0,9
products,0,9
.,0,9
p.,0,10
26,0,10
In,0,11
1961,0,11
Yeh,ENTITY,11
Chin,ENTITY,11
-,ENTITY,11
tai,ENTITY,11
went,0,11
to,0,11
Osaka,0,11
",",0,11
Japan,0,12
to,0,12
study,0,12
electroplating,0,12
techniques,0,12
used,0,12
at,0,12
a,0,12
factory,0,12
there,0,12
.,0,12
Determination,0,13
to,0,13
succeed,0,13
and,0,13
hunger,0,13
for,0,13
knowledge,0,13
are,0,13
the,0,13
secrets,0,13
behind,0,14
Yeh,ENTITY,14
's,ENTITY,14
success,0,14
.,0,14
-LRB-,0,15
courtesy,0,15
of,0,15
Yeh,ENTITY,15
Chin,ENTITY,15
-,ENTITY,15
tai,0,15
-RRB-,0,15
p.,0,16
26,0,16
In,0,17
1970,0,17
Yeh,ENTITY,17
Chin,ENTITY,17
-,ENTITY,17
tai,ENTITY,17
's,ENTITY,17
plastics,0,17
factory,0,17
only,0,17
employed,0,18
10,0,18
workers,0,18
.,0,18
This,0,19
young,0,19
woman,0,19
carefully,0,19
pressing,0,19
black,0,19
phonograph,0,19
records,0,19
was,0,19
none,0,19
other,0,20
than,0,20
boss,ENTITY,20
Yeh,ENTITY,20
's,ENTITY,20
wife,0,20
.,0,20
-LRB-,0,21
courtesy,0,21
of,0,21
Yeh,ENTITY,21
Chin,ENTITY,21
-,ENTITY,21
tai,0,21
-RRB-,0,21
p.,0,22
28,0,22
"""",0,23
Rain,0,23
or,0,23
shine,0,23
",",0,23
I,ENTITY,23
go,0,23
mountain,0,23
climbing,0,23
for,0,23
an,0,24
hour,0,24
every,0,24
morning,0,24
",",0,24
and,0,24
I,ENTITY,24
'm,0,24
brimming,0,24
with,0,24
energy,0,24
at,0,24
noon,0,24
with,0,24
no,0,24
need,0,24
for,0,24
a,0,24
nap,0,24
.,0,24
"""",0,24
At,0,25
five,0,25
o'clock,0,25
on,0,25
a,0,25
cold,0,25
winter,0,25
morning,0,25
",",0,25
Yeh,ENTITY,25
braves,0,26
a,0,26
bitter,0,26
wind,0,26
and,0,26
sets,0,26
off,0,26
with,0,26
his,ENTITY,26
walking,0,26
stick,0,26
.,0,26
He,ENTITY,27
's,0,27
going,0,27
up,0,27
a,0,27
mountain,0,27
to,0,27
watch,0,27
the,0,27
sunrise,0,27
.,0,28
