token,ent,sent
UN,0,0
Secretary,0,0
General,0,0
Kofi,0,0
Annan,0,0
has,0,0
nominated,0,0
former,ENTITY,0
Dutch,ENTITY,0
Prime,ENTITY,0
Minister,ENTITY,1
Ruud,0,1
Lubbers,0,1
as,0,1
the,0,1
new,0,1
UN,0,1
High,0,1
Commissioner,0,1
for,0,1
Refugees,0,1
.,0,1
Mr.,0,2
Annan,0,2
praised,0,2
the,0,2
record,0,2
of,0,2
the,ENTITY,2
61,0,2
-,0,2
year,0,2
-,0,3
old,0,3
Mr.,0,3
Lubbers,0,3
as,0,3
a,0,3
government,0,3
leader,0,3
",",0,3
academic,0,3
and,0,3
private,0,3
citizen,0,3
",",0,3
saying,0,3
this,0,3
made,0,3
him,ENTITY,3
the,0,3
right,0,3
man,0,3
for,0,3
the,0,3
job,0,3
.,0,3
If,0,4
the,0,4
General,0,4
Assembly,0,4
approves,0,4
the,0,4
nomination,0,4
",",0,4
Mr.,ENTITY,4
Lubbers,ENTITY,4
will,0,5
replace,0,5
Sadako,0,5
Ogata,0,5
of,0,5
Japan,0,5
on,0,5
January,0,5
1st,0,5
.,0,5
