token,ent,sent
Coming,0,0
up,0,0
",",0,0
some,0,0
senators,0,0
want,0,0
to,0,0
know,0,0
what,0,0
White,0,0
House,0,1
advisor,0,1
Karl,0,1
Rove,0,1
told,0,1
this,0,1
man,0,1
to,0,1
make,0,1
him,0,1
so,0,1
comfortable,0,1
with,0,1
Supreme,0,1
Court,0,1
nominee,0,1
Harriet,0,1
Miers,0,1
even,0,1
though,0,1
many,0,1
of,0,1
his,0,1
allies,0,1
are,0,1
not,0,1
/.,0,1
And,0,2
they,0,2
were,0,2
allegedly,0,2
murdered,0,2
by,0,2
convicted,0,2
sex,0,2
offender,0,2
Joseph,0,2
Duncan,0,3
/.,0,3
Now,0,4
their,0,4
families,0,4
are,0,4
suing,0,4
a,0,4
Minnesota,0,4
county,0,4
where,0,4
he,0,4
was,0,5
charged,0,5
with,0,5
a,0,5
different,0,5
crime,0,5
/.,0,5
Unfortunately,0,6
I,0,6
think,0,6
they,0,6
're,0,6
going,0,6
to,0,6
have,0,6
an,0,6
uphill,0,6
battle,0,7
/.,0,7
We,0,8
'll,0,8
talk,0,8
about,0,8
it,0,8
/.,0,8
And,0,9
our,0,9
continuing,0,9
series,0,9
Manhunt,0,9
Sex,0,9
Offenders,0,9
on,0,9
the,0,9
Loose,0,9
our,0,10
effort,0,10
to,0,10
help,0,10
find,0,10
missing,0,10
sex,0,10
offenders,0,10
before,0,10
they,0,10
strike,0,10
again,0,10
/.,0,10
Our,0,11
search,0,11
this,0,11
week,0,11
is,0,11
in,0,11
California,0,11
/.,0,11
Terry,ENTITY,12
Bowen,ENTITY,12
forty,0,12
four,0,12
five,0,12
nine,0,12
one,0,12
seventy,0,12
five,0,12
has,0,12
n't,0,13
registered,0,13
with,0,13
the,0,13
authorities,0,13
/.,0,13
He,ENTITY,14
was,0,14
convicted,0,14
of,0,14
lewd,0,14
and,0,14
lascivious,0,14
acts,0,14
with,0,14
a,0,14
child,0,15
/.,0,15
If,0,16
you,0,16
've,0,16
got,0,16
any,0,16
information,0,16
regarding,0,16
Bowen,ENTITY,16
please,0,16
contact,0,16
California,0,17
Department,0,17
of,0,17
Justice,0,17
nine,0,17
one,0,17
six,0,17
two,0,17
two,0,17
seven,0,17
four,0,17
nine,0,17
seven,0,17
four,0,17
/.,0,17
We,0,18
're,0,18
back,0,18
in,0,18
a,0,18
minute,0,18
/.,0,18
Coming,0,19
up,0,19
the,0,19
battle,0,19
over,0,19
Supreme,0,19
Court,0,19
nominee,0,19
Harriet,0,19
Miers,0,19
/.,0,20
Did,0,21
the,0,21
White,0,21
House,0,21
provide,0,21
assurances,0,21
to,0,21
some,0,21
conservatives,0,21
about,0,21
her,0,22
beliefs,0,22
on,0,22
hot,0,22
button,0,22
topics,0,22
like,0,22
abortion,0,22
/?,0,22
Should,0,23
n't,0,23
those,0,23
people,0,23
have,0,23
to,0,23
testify,0,23
during,0,23
her,0,23
confirmation,0,23
hearing,0,24
so,0,24
everyone,0,24
will,0,24
know,0,24
/?,0,24
