token,ent,sent
Former,ENTITY,0
Russian,ENTITY,0
President,ENTITY,0
Boris,0,0
Yeltsin,0,0
takes,0,0
readers,0,0
behind,0,0
closed,0,0
doors,0,0
at,0,1
the,0,1
Kremlin,0,1
in,0,1
his,ENTITY,1
new,0,1
book,0,1
.,0,1
Yeltsin,ENTITY,2
writes,0,2
in,0,2
``,0,2
Midnight,0,2
Diaries,0,2
'',0,2
that,0,2
he,ENTITY,2
received,0,2
intelligence,0,3
reports,0,3
about,0,3
the,0,3
Monica,0,3
Lewinsky,0,3
scandal,0,3
before,0,3
it,0,3
went,0,3
public,0,3
",",0,3
but,0,3
he,ENTITY,3
chose,0,3
not,0,3
to,0,3
warn,0,3
President,0,3
Clinton,0,3
.,0,3
He,ENTITY,4
says,0,4
he,ENTITY,4
``,0,4
thought,0,4
Clinton,0,4
could,0,4
handle,0,4
it,0,4
himself,0,4
.,0,5
'',0,5
Yeltsin,ENTITY,6
also,0,6
admits,0,6
he,ENTITY,6
was,0,6
drunk,0,6
when,0,6
he,ENTITY,6
grabbed,0,6
a,0,6
baton,0,7
and,0,7
struck,0,7
up,0,7
a,0,7
military,0,7
orchestra,0,7
in,0,7
Berlin,0,7
six,0,7
years,0,7
ago,0,7
.,0,7
