token,ent,sent
This,0,0
is,0,0
BBC,0,0
News,0,0
for,0,0
The,0,0
World,0,0
.,0,0
Tentative,0,1
peace,0,1
talks,0,1
have,0,1
resumed,0,1
between,0,1
Israelis,0,1
and,0,1
Palestinians,0,1
.,0,1
Negotiations,0,2
were,0,2
suspended,0,2
yesterday,0,2
after,0,2
the,0,2
killing,0,2
of,0,2
a,0,2
Jewish,0,2
settler,0,3
in,0,3
Gaza,0,3
.,0,3
Hillary,ENTITY,4
Anderson,ENTITY,4
reports,0,4
from,0,4
Jerusalem,0,4
.,0,4
Peace,0,5
talks,0,5
are,0,5
back,0,5
on,0,5
track,0,5
after,0,5
a,0,5
tense,0,5
period,0,5
following,0,6
the,0,6
killing,0,6
of,0,6
a,0,6
Jewish,0,6
settler,0,6
in,0,6
Gaza,0,6
on,0,6
Sunday,0,6
.,0,6
A,0,7
top,0,7
team,0,7
of,0,7
political,0,7
negotiators,0,7
have,0,7
met,0,7
.,0,7
Palestinian,0,8
officials,0,8
say,0,8
no,0,8
real,0,8
progress,0,8
was,0,8
made,0,8
.,0,8
The,0,9
negotiators,0,9
are,0,9
looking,0,9
at,0,9
how,0,9
to,0,9
restore,0,9
lost,0,9
ground,0,9
.,0,10
Gaza,0,11
was,0,11
sealed,0,11
off,0,11
after,0,11
the,0,11
killing,0,11
of,0,11
the,0,11
Jewish,0,11
settler,0,12
",",0,12
reversing,0,12
the,0,12
limited,0,12
successes,0,12
of,0,12
last,0,12
week,0,12
's,0,12
peace,0,12
talks,0,12
.,0,12
If,0,13
security,0,13
co-operation,0,13
is,0,13
not,0,13
reestablished,0,13
quickly,0,13
now,0,13
the,0,13
talks,0,13
could,0,14
well,0,14
collapse,0,14
.,0,14
The,0,15
Palestinians,0,15
are,0,15
angry,0,15
at,0,15
what,0,15
they,0,15
call,0,15
the,0,15
heavy,0,15
-,0,16
handed,0,16
Israeli,0,16
response,0,16
to,0,16
the,0,16
killing,0,16
of,0,16
a,0,16
settler,0,16
.,0,16
Hillary,ENTITY,17
Anderson,ENTITY,17
",",0,17
BBC,0,17
News,0,17
",",0,17
Jerusalem,0,17
.,0,17
