token,ent,sent
But,0,0
first,0,0
as,0,0
we,0,0
begin,0,0
the,0,0
fourth,0,0
year,0,0
of,0,0
the,0,0
war,0,1
in,0,1
Iraq,0,1
we,0,1
are,0,1
joined,0,1
by,0,1
the,0,1
Secretary,0,1
of,0,1
State,0,1
/.,0,1
Welcome,0,2
back,0,2
Madame,0,2
Secretary,0,2
/.,0,2
Good,0,3
morning,0,3
/.,0,3
nice,0,4
to,0,4
be,0,4
with,0,4
you,ENTITY,4
Tim,ENTITY,4
/.,0,4
Very,0,5
disturbing,0,5
headlines,0,5
in,0,5
the,0,5
papers,0,5
yesterday,0,5
the,0,5
Russians,0,5
helping,0,5
Iraq,0,6
/.,0,6
and,0,7
this,0,7
is,0,7
how,0,7
it,0,7
was,0,7
captured,0,7
in,0,7
the,0,7
paper,0,7
/.,0,8
Russian,0,9
officials,0,9
collected,0,9
intelligence,0,9
on,0,9
US,0,9
troop,0,9
movements,0,9
and,0,9
attack,0,9
plans,0,10
from,0,10
inside,0,10
the,0,10
American,0,10
military,0,10
command,0,10
leading,0,10
the,0,10
two,0,10
thousand,0,10
and,0,10
three,0,10
invasion,0,10
of,0,10
Iraq,0,10
and,0,10
passed,0,10
that,0,10
information,0,10
on,0,10
to,0,10
Iraqi,0,10
leader,0,10
Saddam,0,10
Hussein,0,10
according,0,10
to,0,10
a,0,10
US,0,10
military,0,10
study,0,10
/.,0,10
The,0,11
intelligence,0,11
report,0,11
which,0,11
the,0,11
study,0,11
said,0,11
were,0,11
provided,0,11
to,0,11
Hussein,0,12
through,0,12
the,0,12
Russian,0,12
ambassador,0,12
in,0,12
Baghdad,0,12
during,0,12
the,0,12
height,0,12
of,0,12
the,0,12
US,0,12
assault,0,12
warned,0,12
accurately,0,12
that,0,12
American,0,12
formations,0,12
intended,0,12
to,0,12
bypass,0,12
Iraqi,0,12
cities,0,12
on,0,12
their,0,12
thrust,0,12
towards,0,12
Baghdad,0,12
/.,0,12
The,0,13
reports,0,13
provided,0,13
some,0,13
specific,0,13
numbers,0,13
on,0,13
US,0,13
troop,0,13
units,0,13
',0,14
locations,0,14
according,0,14
to,0,14
Iraqi,0,14
documents,0,14
dated,0,14
March,0,14
and,0,14
April,0,14
oh,0,14
three,0,14
and,0,14
later,0,14
captured,0,14
by,0,14
the,0,14
United,0,14
States,0,14
/.,0,14
Have,0,15
you,0,15
told,0,15
the,0,15
Russians,0,15
what,0,15
is,0,15
going,0,15
on,0,15
/?,0,15
Well,0,16
we,0,16
're,0,16
trying,0,16
first,0,16
to,0,16
make,0,16
sure,0,16
we,0,16
understand,0,16
fully,0,17
what,0,17
the,0,17
documents,0,17
say,0,17
/.,0,17
Uh,0,18
these,0,18
are,0,18
documents,0,18
that,0,18
were,0,18
found,0,18
uh,0,18
in,0,18
Iraqi,0,18
stores,0,19
/.,0,19
and,0,20
obviously,0,20
Tim,ENTITY,20
we,0,20
would,0,20
take,0,20
very,0,20
seriously,0,20
uh,0,20
any,0,20
suggestion,0,21
that,0,21
uh,0,21
this,0,21
may,0,21
have,0,21
been,0,21
done,0,21
uh,0,21
maybe,0,21
to,0,21
the,0,21
detriment,0,21
of,0,21
American,0,21
forces,0,21
/.,0,21
And,0,22
so,0,22
uh,0,22
we,0,22
will,0,22
certainly,0,22
raise,0,22
it,0,22
with,0,22
the,0,22
Russian,0,23
government,0,23
/.,0,23
We,0,24
want,0,24
to,0,24
uh,0,24
take,0,24
a,0,24
real,0,24
hard,0,24
look,0,24
at,0,24
the,0,25
documents,0,25
and,0,25
then,0,25
raise,0,25
it,0,25
with,0,25
the,0,25
Russian,0,25
government,0,25
/.,0,25
But,0,26
these,0,26
are,0,26
US,0,26
documents,0,26
a,0,26
US,0,26
report,0,26
/.,0,26
yes,0,27
/.,0,27
You,0,28
believe,0,28
the,0,28
report,0,28
/.,0,28
Oh,0,29
I,0,29
certainly,0,29
think,0,29
there,0,29
is,0,29
uh,0,29
a,0,29
lot,0,29
to,0,29
this,0,30
report,0,30
/.,0,30
but,0,31
we,0,31
really,0,31
have,0,31
n't,0,31
had,0,31
a,0,31
chance,0,31
to,0,31
look,0,31
at,0,32
the,0,32
documents,0,32
in,0,32
uh,0,32
detail,0,32
/.,0,32
Intend,0,33
to,0,33
do,0,33
that,0,33
and,0,33
then,0,33
to,0,33
raise,0,33
it,0,33
with,0,33
the,0,34
Russian,0,34
government,0,34
/.,0,34
I,0,35
would,0,35
hope,0,35
the,0,35
Russian,0,35
government,0,35
will,0,35
take,0,35
it,0,35
seriously,0,35
/.,0,36
Will,0,37
there,0,37
be,0,37
an,0,37
investigation,0,37
as,0,37
to,0,37
who,0,37
leaked,0,37
the,0,37
information,0,38
to,0,38
the,0,38
Russians,0,38
/?,0,38
Well,0,39
we,0,39
'll,0,39
just,0,39
have,0,39
to,0,39
see,0,39
/.,0,39
I,0,40
do,0,40
n't,0,40
want,0,40
to,0,40
get,0,40
ahead,0,40
of,0,40
us,0,40
