token,ent,sent
And,0,0
the,0,0
ripple,0,0
effect,0,0
from,0,0
Bridgestone,0,0
/,0,0
Firestone,0,0
's,0,0
tire,0,0
troubles,0,1
being,0,1
felt,0,1
across,0,1
the,0,1
country,0,1
tonight,0,1
.,0,1
NBC,ENTITY,2
's,ENTITY,2
chief,0,2
financial,0,2
correspondent,0,2
Mike,0,2
Jensen,0,2
has,0,2
the,0,2
latest,0,2
.,0,3
A,0,4
stunning,0,4
announcement,0,4
--,0,4
450,0,4
workers,0,4
laid,0,4
off,0,4
indefinitely,0,4
at,0,4
this,0,5
troubled,0,5
Firestone,0,5
plant,0,5
in,0,5
Decatur,0,5
",",0,5
Illinois,0,5
",",0,5
which,0,5
will,0,5
totally,0,5
shut,0,5
down,0,5
for,0,5
two,0,5
weeks,0,5
.,0,5
Two,0,6
other,0,6
Bridgestone,0,6
/,0,6
Firestone,0,6
plants,0,6
in,0,6
Tennessee,0,6
and,0,6
Oklahoma,0,6
will,0,7
shut,0,7
down,0,7
",",0,7
fully,0,7
or,0,7
partially,0,7
",",0,7
for,0,7
four,0,7
weeks,0,7
",",0,7
cutting,0,7
tire,0,7
production,0,7
by,0,7
20,0,7
%,0,7
.,0,7
Why,0,8
now,0,8
?,0,8
Analysts,0,9
say,0,9
because,0,9
car,0,9
owners,0,9
simply,0,9
are,0,9
n't,0,9
buying,0,9
enough,0,9
Firestone,0,10
tires,0,10
.,0,10
Tire,0,11
dealer,0,11
Bryan,0,11
Tashjian,0,11
today,0,11
",",0,11
in,0,11
California,0,11
",",0,11
says,0,11
his,0,12
Firestone,0,12
tire,0,12
sales,0,12
are,0,12
down,0,12
70,0,12
%,0,12
.,0,12
I,0,13
see,0,13
the,0,13
concern,0,13
in,0,13
people,0,13
's,0,13
faces,0,13
",",0,13
and,0,13
they,0,14
're,0,14
very,0,14
apprehensive,0,14
about,0,14
purchasing,0,14
Firestone,0,14
tires,0,14
.,0,14
Bridgestone,0,15
/,0,15
Firestone,0,15
Chairman,0,15
John,0,15
Lampe,0,15
",",0,15
on,0,15
a,0,15
telephone,0,15
conference,0,16
call,0,16
with,0,16
reporters,0,16
this,0,16
afternoon,0,16
.,0,16
All,0,17
this,0,17
as,0,17
the,0,17
government,0,17
announces,0,17
18,0,17
more,0,17
deaths,0,17
involving,0,17
cars,0,18
with,0,18
Firestone,0,18
tires,0,18
",",0,18
bringing,0,18
the,0,18
total,0,18
U.S.,0,18
death,0,18
toll,0,18
to,0,18
119,0,18
",",0,18
plus,0,18
dozens,0,18
more,0,18
in,0,18
Venezuela,0,18
and,0,18
the,0,18
Middle,0,18
East,0,18
.,0,18
The,0,19
government,0,19
now,0,19
says,0,19
more,0,19
than,0,19
"3,500",0,19
people,0,19
have,0,19
complained,0,19
to,0,20
the,0,20
National,0,20
Highway,0,20
Traffic,0,20
Safety,0,20
Administration,0,20
about,0,20
Firestone,0,20
tread,0,20
separations,0,20
",",0,20
blowouts,0,20
and,0,20
other,0,20
problems,0,20
.,0,20
There,0,21
is,0,21
a,0,21
risk,0,21
that,0,21
it,0,21
could,0,21
become,0,21
sort,0,21
of,0,21
a,0,22
secondary,0,22
brand,0,22
.,0,22
Analysts,0,23
say,0,23
the,0,23
paud,0,23
name,0,23
of,0,23
Firestone,0,23
",",0,23
once,0,23
a,0,23
premium,0,24
tire,0,24
",",0,24
could,0,24
end,0,24
up,0,24
as,0,24
a,0,24
bargain,0,24
basement,0,24
brand,0,24
",",0,24
if,0,24
it,0,24
survives,0,24
at,0,24
all,0,24
.,0,24
Mike,ENTITY,25
Jensen,ENTITY,25
",",0,25
NBC,0,25
News,0,25
",",0,25
New,0,25
York,0,25
.,0,25
