token,ent,sent
Two,0,0
leading,0,0
allies,0,0
of,0,0
Slobodan,ENTITY,0
Milosevic,0,0
have,0,0
resigned,0,0
their,0,0
government,0,0
positions,0,1
.,0,1
The,0,2
Yugoslav,0,2
Prime,0,2
Minister,0,2
and,0,2
the,0,2
Serbian,0,2
Interior,0,2
Minister,0,2
were,0,2
both,0,3
seen,0,3
as,0,3
key,0,3
figures,0,3
in,0,3
the,ENTITY,3
deposed,ENTITY,3
President,ENTITY,3
's,ENTITY,3
regime,0,3
.,0,3
From,0,4
Belgrade,0,4
",",0,4
Jacky,0,4
Rowland,0,4
reports,0,4
.,0,4
It,0,5
's,0,5
been,0,5
a,0,5
day,0,5
of,0,5
further,0,5
blows,0,5
for,0,5
Slobodan,ENTITY,5
Milosevic,ENTITY,6
who,0,6
only,0,6
last,0,6
Friday,0,6
spoke,0,6
of,0,6
plans,0,6
to,0,6
rebuild,0,6
his,ENTITY,6
party,0,6
and,0,6
stage,0,6
a,0,6
political,0,6
comeback,0,6
.,0,6
Two,0,7
of,0,7
his,ENTITY,7
allies,0,7
have,0,7
been,0,7
forced,0,7
out,0,7
of,0,7
positions,0,7
in,0,8
the,0,8
state,0,8
apparatus,0,8
.,0,8
Amid,0,9
applause,0,9
and,0,9
laughter,0,9
in,0,9
the,0,9
Serbian,0,9
parliament,0,9
",",0,9
the,0,9
powerful,0,10
Interior,0,10
Minister,0,10
Vlico,0,10
Stwilkivich,0,10
resigned,0,10
.,0,10
His,0,11
departure,0,11
will,0,11
open,0,11
the,0,11
way,0,11
for,0,11
the,0,11
new,0,11
President,0,11
",",0,12
Vojislav,0,12
Kostunica,0,12
to,0,12
rein,0,12
in,0,12
the,0,12
police,0,12
force,0,12
",",0,12
which,0,12
has,0,12
traditionally,0,12
been,0,12
a,0,12
staunch,0,12
defender,0,12
of,0,12
Mr.,ENTITY,12
Milosevic,0,12
.,0,12
In,0,13
another,0,13
development,0,13
",",0,13
the,0,13
Yugoslav,0,13
Prime,0,13
Minister,0,13
Momer,0,13
Bolatavich,0,13
has,0,14
also,0,14
stepped,0,14
down,0,14
.,0,14
Jacky,0,15
Rowland,0,15
",",0,15
BBC,0,15
News,0,15
",",0,15
Belgrade,0,15
.,0,15
