token,ent,sent
yeah,0,0
%um,0,0
we,0,0
have,0,0
our,0,0
Old,0,0
Testament,0,0
class,0,0
in,0,0
the,0,0
morning,0,0
every,0,1
morning,0,1
at,0,1
seven,0,1
forty,0,1
And,0,2
then,0,2
I,0,2
usually,0,2
have,0,2
%um,0,3
I,0,3
'm,0,3
that,0,3
class,0,3
is,0,3
a,0,3
lot,0,3
actually,0,4
we,0,4
study,0,4
a,0,4
lot,0,4
down,0,4
here,0,4
Surprisingly,0,5
enough,0,5
but,0,6
%um,0,6
I,0,6
have,0,6
my,0,6
Old,0,6
Testament,0,6
class,0,6
and,0,7
then,0,7
I,0,7
go,0,7
to,0,7
do,0,7
either,0,7
%um,0,7
N,0,7
E,0,7
S,0,8
Near,0,8
Eastern,0,8
Civilizations,0,8
%um,0,9
it,0,9
's,0,9
really,0,9
good,0,9
Brother,0,10
Skinner,0,10
teaches,0,10
it,0,10
and,0,11
he,0,11
What,0,12
is,0,12
it,0,12
N,0,13
N,0,13
E,0,13
S,0,13
uh-huh,0,14
Near,0,14
Eastern,0,14
Studies,0,14
What,0,15
does,0,15
that,0,15
stand,0,15
for,0,15
I,0,16
said,0,16
Near,0,16
Eastern,0,16
Civilizations,0,16
that,0,17
's,0,17
not,0,17
right,0,17
No,0,18
that,0,18
's,0,18
a,0,18
C,0,18
so,0,19
what,0,19
is,0,19
it,0,19
Studies,0,20
Near,0,20
Eastern,0,20
Studies,0,20
Near,0,21
Eastern,0,21
Studies,0,21
that,0,22
's,0,22
what,0,22
it,0,22
is,0,22
okay,0,23
you,0,23
'll,0,23
have,0,23
to,0,23
give,0,23
me,0,23
a,0,23
break,0,23
because,0,23
I,0,24
'm,0,24
a,0,24
little,0,24
tired,0,24
Anyway,0,25
%um,0,25
that,0,25
's,0,25
a,0,25
really,0,25
cool,0,25
class,0,25
because,0,25
you,0,25
get,0,26
to,0,26
learn,0,26
all,0,26
the,0,26
history,0,26
behind,0,26
everything,0,26
And,0,27
it,0,27
starts,0,27
making,0,27
things,0,27
in,0,27
the,0,27
Bible,0,27
make,0,27
sense,0,27
you,0,28
know,0,28
oh,0,29
yeah,0,29
you,0,30
know,0,30
you,0,30
find,0,30
out,0,30
oh,0,31
okay,0,31
I,0,31
understand,0,31
you,0,31
know,0,31
okay,0,31
when,0,31
this,0,31
happened,0,31
when,0,32
Abraham,0,32
was,0,32
journeying,0,32
and,0,32
What,0,32
was,0,32
going,0,32
on,0,32
politically,0,32
in,0,32
the,0,32
area,0,32
what,0,32
was,0,32
going,0,32
on,0,32
culturally,0,32
in,0,32
the,0,32
area,0,32
and,0,33
all,0,33
of,0,33
a,0,33
sudden,0,33
the,0,33
stories,0,33
kind,0,33
of,0,33
make,0,33
sense,0,34
And,0,35
they,0,35
just,0,35
come,0,35
to,0,35
life,0,35
you,0,35
know,0,35
it,0,36
's,0,36
really,0,36
neat,0,36
I,0,37
like,0,37
it,0,37
a,0,37
lot,0,37
and,0,38
%um,0,38
then,0,38
I,0,38
have,0,38
%um,0,38
my,0,38
Jewish,0,38
Culture,0,38
class,0,38
%um,0,39
taught,0,39
by,0,39
rabbi,0,39
Rosen,0,39
he,0,40
's,0,40
really,0,40
really,0,40
good,0,40
really,0,40
good,0,40
teacher,0,40
%um,0,40
and,0,41
%ah,0,41
that,0,41
's,0,41
been,0,41
interesting,0,41
to,0,41
learn,0,41
about,0,41
yeah,0,42
Does,0,42
he,0,42
speak,0,42
English,0,42
pretty,0,42
well,0,42
yeah,0,43
actually,0,43
he,0,43
's,0,43
British,0,43
and,0,44
he,0,44
speaks,0,44
with,0,44
this,0,44
really,0,44
cool,0,44
British,0,44
accent,0,44
I,0,45
love,0,45
listening,0,45
to,0,45
him,0,45
talk,0,45
he,0,46
uses,0,46
all,0,46
of,0,46
these,0,46
%um,0,46
cool,0,46
words,0,46
and,0,47
in,0,47
his,0,47
British,0,47
accent,0,47
it,0,47
just,0,47
kind,0,47
of,0,47
sounds,0,47
kind,0,48
of,0,48
neat,0,48
he,0,49
's,0,49
a,0,49
neat,0,49
figure,0,49
he,0,50
's,0,50
really,0,50
%um,0,50
energetic,0,50
and,0,51
anyway,0,51
%um,0,51
he,0,51
%ah,0,51
and,0,52
then,0,52
there,0,52
's,0,52
this,0,52
Arab,0,52
Civilization,0,52
class,0,52
that,0,52
I,0,52
take,0,53
%um,0,53
from,0,53
Brother,0,53
he,0,54
's,0,54
an,0,54
Arab,0,54
here,0,54
a,0,54
very,0,54
prominent,0,54
Arab,0,54
%um,0,54
Muslim,0,55
down,0,55
here,0,55
he,0,56
really,0,56
was,0,56
influential,0,56
in,0,56
%um,0,56
getting,0,56
the,0,56
center,0,56
built,0,56
here,0,57
he,0,58
worked,0,58
with,0,58
President,ENTITY,58
Hunter,0,58
a,0,58
lot,0,58
that,0,58
knew,0,58
him,ENTITY,58
very,0,59
well,0,59
he,0,60
is,0,60
so,0,60
neat,0,60
and,0,61
I,0,61
wrote,0,61
this,0,61
in,0,61
my,0,61
letter,0,61
so,0,61
you,0,61
'll,0,61
get,0,62
it,0,62
twice,0,62
but,0,63
%um,0,63
he,0,63
was,0,63
talking,0,63
to,0,63
us,0,63
one,0,63
time,0,63
in,0,63
one,0,64
of,0,64
our,0,64
classes,0,64
and,0,65
he,0,65
was,0,65
saying,0,65
%um,0,65
somebody,0,65
asked,0,65
him,0,65
he,0,66
's,0,66
known,0,66
as,0,66
a,0,66
dry,0,66
Mormon,0,66
down,0,66
here,0,66
and,0,67
so,0,67
somebody,0,67
asked,0,67
him,0,67
kind,0,67
of,0,67
what,0,67
that,0,67
meant,0,67
and,0,68
he,0,68
said,0,68
he,0,68
just,0,68
started,0,68
he,0,69
kind,0,69
of,0,69
laughed,0,69
and,0,70
he,0,70
started,0,70
going,0,70
on,0,70
about,0,70
how,0,70
he,0,70
first,0,70
came,0,70
in,0,71
contact,0,71
with,0,71
the,0,71
church,0,71
and,0,71
President,ENTITY,71
Hunter,0,71
and,0,72
%uh,0,72
he,0,72
said,0,72
and,0,73
he,0,73
got,0,73
all,0,73
choked,0,73
up,0,73
you,0,73
know,0,73
and,0,73
started,0,73
to,0,74
cry,0,74
and,0,75
%ah,0,75
he,0,75
you,0,75
know,0,75
had,0,75
to,0,75
stop,0,75
and,0,75
kind,0,75
of,0,76
excuse,0,76
himself,0,76
but,0,77
he,0,77
said,0,77
that,0,77
he,0,77
always,0,77
felt,0,77
like,0,77
in,0,77
Islam,0,77
they,0,78
believe,0,78
that,0,78
Mohammed,0,78
was,0,78
a,0,78
prophet,0,78
%hm,0,78
And,0,78
they,0,78
believe,0,78
in,0,78
all,0,78
the,0,78
other,0,78
prophets,0,78
you,0,78
know,0,78
that,0,78
Jesus,0,78
was,0,78
a,0,78
prophet,0,78
an-,0,79
anyway,0,79
but,0,79
they,0,79
believe,0,79
that,0,79
Mohammed,0,79
was,0,79
the,0,79
last,0,79
prophet,0,79
you,0,79
know,0,80
and,0,81
so,0,81
he,0,81
was,0,81
the,0,81
seal,0,81
of,0,81
the,0,81
prophet,0,81
they,0,82
do,0,82
n't,0,82
worship,0,82
him,0,82
or,0,82
anything,0,82
and,0,83
it,0,83
's,0,83
funny,0,83
because,0,83
I,0,83
learn,0,83
about,0,83
the,0,83
Jewish,0,83
religion,0,84
and,0,84
it,0,84
's,0,84
the,0,84
same,0,84
thing,0,84
you,0,85
see,0,85
all,0,85
of,0,85
these,0,85
divisions,0,85
happening,0,85
and,0,85
all,0,85
of,0,85
these,0,86
questions,0,86
and,0,87
you,0,87
ask,0,87
you,0,88
know,0,88
there,0,88
's,0,88
the,0,88
old,0,88
joke,0,88
%um,0,88
if,0,88
you,0,88
ask,0,89
%ah,0,89
three,0,89
Jewish,0,89
men,0,89
a,0,89
question,0,89
you,0,89
'll,0,89
get,0,89
four,0,89
opinions,0,89
You,0,90
know,0,90
tha-,0,90
I,0,91
mean,0,91
they,0,91
're,0,91
very,0,91
you,0,91
know,0,91
you,0,92
really,0,92
do,0,92
I,0,93
've,0,93
talked,0,93
to,0,93
several,0,93
of,0,93
them,0,93
you,0,94
really,0,94
get,0,94
different,0,94
things,0,94
because,0,94
you,0,94
know,0,94
there,0,94
's,0,94
the,0,95
ultra,0,95
orthodox,0,95
and,0,95
the,0,95
reformed,0,95
and,0,95
the,0,95
anyway,0,95
%um,0,95
and,0,96
so,0,96
he,0,96
was,0,96
just,0,96
saying,0,96
that,0,96
%ah,0,96
he,0,96
never,0,96
thought,0,97
that,0,97
that,0,97
was,0,97
right,0,97
and,0,98
he,0,98
said,0,98
%um,0,98
whenever,0,98
I,0,98
am,0,98
with,0,98
your,0,98
prophet,0,98
President,0,99
Hunter,0,99
he,0,99
says,0,99
I,0,99
can,0,99
not,0,99
explain,0,99
it,0,99
it,0,100
's,0,100
just,0,100
a,0,100
feeling,0,100
inside,0,100
and,0,101
then,0,101
he,0,101
'd,0,101
say,0,101
do,0,101
you,0,101
know,0,101
what,0,101
I,0,101
mean,0,102
and,0,103
we,0,103
were,0,103
all,0,103
just,0,103
silent,0,103
you,0,103
know,0,103
and,0,103
just,0,103
nodding,0,104
our,0,104
heads,0,104
and,0,105
yup,0,105
he,0,105
says,0,105
I,0,105
just,0,105
can,0,105
not,0,105
help,0,105
but,0,105
feel,0,106
that,0,106
this,ENTITY,106
is,0,106
a,0,106
man,0,106
of,0,106
God,0,106
