token,ent,sent
How,0,0
could,0,0
so,0,0
many,0,0
people,0,0
end,0,0
up,0,0
in,0,0
prison,0,0
for,0,0
crimes,0,1
they,0,1
did,0,1
n't,0,1
commit,0,1
?,0,1
The,0,2
story,0,2
behind,0,2
the,0,2
defendants,0,2
of,0,2
Tulia,0,2
",",0,2
Texas,0,2
",",0,2
is,0,3
our,0,3
``,0,3
Headlines,0,3
Timeline,0,3
.,0,3
'',0,3
July,0,4
23rd,0,4
",",0,4
1999,0,4
--,0,4
there,0,4
was,0,4
a,0,4
massive,0,4
drug,0,4
bust,0,5
in,0,5
a,0,5
predominately,0,5
African,0,5
-,0,5
American,0,5
neighborhood,0,5
in,0,5
Tulia,0,5
.,0,5
Of,0,6
the,0,6
46,0,6
people,0,6
arrested,0,6
",",0,6
39,0,6
are,0,6
African,0,6
-,0,6
American,0,7
.,0,7
The,0,8
case,0,8
against,0,8
them,0,8
was,0,8
based,0,8
on,0,8
the,0,8
testimony,0,8
of,0,8
undercover,ENTITY,9
officer,ENTITY,9
Thomas,0,9
Coleman,0,9
.,0,9
Coleman,ENTITY,10
claimed,0,10
he,ENTITY,10
bought,0,10
drugs,0,10
from,0,10
the,0,10
defendants,0,10
",",0,10
but,0,10
offered,0,11
little,0,11
or,0,11
no,0,11
supporting,0,11
evidence,0,11
.,0,11
After,0,12
the,0,12
first,0,12
of,0,12
several,0,12
trials,0,12
ended,0,12
with,0,12
convictions,0,12
and,0,12
harsh,0,13
sentences,0,13
",",0,13
most,0,13
of,0,13
the,0,13
other,0,13
defendants,0,13
pleaded,0,13
guilty,0,13
to,0,13
avoid,0,13
hard,0,13
time,0,13
.,0,13
March,0,14
17,0,14
",",0,14
2003,0,14
--,0,14
with,0,14
Coleman,ENTITY,14
's,ENTITY,14
credibility,0,14
under,0,14
serious,0,15
attack,0,15
",",0,15
new,0,15
hearings,0,15
for,0,15
the,0,15
Tulia,0,15
defendants,0,15
get,0,15
under,0,15
way,0,15
.,0,15
The,0,16
hearings,0,16
are,0,16
stopped,0,16
when,0,16
the,0,16
judge,0,16
",",0,16
defense,0,16
attorneys,0,16
and,0,17
prosecutors,0,17
agree,0,17
that,0,17
Coleman,ENTITY,17
lied,0,17
under,0,17
oath,0,17
and,0,17
is,0,17
a,0,17
racist,0,17
.,0,17
Coleman,ENTITY,18
denies,0,18
doing,0,18
anything,0,18
wrong,0,18
.,0,18
It,0,19
took,0,19
a,0,19
special,0,19
act,0,19
of,0,19
the,0,19
Texas,0,19
Legislature,0,19
to,0,19
clear,0,20
the,0,20
way,0,20
for,0,20
Monday,0,20
's,0,20
release,0,20
",",0,20
but,0,20
these,0,20
men,0,20
and,0,20
the,0,20
others,0,20
caught,0,20
up,0,20
in,0,20
the,0,20
Tulia,0,20
tragedy,0,20
are,0,20
still,0,20
convicted,0,20
criminals,0,20
.,0,20
Now,0,21
it,0,21
's,0,21
up,0,21
to,0,21
the,0,21
appeals,0,21
court,0,21
and,0,21
the,0,21
Board,0,22
of,0,22
Pardon,0,22
and,0,22
Paroles,0,22
to,0,22
officially,0,22
clear,0,22
their,0,22
names,0,22
.,0,22
