token,ent,sent
That,0,0
's,0,0
Clint,0,0
Hill,0,0
the,0,0
secret,0,0
service,0,0
man,0,0
when,0,0
the,0,0
Kennedy,0,1
assassination,0,1
/-,0,1
What,0,2
was,0,2
that,0,2
like,0,2
for,0,2
you,ENTITY,2
/?,0,2
Oh,0,3
look,0,3
/.,0,3
the,0,4
anguish,0,4
in,0,4
that,0,4
man,0,4
's,0,4
heart,0,4
/.,0,4
if,0,5
we,0,5
could,0,5
see,0,5
a,0,5
little,0,5
bit,0,5
more,0,5
of,0,5
that,0,5
I,ENTITY,6
'd,0,6
be,0,6
grateful,0,6
/.,0,6
he,0,7
believed,0,7
that,0,7
he,0,7
was,0,7
responsible,0,7
for,0,7
JFK,0,7
dying,0,7
/.,0,7
And,0,8
I,ENTITY,8
forget,0,8
exactly,0,8
how,0,8
we,0,8
got,0,8
to,0,8
talk,0,8
to,0,8
him,0,9
/.,0,9
I,ENTITY,10
believe,0,10
it,0,10
was,0,10
seventy,0,10
-,0,10
five,0,10
/.,0,10
Yeah,0,11
it,0,11
was,0,11
/.,0,11
and,0,12
all,0,12
of,0,12
the,0,12
sudden,0,12
he,0,12
began,0,12
to,0,12
/-,0,12
I,ENTITY,13
mean,0,13
listen,0,13
to,0,13
some,0,13
of,0,13
this,0,13
/.,0,13
We,0,14
do,0,14
n't,0,14
have,0,14
more,0,14
of,0,14
it,0,14
/.,0,14
but,0,15
it,0,15
's,0,15
a,0,15
/-,0,15
and,0,16
that,0,16
/-,0,16
how,0,17
much,0,17
of,0,17
it,0,17
's,0,17
on,0,17
the,0,17
DVD,0,17
/?,0,17
it,0,18
's,0,18
about,0,18
three,0,18
minutes,0,18
long,0,18
Larry,0,18
/.,0,18
uh,0,19
He,0,19
really,0,19
believed,0,19
that,0,19
he,0,19
was,0,19
responsible,0,19
/.,0,19
he,0,20
had,0,20
a,0,20
nervous,0,20
breakdown,0,20
and,0,20
so,0,20
forth,0,20
/.,0,20
Mmm,0,21
/.,0,21
had,0,22
it,0,22
on,0,22
the,0,22
air,0,22
/.,0,22
Happily,0,23
happily,0,23
/.,0,23
Huh,0,24
/?,0,24
Looks,0,25
like,0,25
he,0,25
had,0,25
it,0,25
on,0,25
the,0,25
air,0,25
/.,0,25
That,0,26
's,0,26
correct,0,26
/.,0,26
he,0,27
was,0,27
feeling,0,27
that,0,27
way,0,27
/.,0,27
The,0,28
book,0,28
by,0,28
the,0,28
way,0,28
is,0,28
Between,0,28
You,0,28
and,0,28
Me,0,28
/.,0,29
the,0,30
DVD,0,30
comes,0,30
with,0,30
it,0,30
/.,0,30
Incredible,0,31
with,0,31
this,0,31
incredible,0,31
career,0,31
that,0,31
you,ENTITY,31
have,0,31
never,0,31
interviewed,0,31
George,0,32
W.,0,32
Bush,0,32
/.,0,32
I,ENTITY,33
've,0,33
never,0,33
met,0,33
him,0,33
/.,0,33
How,0,34
come,0,34
/?,0,34
Never,0,35
met,0,35
him,0,35
/?,0,35
when,0,36
he,0,36
was,0,36
governor,0,36
of,0,36
Texas,0,36
I,ENTITY,36
went,0,36
down,0,36
there,0,36
to,0,37
do,0,37
a,0,37
piece,0,37
on,0,37
um,0,37
Tort,0,37
Reform,0,37
/.,0,37
and,0,38
Rove,0,38
made,0,38
up,0,38
his,0,38
mind,0,38
that,0,38
uh,0,38
we,0,38
were,0,38
on,0,39
the,0,39
wrong,0,39
side,0,39
of,0,39
that,0,39
issue,0,39
/.,0,39
and,0,40
I,ENTITY,40
did,0,40
n't,0,40
know,0,40
him,0,40
then,0,40
he,0,40
said,0,40
Mr.,ENTITY,40
Wallace,ENTITY,41
you,ENTITY,41
're,0,41
not,0,41
going,0,41
to,0,41
talk,0,41
to,0,41
the,0,41
governor,0,41
/.,0,41
We,0,42
know,0,42
that,0,42
your,ENTITY,42
mind,0,42
is,0,42
made,0,42
up,0,42
/.,0,42
so,0,43
we,0,43
're,0,43
not,0,43
going,0,43
to,0,43
let,0,43
you,ENTITY,43
talk,0,43
to,0,43
him,0,44
