token,ent,sent
Ecuador,0,0
's,0,0
economy,0,0
is,0,0
showing,0,0
strong,0,0
improvement,0,0
.,0,0
Ecuador,0,1
's,0,1
Central,0,1
Bank,0,1
reports,0,1
a,0,1
healthy,0,1
economic,0,1
recovery,0,1
with,0,1
growth,0,2
in,0,2
the,0,2
second,0,2
trimester,0,2
of,0,2
2.4,0,2
percent,0,2
.,0,2
This,0,3
follows,0,3
the,0,3
country,0,3
's,0,3
bold,0,3
move,0,3
to,0,3
dollarize,0,3
the,0,3
economy,0,4
.,0,4
VOA,0,5
's,0,5
Greg,0,5
Flankis,0,5
reports,0,5
from,0,5
Quito,0,5
",",0,5
while,0,5
the,0,5
plan,0,6
is,0,6
working,0,6
",",0,6
economists,0,6
still,0,6
see,0,6
some,0,6
problems,0,6
ahead,0,6
.,0,6
Driving,0,7
through,0,7
the,0,7
narrow,0,7
streets,0,7
of,0,7
downtown,0,7
Quito,0,7
",",0,7
taxi,0,7
driver,0,8
Abdun,0,8
Mesios,0,8
has,0,8
nothing,0,8
but,0,8
praise,0,8
for,0,8
the,0,8
dollarization,0,8
of,0,8
his,0,8
country,0,8
's,0,8
economy,0,8
.,0,8
He,0,9
says,0,9
things,0,9
are,0,9
more,0,9
stable,0,9
now,0,9
and,0,9
that,0,9
the,0,9
transition,0,10
from,0,10
the,0,10
former,0,10
currency,0,10
known,0,10
as,0,10
the,0,10
sucre,0,10
has,0,10
not,0,10
been,0,10
difficult,0,10
.,0,10
He,0,11
says,0,11
that,0,11
people,0,11
who,0,11
work,0,11
with,0,11
the,0,11
public,0,11
are,0,11
having,0,12
to,0,12
make,0,12
change,0,12
everyday,0,12
and,0,12
so,0,12
they,0,12
learned,0,12
fast,0,12
how,0,12
to,0,12
work,0,12
with,0,12
the,0,12
money,0,12
from,0,12
the,0,12
United,0,12
States,0,12
.,0,12
When,0,13
the,0,13
six,0,13
month,0,13
transition,0,13
ended,0,13
last,0,13
month,0,13
and,0,13
all,0,13
transactions,0,14
in,0,14
Ecuador,0,14
moved,0,14
to,0,14
the,0,14
dollar,0,14
system,0,14
",",0,14
many,0,14
merchants,0,14
found,0,14
they,0,14
were,0,14
short,0,14
of,0,14
change,0,14
.,0,14
Jacqueline,0,15
",",0,15
who,0,15
works,0,15
in,0,15
a,0,15
small,0,15
shop,0,15
near,0,15
Quito,0,15
's,0,16
cathedral,0,16
",",0,16
says,0,16
lack,0,16
of,0,16
coins,0,16
is,0,16
the,0,16
biggest,0,16
problem,0,16
.,0,16
She,0,17
says,0,17
it,0,17
happens,0,17
all,0,17
the,0,17
time,0,17
and,0,17
that,0,17
she,0,17
loses,0,18
money,0,18
because,0,18
they,0,18
do,0,18
n't,0,18
have,0,18
enough,0,18
coins,0,18
to,0,18
make,0,18
change,0,18
.,0,18
The,0,19
Ecuadorian,0,19
government,0,19
has,0,19
minted,0,19
coins,0,19
that,0,19
resemble,0,19
US,0,19
coins,0,19
in,0,20
an,0,20
effort,0,20
to,0,20
provide,0,20
more,0,20
small,0,20
change,0,20
for,0,20
merchants,0,20
",",0,20
but,0,20
it,0,20
has,0,20
taken,0,20
some,0,20
time,0,20
to,0,20
reach,0,20
all,0,20
areas,0,20
",",0,20
in,0,20
small,0,20
rural,0,20
communities,0,20
in,0,20
the,0,20
countryside,0,20
",",0,20
because,0,20
not,0,20
enough,0,20
dollars,0,20
have,0,20
made,0,20
it,0,20
into,0,20
circulation,0,20
there,0,20
",",0,20
but,0,20
the,0,20
government,0,20
and,0,20
President,0,20
Gustavo,0,20
Nobora,0,20
considers,0,20
these,0,20
to,0,20
be,0,20
short,0,20
-,0,20
term,0,20
problems,0,20
and,0,20
views,0,20
the,0,20
overall,0,20
policy,0,20
as,0,20
a,0,20
grand,0,20
success,0,20
.,0,20
Most,0,21
people,0,21
in,0,21
the,0,21
financial,0,21
community,0,21
agree,0,21
.,0,21
Economist,ENTITY,22
Maria,ENTITY,22
Delapasvela,ENTITY,22
",",0,22
who,0,22
works,0,22
with,0,22
the,0,22
magazine,0,22
Rabista,0,22
Hastion,0,23
says,0,23
adopting,0,23
the,0,23
US,0,23
dollar,0,23
has,0,23
put,0,23
an,0,23
end,0,23
to,0,23
Ecuador,0,23
's,0,23
crisis,0,23
atmosphere,0,23
characterized,0,23
by,0,23
runs,0,23
on,0,23
banks,0,23
and,0,23
other,0,23
disruptions,0,23
.,0,23
She,ENTITY,24
says,0,24
the,0,24
immediate,0,24
effect,0,24
of,0,24
the,0,24
dollarization,0,24
has,0,24
been,0,24
the,0,25
stabilization,0,25
of,0,25
the,0,25
economy,0,25
.,0,25
She,ENTITY,26
says,0,26
1998,0,26
and,0,26
1999,0,26
were,0,26
years,0,26
in,0,26
which,0,26
Ecuador,0,26
suffered,0,27
the,0,27
worst,0,27
economic,0,27
crisis,0,27
in,0,27
its,0,27
history,0,27
.,0,27
During,0,28
that,0,28
time,0,28
",",0,28
she,ENTITY,28
notes,0,28
",",0,28
the,0,28
sucre,0,28
went,0,28
from,0,29
just,0,29
over,0,29
"6,000",0,29
to,0,29
the,0,29
dollar,0,29
to,0,29
almost,0,29
"25,000",0,29
to,0,29
the,0,29
dollar,0,29
.,0,29
Maria,ENTITY,30
Delapasvela,ENTITY,30
says,0,30
conducting,0,30
business,0,30
in,0,30
Ecuador,0,30
had,0,30
become,0,30
a,0,30
real,0,31
challenge,0,31
as,0,31
factory,0,31
and,0,31
storeowners,0,31
needed,0,31
to,0,31
keep,0,31
an,0,31
eye,0,31
on,0,31
currency,0,31
fluctuation,0,31
almost,0,31
on,0,31
an,0,31
hourly,0,31
basis,0,31
in,0,31
order,0,31
to,0,31
plan,0,31
their,0,31
purchases,0,31
and,0,31
sales,0,31
.,0,31
She,ENTITY,32
says,0,32
inflation,0,32
is,0,32
now,0,32
on,0,32
the,0,32
decline,0,32
and,0,32
bank,0,32
deposits,0,33
are,0,33
increasing,0,33
.,0,33
The,0,34
transition,0,34
to,0,34
dollars,0,34
was,0,34
eased,0,34
somewhat,0,34
by,0,34
a,0,34
sharp,0,34
increase,0,35
in,0,35
oil,0,35
prices,0,35
in,0,35
the,0,35
past,0,35
year,0,35
",",0,35
which,0,35
allowed,0,35
oil,0,35
-,0,35
producing,0,35
Ecuador,0,35
to,0,35
buy,0,35
plenty,0,35
of,0,35
dollars,0,35
on,0,35
the,0,35
international,0,35
market,0,35
",",0,35
but,0,35
Maria,ENTITY,35
Delapasvela,ENTITY,35
says,0,35
now,0,35
is,0,35
the,0,35
time,0,35
to,0,35
start,0,35
thinking,0,35
about,0,35
what,0,35
happens,0,35
when,0,35
the,0,35
situation,0,35
changes,0,35
.,0,35
She,ENTITY,36
asks,0,36
what,0,36
will,0,36
happen,0,36
when,0,36
oil,0,36
prices,0,36
go,0,36
back,0,36
down,0,37
and,0,37
the,0,37
country,0,37
can,0,37
no,0,37
longer,0,37
bring,0,37
in,0,37
sufficient,0,37
dollars,0,37
to,0,37
sustain,0,37
its,0,37
economy,0,37
.,0,37
The,ENTITY,38
Ecuadorian,ENTITY,38
economist,ENTITY,38
says,0,38
now,0,38
is,0,38
the,0,38
time,0,38
for,0,38
the,0,38
government,0,39
to,0,39
implement,0,39
fiscal,0,39
reforms,0,39
and,0,39
to,0,39
stimulate,0,39
competitiveness,0,39
and,0,39
diversification,0,39
in,0,39
the,0,39
economy,0,39
.,0,39
She,ENTITY,40
says,0,40
the,0,40
Nobora,0,40
government,0,40
is,0,40
rightfully,0,40
proud,0,40
of,0,40
the,0,40
immediate,0,41
short,0,41
-,0,41
term,0,41
effects,0,41
of,0,41
its,0,41
dollarization,0,41
policy,0,41
",",0,41
but,0,41
that,0,41
it,0,41
needs,0,41
to,0,41
concentrate,0,41
on,0,41
the,0,41
medium,0,41
and,0,41
long,0,41
-,0,41
term,0,41
outlook,0,41
.,0,41
She,ENTITY,42
says,0,42
",",0,42
unless,0,42
the,0,42
government,0,42
develops,0,42
a,0,42
plan,0,42
soon,0,42
to,0,43
address,0,43
Ecuador,0,43
's,0,43
fundamental,0,43
structural,0,43
problems,0,43
",",0,43
the,0,43
use,0,43
of,0,43
the,0,43
US,0,43
dollar,0,43
as,0,43
a,0,43
medium,0,43
of,0,43
exchange,0,43
will,0,43
not,0,43
be,0,43
enough,0,43
to,0,43
keep,0,43
the,0,43
country,0,43
's,0,43
economy,0,43
healthy,0,43
.,0,43
The,0,44
experiment,0,44
in,0,44
Ecuador,0,44
is,0,44
being,0,44
watched,0,44
closely,0,44
not,0,44
only,0,44
by,0,45
the,0,45
United,0,45
States,0,45
",",0,45
which,0,45
receives,0,45
a,0,45
certain,0,45
benefit,0,45
from,0,45
the,0,45
increased,0,45
demand,0,45
for,0,45
dollars,0,45
",",0,45
but,0,45
by,0,45
other,0,45
nations,0,45
in,0,45
the,0,45
region,0,45
.,0,45
The,0,46
concept,0,46
of,0,46
dollarization,0,46
has,0,46
been,0,46
discussed,0,46
from,0,46
Argentina,0,46
to,0,46
Mexico,0,47
in,0,47
the,0,47
past,0,47
few,0,47
years,0,47
.,0,47
Some,0,48
US,0,48
economists,0,48
",",0,48
in,0,48
fact,0,48
",",0,48
had,0,48
viewed,0,48
Ecuador,0,48
as,0,49
a,0,49
poor,0,49
place,0,49
to,0,49
test,0,49
the,0,49
idea,0,49
since,0,49
its,0,49
economy,0,49
is,0,49
still,0,49
burdened,0,49
by,0,49
heavy,0,49
external,0,49
debt,0,49
and,0,49
its,0,49
export,0,49
sector,0,49
is,0,49
relatively,0,49
undeveloped,0,49
.,0,49
Still,0,50
",",0,50
as,0,50
one,0,50
observer,0,50
puts,0,50
it,0,50
",",0,50
officials,0,50
in,0,50
some,0,51
nations,0,51
may,0,51
conclude,0,51
that,0,51
if,0,51
dollarization,0,51
can,0,51
work,0,51
here,0,51
in,0,51
Ecuador,0,51
",",0,51
it,0,51
can,0,51
work,0,51
anywhere,0,51
.,0,51
Greg,0,52
Flykus,0,52
",",0,52
VOA,0,52
News,0,52
",",0,52
Quito,0,52
",",0,52
Ecuador,0,52
.,0,52
