token,ent,sent
Once,0,0
again,0,0
there,0,0
'll,0,0
be,0,0
two,0,0
presidential,0,0
candidates,0,0
missing,0,0
from,0,0
the,0,1
debate,0,1
.,0,1
Pat,0,2
Buchanan,0,2
hardly,0,2
registers,0,2
on,0,2
the,0,2
political,0,2
radar,0,2
this,0,2
year,0,2
.,0,3
And,0,4
Ralph,ENTITY,4
Nader,ENTITY,4
",",0,4
who,0,4
may,0,4
make,0,4
the,0,4
difference,0,4
between,0,4
a,0,5
Gore,0,5
or,0,5
Bush,0,5
win,0,5
in,0,5
several,0,5
places,0,5
.,0,5
ABC,0,6
's,0,6
Linda,0,6
Douglas,0,6
was,0,6
with,0,6
his,ENTITY,6
campaign,0,6
over,0,6
the,0,6
weekend,0,7
.,0,7
Ralph,ENTITY,8
Nader,ENTITY,8
says,0,8
his,ENTITY,8
campaign,0,8
is,0,8
starting,0,8
to,0,8
take,0,8
off,0,8
.,0,9
Do,0,10
you,ENTITY,10
feel,0,10
momentum,0,10
from,0,10
last,0,10
night,0,10
?,0,10
Yeah,0,11
.,0,11
Well,0,12
",",0,12
it,0,12
was,0,12
pretty,0,12
big,0,12
.,0,12
7777,0,13
At,0,13
a,0,13
Nader,ENTITY,13
rally,0,13
in,0,13
Madison,0,13
Square,0,13
Garden,0,13
",",0,13
"15,000",0,13
people,0,14
joined,0,14
actors,0,14
Tim,0,14
Robbins,0,14
",",0,14
Susan,0,14
Sarandon,0,14
and,0,14
other,0,14
stars,0,14
to,0,14
hear,0,14
his,ENTITY,14
message,0,14
--,0,14
that,0,14
average,0,14
Americans,0,14
are,0,14
powerless,0,14
.,0,14
They,0,15
have,0,15
lost,0,15
control,0,15
of,0,15
their,0,15
government,0,15
.,0,15
They,0,16
have,0,16
lost,0,16
control,0,16
of,0,16
their,0,16
workplace,0,16
.,0,16
Nader,ENTITY,17
condemns,0,17
corporations,0,17
",",0,17
drug,0,17
companies,0,17
",",0,17
pesticide,0,17
manufacturers,0,17
",",0,17
banks,0,18
",",0,18
landlords,0,18
",",0,18
the,0,18
media,0,18
.,0,18
His,ENTITY,19
supporters,0,19
say,0,19
they,0,19
do,0,19
n't,0,19
care,0,19
that,0,19
he,ENTITY,19
has,0,19
no,0,20
chance,0,20
to,0,20
become,0,20
President,0,20
.,0,20
I,0,21
want,0,21
to,0,21
see,0,21
my,0,21
vote,0,21
as,0,21
a,0,21
statement,0,21
that,0,21
I,0,22
will,0,22
