token,ent,sent
His,ENTITY,0
plight,0,0
has,0,0
been,0,0
publicized,0,0
worldwide,0,0
",",0,0
and,0,0
tonight,0,0
a,ENTITY,0
12,0,1
-,0,1
year,0,1
-,0,1
old,0,1
Iraqi,0,1
boy,0,1
who,0,1
lost,0,1
his,0,1
arms,0,1
during,0,1
a,0,1
missile,0,1
attack,0,1
is,0,1
being,0,1
treated,0,1
at,0,1
a,0,1
hospital,0,1
in,0,1
Kuwait,0,1
.,0,1
Here,0,2
's,0,2
Andrea,0,2
with,0,2
more,0,2
on,0,2
his,ENTITY,2
story,0,2
.,0,2
Reporter,0,3
:,0,3
This,0,4
is,0,4
what,0,4
12,ENTITY,4
-,ENTITY,4
year,ENTITY,4
-,0,4
old,0,4
Ali,0,4
has,0,4
been,0,5
asking,0,5
for,0,5
",",0,5
what,0,5
his,ENTITY,5
doctors,0,5
have,0,5
been,0,5
praying,0,5
for,0,5
",",0,5
and,0,5
what,0,5
the,0,5
outside,0,5
world,0,5
has,0,5
been,0,5
demanding,0,5
.,0,5
Finally,0,6
",",0,6
U.S.,0,6
Marines,0,6
arrived,0,6
at,0,6
the,0,6
hospital,0,6
where,0,6
Ali,ENTITY,6
has,0,7
survived,0,7
since,0,7
his,ENTITY,7
horrific,0,7
injuries,0,7
18,0,7
days,0,7
ago,0,7
.,0,7
They,0,8
're,0,8
here,0,8
to,0,8
take,0,8
him,ENTITY,8
to,0,8
Kuwait,0,8
and,0,8
to,0,8
a,0,9
specialist,0,9
burns,0,9
unit,0,9
.,0,9
When,0,10
Ali,ENTITY,10
awoke,0,10
this,0,10
morning,0,10
",",0,10
he,ENTITY,10
could,0,10
scarcely,0,10
believe,0,10
that,0,11
today,0,11
would,0,11
really,0,11
be,0,11
the,0,11
day,0,11
when,0,11
he,ENTITY,11
would,0,11
be,0,11
taken,0,11
abroad,0,11
for,0,11
the,0,11
treatment,0,11
he,ENTITY,11
so,0,11
desperately,0,11
needs,0,11
.,0,11
He,ENTITY,12
was,0,12
hopeful,0,12
",",0,12
and,0,12
his,ENTITY,12
eyes,0,12
were,0,12
bright,0,12
.,0,12
He,ENTITY,13
talked,0,13
to,0,13
me,0,13
about,0,13
football,0,13
",",0,13
and,0,13
his,ENTITY,13
favorite,0,13
players,0,14
.,0,14
Friends,0,15
and,0,15
relatives,0,15
arrived,0,15
today,0,15
.,0,15
For,0,16
some,0,16
",",0,16
this,0,16
was,0,16
the,0,16
first,0,16
time,0,16
they,0,16
had,0,16
been,0,17
able,0,17
to,0,17
see,0,17
him,ENTITY,17
since,0,17
the,0,17
explosion,0,17
that,0,17
killed,0,17
his,ENTITY,17
mother,0,17
",",0,17
father,0,17
",",0,17
brothers,0,17
and,0,17
cousins,0,17
.,0,17
They,0,18
were,0,18
horrified,0,18
by,0,18
his,ENTITY,18
injuries,0,18
and,0,18
pleaded,0,18
for,0,18
him,ENTITY,18
to,0,19
get,0,19
specialist,0,19
treatment,0,19
outside,0,19
Iraq,0,19
.,0,19
His,ENTITY,20
doctor,0,20
",",0,20
too,0,20
",",0,20
is,0,20
grateful,0,20
that,0,20
Ali,ENTITY,20
is,0,20
getting,0,21
this,0,21
chance,0,21
.,0,21
I,0,22
welcomed,0,22
any,0,22
real,0,22
help,0,22
to,0,22
take,0,22
him,ENTITY,22
to,0,22
a,0,22
special,0,23
unit,0,23
abroad,0,23
",",0,23
and,0,23
where,0,23
he,ENTITY,23
can,0,23
take,0,23
good,0,23
care,0,23
.,0,23
I,0,24
am,0,24
the,0,24
only,0,24
hospital,0,24
working,0,24
now,0,24
in,0,24
Baghdad,0,24
.,0,24
Reporter,0,25
:,0,25
And,0,26
the,0,26
hospital,0,26
is,0,26
becoming,0,26
increasingly,0,26
tense,0,26
.,0,26
Armed,0,27
men,0,27
now,0,27
roam,0,27
the,0,27
wards,0,27
.,0,27
Fighters,0,28
",",0,28
too,0,28
",",0,28
are,0,28
being,0,28
treated,0,28
here,0,28
.,0,28
It,0,29
's,0,29
woefully,0,29
overcrowded,0,29
and,0,29
chaotic,0,29
.,0,29
In,0,30
these,0,30
conditions,0,30
",",0,30
it,0,30
's,0,30
a,0,30
miracle,0,30
Ali,ENTITY,30
has,0,30
survived,0,31
here,0,31
at,0,31
all,0,31
.,0,31
The,0,32
part,0,32
of,0,32
each,0,32
day,0,32
Ali,ENTITY,32
dreads,0,32
is,0,32
when,0,32
his,ENTITY,32
amputation,0,33
wounds,0,33
and,0,33
burns,0,33
must,0,33
be,0,33
washed,0,33
and,0,33
dressed,0,33
.,0,33
In,0,34
these,0,34
primitive,0,34
conditions,0,34
",",0,34
without,0,34
drugs,0,34
",",0,34
the,0,34
pain,0,34
is,0,35
excruciating,0,35
for,0,35
Ali,ENTITY,35
",",0,35
and,0,35
far,0,35
too,0,35
traumatic,0,35
to,0,35
film,0,35
.,0,35
Putting,0,36
a,ENTITY,36
little,ENTITY,36
boy,ENTITY,36
through,0,36
such,0,36
agony,0,36
reduces,0,36
his,ENTITY,36
doctor,0,36
to,0,37
tears,0,37
.,0,37
Mercifully,0,38
today,0,38
this,0,38
will,0,38
be,0,38
the,0,38
last,0,38
time,0,38
it,0,38
will,0,38
happen,0,39
to,0,39
Ali,ENTITY,39
.,0,39
Tonight,0,40
this,ENTITY,40
little,ENTITY,40
boy,ENTITY,40
who,0,40
has,0,40
lost,0,40
so,0,40
much,0,40
and,0,40
been,0,41
so,0,41
brave,0,41
is,0,41
finally,0,41
going,0,41
to,0,41
--,0,41
