token,ent,sent
The,0,0
Chicago,0,0
suburb,0,0
of,0,0
Arlington,0,0
Heights,0,0
is,0,0
the,0,0
first,0,0
stop,0,0
for,0,1
George,ENTITY,1
W.,ENTITY,1
Bush,0,1
today,0,1
.,0,1
As,0,2
part,0,2
of,0,2
his,ENTITY,2
Barnstorm,0,2
for,0,2
Reform,0,2
tour,0,2
",",0,2
he,ENTITY,2
is,0,3
joined,0,3
by,0,3
Republican,0,3
governors,0,3
from,0,3
Connecticut,0,3
",",0,3
South,0,3
Dakota,0,3
",",0,3
and,0,3
Montana,0,3
.,0,3
The,0,4
message,0,4
for,0,4
the,0,4
morning,0,4
was,0,4
education,0,4
reform,0,4
.,0,4
The,ENTITY,5
Texas,ENTITY,5
governor,ENTITY,5
stops,0,5
in,0,5
Gore,0,5
's,0,5
home,0,5
state,0,5
of,0,5
Tennessee,0,6
this,0,6
afternoon,0,6
for,0,6
remarks,0,6
at,0,6
a,0,6
middle,0,6
school,0,6
.,0,6
Tonight,0,7
",",0,7
Bush,ENTITY,7
holds,0,7
what,0,7
's,0,7
called,0,7
a,0,7
victory,0,7
rally,0,7
in,0,8
Jacksonville,0,8
",",0,8
Florida,0,8
.,0,8
