token,ent,sent
Mr.,ENTITY,0
Bush,ENTITY,0
has,0,0
yet,0,0
to,0,0
take,0,0
office,0,0
.,0,0
How,0,1
will,0,1
it,0,1
be,0,1
once,0,1
he,ENTITY,1
takes,0,1
over,0,1
?,0,1
One,0,2
writer,0,2
asked,0,2
today,0,2
",",0,2
Will,0,2
black,0,2
Americans,0,2
be,0,2
eternal,0,2
victims,0,3
?,0,3
Will,0,3
Mr.,ENTITY,3
Bush,ENTITY,3
and,0,3
millions,0,3
of,0,3
blacks,0,3
be,0,3
permanently,0,3
estranged,0,3
?,0,3
Here,0,4
is,0,4
ABC,0,4
's,0,4
John,0,4
Martin,0,4
.,0,4
As,0,5
usual,0,5
",",0,5
it,0,5
took,0,5
a,0,5
comedian,0,5
to,0,5
say,0,5
what,0,5
many,0,6
Americans,0,6
are,0,6
thinking,0,6
.,0,6
Give,0,7
Bush,ENTITY,7
credit,0,7
.,0,7
You,0,8
realize,0,8
Bush,ENTITY,8
has,0,8
named,0,8
more,0,8
black,0,8
people,0,8
to,0,8
his,ENTITY,8
administration,0,9
than,0,9
voted,0,9
for,0,9
him,ENTITY,9
.,0,9
Today,0,10
",",0,10
George,ENTITY,10
W.,ENTITY,10
Bush,ENTITY,10
signaled,0,10
his,ENTITY,10
intention,0,10
to,0,10
mend,0,10
fences,0,11
with,0,11
black,0,11
Americans,0,11
.,0,11
I,ENTITY,12
've,0,12
got,0,12
a,0,12
lot,0,12
of,0,12
work,0,12
to,0,12
do,0,12
",",0,12
but,0,13
I,ENTITY,13
welcome,0,13
the,0,13
opportunity,0,13
.,0,13
I,ENTITY,14
look,0,14
forward,0,14
to,0,14
the,0,14
chance,0,14
.,0,14
Georgetown,0,15
law,0,15
professor,0,15
Sheryll,0,15
Cashin,0,15
worked,0,15
in,0,15
the,0,15
first,0,15
Clinton,0,15
White,0,16
House,0,16
.,0,16
Will,0,17
it,0,17
be,0,17
important,0,17
for,0,17
him,ENTITY,17
to,0,17
reach,0,17
out,0,17
?,0,17
Will,0,18
it,0,18
be,0,18
necessary,0,18
?,0,18
Yes,0,19
.,0,19
Maybe,0,20
not,0,20
necessary,0,20
",",0,20
but,0,20
definitely,0,20
important,0,20
.,0,20
Important,0,21
for,0,21
several,0,21
reasons,0,21
.,0,21
Republicans,0,22
hold,0,22
only,0,22
a,0,22
five,0,22
-,0,22
vote,0,22
majority,0,22
in,0,22
Congress,0,22
",",0,23
so,0,23
the,0,23
38,0,23
black,0,23
votes,0,23
lined,0,23
up,0,23
by,0,23
this,0,23
member,0,23
",",0,23
Eddie,0,23
Bernice,0,23
Johnson,0,23
",",0,23
will,0,23
be,0,23
crucial,0,23
.,0,23
She,0,24
is,0,24
the,0,24
new,0,24
chair,0,24
of,0,24
the,0,24
Black,0,24
Caucus,0,24
.,0,24
The,0,25
consequences,0,25
of,0,25
his,ENTITY,25
ignoring,0,25
us,0,25
means,0,25
his,ENTITY,25
programs,0,25
will,0,25
not,0,26
probably,0,26
be,0,26
successful,0,26
.,0,26
Mr.,ENTITY,27
Bush,ENTITY,27
wants,0,27
to,0,27
build,0,27
bridges,0,27
to,0,27
the,0,27
White,0,27
House,0,27
and,0,28
gain,0,28
support,0,28
among,0,28
blacks,0,28
.,0,28
The,0,29
question,0,29
is,0,29
whether,0,29
that,0,29
's,0,29
feasible,0,29
without,0,29
antagonizing,0,29
his,ENTITY,29
political,0,30
base,0,30
.,0,30
Black,0,31
leaders,0,31
say,0,31
without,0,31
Bush,ENTITY,31
's,ENTITY,31
support,0,31
on,0,31
the,0,31
issues,0,31
which,0,32
matter,0,32
to,0,32
them,0,32
",",0,32
they,0,32
will,0,32
mobilize,0,32
and,0,32
work,0,32
extra,0,32
hard,0,32
to,0,32
get,0,32
the,0,32
vote,0,32
out,0,32
next,0,32
time,0,32
in,0,32
even,0,32
greater,0,32
numbers,0,32
for,0,32
the,0,32
Democrats,0,32
.,0,32
John,0,33
Martin,0,33
",",0,33
ABC,0,33
News,0,33
",",0,33
Washington,0,33
.,0,33
