token,ent,sent
A,0,0
memorial,0,0
service,0,0
is,0,0
under,0,0
way,0,0
at,0,0
the,0,0
Norfolk,0,0
Naval,0,0
Air,0,1
Station,0,1
for,0,1
the,0,1
17,0,1
U.S.,0,1
sailors,0,1
killed,0,1
last,0,1
week,0,1
in,0,1
the,0,1
terrorist,0,1
bombing,0,1
of,0,1
the,0,1
``,0,1
USS,0,1
Cole,0,1
.,0,1
'',0,1
The,0,2
service,0,2
is,0,2
being,0,2
held,0,2
at,0,2
pier,0,2
12,0,2
in,0,2
the,0,2
shadow,0,3
of,0,3
docked,0,3
warships,0,3
.,0,3
President,ENTITY,4
Clinton,ENTITY,4
took,0,4
part,0,4
in,0,4
the,0,4
memorial,0,4
",",0,4
accompanied,0,4
by,0,4
Defense,0,5
Secretary,0,5
William,0,5
Cohen,0,5
and,0,5
Joint,0,5
Chiefs,0,5
chairman,0,5
General,0,5
Hugh,0,5
Shelton,0,5
.,0,5
Also,0,6
present,0,6
are,0,6
several,0,6
of,0,6
the,0,6
39,0,6
``,0,6
Cole,0,6
'',0,6
crew,0,7
members,0,7
who,0,7
were,0,7
wounded,0,7
in,0,7
the,0,7
blast,0,7
.,0,7
President,ENTITY,8
Clinton,ENTITY,8
met,0,8
privately,0,8
with,0,8
those,0,8
sailors,0,8
this,0,8
morning,0,8
to,0,8
thank,0,9
them,0,9
for,0,9
their,0,9
service,0,9
to,0,9
the,0,9
nation,0,9
.,0,9
Mr.,ENTITY,10
Clinton,ENTITY,10
is,0,10
vowing,0,10
that,0,10
those,0,10
responsible,0,10
for,0,10
the,0,10
bombing,0,10
will,0,11
be,0,11
brought,0,11
to,0,11
justice,0,11
.,0,11
To,0,12
those,0,12
who,0,12
attacked,0,12
them,0,12
",",0,12
we,0,12
say,0,12
",",0,12
You,0,12
will,0,13
not,0,13
find,0,13
a,0,13
safe,0,13
harbor,0,13
",",0,13
we,0,13
will,0,13
find,0,13
you,0,13
",",0,13
and,0,13
justice,0,13
will,0,13
prevail,0,13
.,0,13
America,0,14
will,0,14
not,0,14
stop,0,14
standing,0,14
guard,0,14
for,0,14
peace,0,14
or,0,14
freedom,0,14
or,0,15
stability,0,15
in,0,15
the,0,15
Middle,0,15
East,0,15
and,0,15
around,0,15
the,0,15
world,0,15
.,0,15
The,0,16
attack,0,16
took,0,16
place,0,16
as,0,16
the,0,16
``,0,16
Cole,0,16
'',0,16
was,0,16
refueling,0,17
at,0,17
Aden,0,17
",",0,17
Yemen,0,17
.,0,17
The,0,18
explosion,0,18
blew,0,18
a,0,18
foot,0,18
hole,0,18
in,0,18
the,0,18
midsection,0,18
of,0,18
the,0,19
destroyer,0,19
.,0,19
FBI,0,20
director,0,20
Louis,0,20
Freeh,0,20
is,0,20
flying,0,20
to,0,20
Yemen,0,20
to,0,20
meet,0,20
with,0,21
the,0,21
investigators,0,21
who,0,21
are,0,21
working,0,21
to,0,21
determine,0,21
who,0,21
was,0,21
responsible,0,21
.,0,21
Yemeni,0,22
authorities,0,22
questioned,0,22
members,0,22
of,0,22
Islamic,0,22
militant,0,22
groups,0,22
yesterday,0,22
",",0,22
and,0,23
investigators,0,23
said,0,23
significant,0,23
leads,0,23
had,0,23
been,0,23
developed,0,23
.,0,23
U.S.,0,24
officials,0,24
tell,0,24
CNN,0,24
bomb,0,24
-,0,24
making,0,24
materials,0,24
were,0,24
found,0,24
at,0,25
an,0,25
apartment,0,25
in,0,25
Yemen,0,25
but,0,25
gave,0,25
no,0,25
details,0,25
.,0,25
Evidence,0,26
gathered,0,26
by,0,26
the,0,26
investigators,0,26
is,0,26
being,0,26
sent,0,26
to,0,26
Washington,0,26
for,0,27
analysis,0,27
at,0,27
the,0,27
FBI,0,27
crime,0,27
lab,0,27
.,0,27
