token,ent,sent
Well,0,0
",",0,0
How,0,0
do,0,0
you,0,0
feel,0,0
about,0,0
that,0,0
?,0,0
Well,0,1
",",0,1
that,0,1
's,0,1
okay,0,1
That,0,2
was,0,2
weird,0,2
yeah,0,3
",",0,3
I,0,4
thought,0,4
I,0,4
had,0,4
to,0,4
start,0,4
right,0,4
away,0,4
",",0,4
my,0,5
God,0,5
",",0,5
I,0,5
have,0,5
another,0,5
half,0,5
an,0,5
hour,0,5
.,0,5
You,0,6
better,0,6
have,0,6
a,0,6
lot,0,6
to,0,6
tell,0,6
me,0,6
.,0,6
I,0,7
do,0,7
n't,0,7
know,0,7
.,0,7
I,0,8
do,0,8
n't,0,8
know,0,8
I,0,9
do,0,9
n't,0,9
have,0,9
a,0,9
lot,0,9
to,0,9
tell,0,9
you,0,9
because,0,9
my,0,10
life,0,10
is,0,10
much,0,10
the,0,10
same,0,10
here,0,10
",",0,10
just,0,11
lots,0,11
of,0,11
company,0,11
.,0,11
Lots,0,12
of,0,12
kids,0,12
.,0,12
But,0,13
it,0,13
was,0,13
fun,0,13
.,0,13
It,0,14
was,0,14
fun,0,14
to,0,14
have,0,14
them,0,14
",",0,14
you,0,14
know,0,14
like,0,14
do,0,15
things,0,15
with,0,15
them,0,15
that,0,15
I,0,15
do,0,15
n't,0,15
ordinarily,0,15
do,0,15
And,0,16
now,0,16
%um,0,16
Mindy,ENTITY,16
is,0,16
coming,0,16
with,0,16
her,ENTITY,16
family,0,16
on,0,16
Monday,0,17
so,0,18
we,0,18
decided,0,18
we,0,18
'd,0,18
take,0,18
about,0,18
five,0,18
days,0,18
off,0,18
.,0,19
They,0,20
'll,0,20
be,0,20
here,0,20
for,0,20
two,0,20
weeks,0,20
so,0,21
we,0,21
'll,0,21
be,0,21
here,0,21
for,0,21
the,0,21
second,0,21
week,0,21
with,0,21
them,0,22
.,0,22
And,0,23
that,0,23
will,0,23
be,0,23
good,0,23
.,0,23
%uh,0,24
yeah,0,24
.,0,24
Anyhow,0,25
",",0,25
she,ENTITY,25
's,0,25
so,0,25
busy,0,25
did,0,26
you,0,26
get,0,26
her,ENTITY,26
invitation,0,26
for,0,26
the,0,26
I,0,27
did,0,27
and,0,28
I,0,28
sent,0,28
back,0,28
%uh,0,28
my,0,28
oh,0,28
good,0,28
.,0,28
R,0,28
S,0,29
V,0,29
P,0,29
just,0,29
for,0,29
one,0,29
of,0,29
us,0,29
though,0,29
because,0,29
yeah,0,29
.,0,29
that,0,29
's,0,29
the,0,29
same,0,29
