token,ent,sent
If,0,0
the,0,0
United,0,0
States,0,0
has,0,0
officially,0,0
restored,0,0
diplomatic,0,0
relations,0,0
with,0,0
Yugoslavia,0,1
",",0,1
President,ENTITY,1
Clinton,ENTITY,1
announced,0,1
the,0,1
move,0,1
during,0,1
his,ENTITY,1
visit,0,1
to,0,1
Vietnam,0,1
",",0,1
calling,0,1
the,0,1
changes,0,1
in,0,1
Yugoslavia,0,1
remarkable,0,1
",",0,1
following,0,1
the,0,1
democratic,0,1
election,0,1
of,0,1
President,0,1
Vojislav,0,1
Kostunica,0,1
and,0,1
the,0,1
ouster,0,1
of,0,1
Slobodan,0,1
Milosevic,0,1
.,0,1
The,0,2
White,0,2
House,0,2
said,0,2
the,0,2
United,0,2
States,0,2
will,0,2
provide,0,2
45,0,2
million,0,3
dollars,0,3
in,0,3
food,0,3
aid,0,3
to,0,3
Yugoslavia,0,3
.,0,3
This,0,4
is,0,4
NPR,0,4
News,0,4
from,0,4
Washington,0,4
.,0,4
