token,ent,sent
William,0,0
D.,0,0
Forrester,0,0
",",0,0
president,0,0
of,0,0
the,0,0
U.S.,0,0
-,0,0
U.S.S.R.,0,0
Trade,0,1
and,0,1
Economic,0,1
Council,0,1
",",0,1
has,0,1
a,0,1
warning,0,1
for,0,1
U.S.,0,1
companies,0,1
trying,0,1
to,0,1
do,0,1
business,0,1
in,0,1
the,0,1
Soviet,0,1
Union,0,1
.,0,1
``,0,2
It,0,2
's,0,2
an,0,2
extremely,0,2
complex,0,2
market,0,2
",",0,2
and,0,2
you,0,2
have,0,3
to,0,3
be,0,3
prepared,0,3
to,0,3
make,0,3
a,0,3
big,0,3
commitment,0,3
",",0,3
'',0,3
Mr.,0,3
Forrester,0,3
says,0,3
.,0,3
``,0,4
We,0,4
are,0,4
not,0,4
trying,0,4
to,0,4
encourage,0,4
everyone,0,4
.,0,4
'',0,4
Undeterred,0,5
by,0,5
such,0,5
words,0,5
of,0,5
caution,0,5
",",0,5
corporate,0,5
America,0,5
is,0,5
flocking,0,6
to,0,6
Moscow,0,6
",",0,6
lured,0,6
by,0,6
a,0,6
huge,0,6
untapped,0,6
market,0,6
and,0,6
Mikhail,ENTITY,6
Gorbachev,ENTITY,6
's,ENTITY,6
attempt,0,6
to,0,6
overhaul,0,6
the,0,6
Soviet,0,6
economy,0,6
.,0,6
Doing,0,7
business,0,7
with,0,7
the,0,7
Russians,0,7
",",0,7
once,0,7
the,0,7
pursuit,0,7
of,0,7
a,0,8
handful,0,8
of,0,8
hardened,0,8
veterans,0,8
",",0,8
has,0,8
become,0,8
the,0,8
goal,0,8
of,0,8
such,0,8
major,0,8
companies,0,8
as,0,8
General,0,8
Motors,0,8
Corp.,0,8
",",0,8
Federal,0,8
Express,0,8
Corp.,0,8
and,0,8
Procter,0,8
&,0,8
Gamble,0,8
Co.,0,8
",",0,8
as,0,8
well,0,8
as,0,8
a,0,8
cluster,0,8
of,0,8
smaller,0,8
firms,0,8
.,0,8
Reflecting,0,9
the,0,9
new,0,9
-,0,9
found,0,9
interest,0,9
",",0,9
more,0,9
than,0,9
140,0,9
U.S.,0,10
companies,0,10
are,0,10
taking,0,10
part,0,10
in,0,10
a,0,10
Moscow,0,10
exhibition,0,10
organized,0,10
by,0,10
Mr.,0,10
Forrester,0,10
's,0,10
trade,0,10
group,0,10
.,0,10
But,0,11
while,0,11
U.S.,0,11
interest,0,11
may,0,11
be,0,11
big,0,11
and,0,11
growing,0,11
",",0,11
the,0,12
difficulties,0,12
that,0,12
have,0,12
stymied,0,12
deals,0,12
in,0,12
the,0,12
past,0,12
show,0,12
no,0,12
sign,0,12
of,0,12
abating,0,12
.,0,12
Alongside,0,13
the,0,13
old,0,13
problems,0,13
