token,ent,sent
Palestinian,ENTITY,0
President,ENTITY,0
Yasser,0,0
Arafat,0,0
is,0,0
turning,0,0
to,0,0
Russia,0,0
for,0,0
help,0,0
in,0,1
ending,0,1
the,0,1
Mideast,0,1
violence,0,1
.,0,1
Arafat,ENTITY,2
plans,0,2
to,0,2
meet,0,2
with,0,2
Russian,0,2
President,0,2
Vladimir,0,2
Putin,0,2
tomorrow,0,2
in,0,3
Moscow,0,3
.,0,3
Russia,0,4
is,0,4
a,0,4
co-sponsor,0,4
of,0,4
the,0,4
Middle,0,4
East,0,4
peace,0,4
process,0,4
",",0,5
but,0,5
has,0,5
traditionally,0,5
played,0,5
a,0,5
secondary,0,5
role,0,5
to,0,5
the,0,5
United,0,5
States,0,5
.,0,5
