token,ent,sent
AFTERSHOCKS,0,0
RATTLED,0,0
Northern,0,0
California,0,0
amid,0,0
an,0,0
earthquake,0,0
cleanup,0,0
.,0,0
As,0,1
power,0,1
and,0,1
commuters,0,1
returned,0,1
to,0,1
much,0,1
of,0,1
downtown,0,1
San,0,1
Francisco,0,2
for,0,2
the,0,2
first,0,2
time,0,2
since,0,2
Tuesday,0,2
's,0,2
temblor,0,2
in,0,2
the,0,2
Bay,0,2
area,0,2
",",0,2
three,0,2
strong,0,2
aftershocks,0,2
",",0,2
one,0,2
measuring,0,2
5.0,0,2
on,0,2
the,0,2
Richter,0,2
scale,0,2
",",0,2
jolted,0,2
the,0,2
region,0,2
.,0,2
Serious,0,3
injuries,0,3
or,0,3
damages,0,3
were,0,3
n't,0,3
reported,0,3
.,0,3
Californians,0,4
",",0,4
meanwhile,0,4
",",0,4
tried,0,4
to,0,4
cope,0,4
with,0,4
still,0,4
-,0,4
limited,0,5
services,0,5
",",0,5
blocked,0,5
roadways,0,5
and,0,5
water,0,5
shortages,0,5
in,0,5
the,0,5
aftermath,0,5
of,0,5
the,0,5
tremor,0,5
that,0,5
left,0,5
scores,0,5
dead,0,5
and,0,5
injured,0,5
.,0,5
Thousands,0,6
remained,0,6
homeless,0,6
.,0,6
Bush,ENTITY,7
is,0,7
to,0,7
visit,0,7
the,0,7
area,0,7
today,0,7
",",0,7
and,0,7
officials,0,7
in,0,8
Washington,0,8
estimated,0,8
that,0,8
emergency,0,8
assistance,0,8
would,0,8
total,0,8
at,0,8
least,0,8
$,0,8
2.5,0,8
billion,0,8
.,0,8
A,0,9
series,0,9
of,0,9
earthquakes,0,9
struck,0,9
northern,0,9
China,0,9
",",0,9
killing,0,9
at,0,9
least,0,10
29,0,10
people,0,10
",",0,10
injuring,0,10
hundreds,0,10
and,0,10
razing,0,10
about,0,10
"8,000",0,10
homes,0,10
",",0,10
the,0,10
Xinhua,0,10
News,0,10
Agency,0,10
said,0,10
.,0,10
The,0,11
Senate,0,11
rejected,0,11
a,0,11
constitutional,0,11
amendment,0,11
sought,0,11
by,0,11
Bush,ENTITY,11
to,0,11
prohibit,0,12
desecration,0,12
of,0,12
the,0,12
U.S.,0,12
flag,0,12
.,0,12
While,0,13
the,0,13
proposal,0,13
won,0,13
a,0,13
slight,0,13
majority,0,13
",",0,13
the,0,13
51,0,13
-,0,14
48,0,14
vote,0,14
was,0,14
well,0,14
short,0,14
of,0,14
the,0,14
two,0,14
-,0,14
thirds,0,14
needed,0,14
to,0,14
approve,0,14
changes,0,14
in,0,14
the,0,14
Constitution,0,14
.,0,14
It,0,15
was,0,15
considered,0,15
a,0,15
victory,0,15
for,0,15
Democratic,0,15
leaders,0,15
",",0,15
who,0,15
favor,0,16
a,0,16
law,0,16
barring,0,16
flag,0,16
burning,0,16
.,0,16
The,0,17
House,0,17
approved,0,17
an,0,17
$,0,17
837,0,17
million,0,17
aid,0,17
package,0,17
for,0,17
Poland,0,18
and,0,18
Hungary,0,18
",",0,18
nearly,0,18
double,0,18
what,0,18
Bush,ENTITY,18
had,0,18
requested,0,18
.,0,18
The,0,19
vote,0,19
of,0,19
345,0,19
-,0,19
47,0,19
sent,0,19
the,0,19
measure,0,19
to,0,19
the,0,20
Senate,0,20
.,0,20
Britain,0,21
's,0,21
chief,0,21
justice,0,21
quashed,0,21
the,0,21
murder,0,21
convictions,0,21
of,0,21
four,0,21
people,0,22
for,0,22
Irish,0,22
Republican,0,22
Army,0,22
bombings,0,22
that,0,22
killed,0,22
seven,0,22
people,0,22
in,0,22
1974,0,22
.,0,22
The,0,23
reversal,0,23
came,0,23
after,0,23
the,0,23
government,0,23
conceded,0,23
that,0,23
investigators,0,23
may,0,23
have,0,24
faked,0,24
evidence,0,24
.,0,24
The,0,25
``,0,25
Guildford,0,25
Four,0,25
",",0,25
'',0,25
three,0,25
Irishmen,0,25
and,0,25
an,0,25
Englishwoman,0,26
",",0,26
have,0,26
been,0,26
imprisoned,0,26
since,0,26
1975,0,26
.,0,26
The,0,27
Nobel,0,27
Prize,0,27
in,0,27
literature,0,27
was,0,27
won,0,27
by,0,27
Camilo,0,27
Jose,0,27
Cela,0,28
",",0,28
a,0,28
Spanish,0,28
writer,0,28
.,0,28
His,0,29
1942,0,29
novel,0,29
``,0,29
The,0,29
Family,0,29
of,0,29
Pascual,0,29
Duarte,0,29
'',0,29
is,0,30
considered,0,30
the,0,30
most,0,30
popular,0,30
work,0,30
of,0,30
fiction,0,30
in,0,30
Spanish,0,30
since,0,30
Cervantes,0,30
's,0,30
``,0,30
Don,0,30
Quixote,0,30
'',0,30
was,0,30
published,0,30
400,0,30
years,0,30
ago,0,30
.,0,30
The,0,31
Swedish,0,31
Academy,0,31
in,0,31
Stockholm,0,31
cited,0,31
the,0,31
73,0,31
-,0,31
year,0,31
-,0,32
old,0,32
Cela,0,32
for,0,32
``,0,32
rich,0,32
and,0,32
intensive,0,32
prose,0,32
.,0,32
'',0,32
The,0,33
editor,0,33
of,0,33
Pravda,0,33
was,0,33
dismissed,0,33
and,0,33
succeeded,0,33
by,0,33
a,0,33
confidant,0,34
of,0,34
Soviet,0,34
leader,0,34
Gorbachev,0,34
.,0,34
The,0,35
action,0,35
at,0,35
the,0,35
Communist,0,35
Party,0,35
daily,0,35
",",0,35
viewed,0,35
as,0,35
the,0,36
Soviet,0,36
Union,0,36
's,0,36
most,0,36
authoritative,0,36
newspaper,0,36
",",0,36
was,0,36
considered,0,36
the,0,36
most,0,36
significant,0,36
development,0,36
in,0,36
a,0,36
week,0,36
of,0,36
Kremlin,0,36
wrangling,0,36
over,0,36
the,0,36
press,0,36
",",0,36
including,0,36
sharp,0,36
criticism,0,36
from,0,36
Gorbachev,0,36
.,0,36
East,0,37
Germany,0,37
's,0,37
new,0,37
leader,0,37
met,0,37
with,0,37
Lutheran,0,37
Church,0,37
officials,0,37
to,0,38
discuss,0,38
a,0,38
growing,0,38
opposition,0,38
movement,0,38
demanding,0,38
democratic,0,38
freedoms,0,38
.,0,38
As,0,39
they,0,39
conferred,0,39
near,0,39
East,0,39
Berlin,0,39
",",0,39
a,0,39
pro-democracy,0,39
protest,0,39
erupted,0,40
in,0,40
the,0,40
Baltic,0,40
city,0,40
of,0,40
Greifswald,0,40
",",0,40
and,0,40
activists,0,40
threatened,0,40
further,0,40
rallies,0,40
against,0,40
leader,0,40
Krenz,0,40
's,0,40
expected,0,40
hard,0,40
-,0,40
line,0,40
policies,0,40
.,0,40
Police,0,41
in,0,41
Prague,0,41
raided,0,41
an,0,41
international,0,41
meeting,0,41
on,0,41
human,0,41
rights,0,41
",",0,42
detaining,0,42
Czechoslovakia,0,42
's,0,42
former,0,42
foreign,0,42
minister,0,42
",",0,42
Jiri,0,42
Hajak,0,42
",",0,42
and,0,42
14,0,42
other,0,42
activists,0,42
.,0,42
A,0,43
leading,0,43
U.S.,0,43
human,0,43
-,0,43
rights,0,43
monitor,0,43
also,0,43
was,0,43
briefly,0,43
held,0,44
.,0,44
Dissident,0,45
playwright,0,45
Vaclav,0,45
Havel,0,45
reportedly,0,45
escaped,0,45
the,0,45
crackdown,0,45
",",0,45
the,0,45
fourth,0,46
against,0,46
activists,0,46
in,0,46
recent,0,46
days,0,46
.,0,46
Bush,ENTITY,47
met,0,47
in,0,47
Washington,0,47
with,0,47
Spain,0,47
's,0,47
Prime,0,47
Minister,0,47
Gonzalez,0,47
and,0,48
discussed,0,48
what,0,48
the,ENTITY,48
president,ENTITY,48
called,0,48
``,0,48
the,0,48
unique,0,48
role,0,48
'',0,48
that,0,48
Madrid,0,48
can,0,48
play,0,48
in,0,48
furthering,0,48
democracy,0,48
in,0,48
Eastern,0,48
Europe,0,48
and,0,48
Latin,0,48
America,0,48
.,0,48
Gonzalez,0,49
",",0,49
who,0,49
pledged,0,49
to,0,49
help,0,49
monitor,0,49
voting,0,49
in,0,49
Nicaragua,0,49
",",0,50
